variant,election_id,candidate_key,candidate_name,pred_pct,actual_pct,error_pp,abs_error_pp
structural_mega_shock,pres_2022,B,이재명,46.79151710300963,48.4249412482297,-1.6334241452200693,1.6334241452200693
structural_mega_shock,pres_2022,C,심상정,4.640740994466372,2.4091563594166776,2.2315846350496944,2.2315846350496944
structural_mega_shock_regime,pres_2002,A,노무현,40.469475429048686,49.20915387642496,-8.739678447376281,8.739678447376281
structural_mega_shock_regime,pres_2002,B,이회창,45.390623175840375,46.87048277717644,-1.4798596013360643,1.4798596013360643
structural_mega_shock_regime,pres_2002,C,권영길,14.139901395110948,3.9203633463985774,10.219538048712373,10.219538048712373
structural_mega_shock_regime,pres_2007,A,이명박,52.16766998996631,54.1403354410904,-1.9726654511241004,1.9726654511241004
structural_mega_shock_regime,pres_2007,B,정동영,31.575236090226245,29.088758938680854,2.4864771515453854,2.4864771515453854
structural_mega_shock_regime,pres_2007,C,이회창,16.257093919807453,16.77090562022874,-0.513811700421285,0.513811700421285
structural_mega_shock_regime,pres_2012,A,박근혜,51.90039605548099,51.77328232773332,0.1271137277476741,0.1271137277476741
structural_mega_shock_regime,pres_2012,B,문재인,48.09960394451902,48.22671767226667,-0.1271137277476575,0.1271137277476575
structural_mega_shock_regime,pres_2017,A,문재인,44.31473417071592,47.47587104277205,-3.161136872056125,3.161136872056125
structural_mega_shock_regime,pres_2017,B,홍준표,31.2359552714571,27.773130397522998,3.462824873934106,3.462824873934106
structural_mega_shock_regime,pres_2017,C,안철수,24.44931055782697,24.75099855970494,-0.3016880018779699,0.3016880018779699
structural_mega_shock_regime,pres_2022,A,윤석열,48.567741902524,49.1659023923536,-0.5981604898296022,0.5981604898296022
structural_mega_shock_regime,pres_2022,B,이재명,46.79151710300963,48.4249412482297,-1.6334241452200693,1.6334241452200693
structural_mega_shock_regime,pres_2022,C,심상정,4.640740994466372,2.4091563594166776,2.2315846350496944,2.2315846350496944
v26_graded_mega_intensity_event_aligned,pres_2002,A,노무현,45.69681606441515,49.20915387642496,-3.5123378120098137,3.5123378120098137
v26_graded_mega_intensity_event_aligned,pres_2002,B,이회창,49.85596418349355,46.87048277717644,2.985481406317109,2.985481406317109
v26_graded_mega_intensity_event_aligned,pres_2002,C,권영길,4.447219752091295,3.9203633463985783,0.5268564056927161,0.5268564056927161
v26_graded_mega_intensity_event_aligned,pres_2007,A,이명박,53.66260357894481,54.1403354410904,-0.4777318621455917,0.4777318621455917
v26_graded_mega_intensity_event_aligned,pres_2007,B,정동영,30.08030250124773,29.088758938680858,0.9915435625668712,0.9915435625668712
v26_graded_mega_intensity_event_aligned,pres_2007,C,이회창,16.257093919807453,16.77090562022874,-0.513811700421285,0.513811700421285
v26_graded_mega_intensity_event_aligned,pres_2012,A,박근혜,51.90039605548099,51.77328232773332,0.12711372774767415,0.12711372774767415
v26_graded_mega_intensity_event_aligned,pres_2012,B,문재인,48.09960394451901,48.22671767226667,-0.12711372774766305,0.12711372774766305
v26_graded_mega_intensity_event_aligned,pres_2017,A,문재인,47.74855816424188,47.47587104277205,0.2726871214698279,0.2726871214698279
v26_graded_mega_intensity_event_aligned,pres_2017,B,홍준표,27.802131277931164,27.773130397522994,0.029000880408169838,0.029000880408169838
v26_graded_mega_intensity_event_aligned,pres_2017,C,안철수,24.44931055782697,24.75099855970494,-0.30168800187796996,0.30168800187796996
v26_graded_mega_intensity_event_aligned,pres_2022,A,윤석열,48.9448339882609,49.1659023923536,-0.22106840409269468,0.22106840409269468
v26_graded_mega_intensity_event_aligned,pres_2022,B,이재명,48.234795514505905,48.4249412482297,-0.1901457337237955,0.1901457337237955
v26_graded_mega_intensity_event_aligned,pres_2022,C,심상정,2.820370497233184,2.4091563594166776,0.4112141378165065,0.4112141378165065
