variant,election_id,regional_weighted_mae_pp,rows,national_candidate_mae_pp
v27_core_weighted_party_regional_dispersion,pres_2002,2.7519601986610605,48,2.341558541339873
v27_core_weighted_party_regional_dispersion,pres_2007,4.039336165986567,48,0.6610290417112438
v27_core_weighted_party_regional_dispersion,pres_2012,2.3782153039917415,34,0.12711372774767138
v27_core_weighted_party_regional_dispersion,pres_2017,2.78186897869082,51,0.20112533458532256
v27_core_weighted_party_regional_dispersion,pres_2022,1.118134287550416,51,0.27414275854433096
