election_id,issue_name,issue_evidence_count,issue_speaker_count,issue_committee_count,issue_directional_count,issue_confidence_quality,issue_raw_strength,negative_share,neutral_share,positive_share,issue_character,character_score,character_intensity,character_multiplier,informational_score,accountability_score,performance_score,polarized_score,mixed_score,directional_share,directional_balance,polarization,issue_available_date,issue_percentile,attention_multiplier,character_multiplier_raw,salience_multiplier,character_gain,slot,link_evidence_count,link_consistency,link_reliability,target_signed_evidence,target_absolute_evidence,target_directional_balance,target_negative_mass,target_positive_mass,target_attribution_confidence,same_bloc_target_evidence_count,cross_bloc_target_evidence_count,speaker_bloc_known_count,target_source_types,link_available_date,responsibility_available_date,link_multiplier_raw,link_multiplier,available_date,source_model,link_gain
pres_2007,regime_change,6,6,5,0,0.15461044750000008,0.3708064221692296,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9994654155665122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-26,0.21052631578947367,0.9866308263973684,0.997835453735,0.9994654155665122,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-06-26,stance_nli_ambiguity_v14,0.01
pres_2007,regional_dev,114,103,21,1,0.1112793328947369,0.8135243441763171,0.012935005144613735,0.9870649948553863,0.0,informational_context,-0.3331844933120022,0.3331844933120022,1.000148013108688,0.9870649948553863,0.012935005144613735,0.0,0.0,0.012767690786522552,0.012935005144613735,-0.012935005144613735,0.0,2007-11-01,0.8947368421052632,1.0175465157825485,0.9985169380741348,1.000148013108688,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987591664348382,2007-11-01,stance_nli_ambiguity_v14,0.01
pres_2007,regional_dev,114,103,21,1,0.1112793328947369,0.8135243441763171,0.012935005144613735,0.9870649948553863,0.0,informational_context,-0.3331844933120022,0.3331844933120022,1.000148013108688,0.9870649948553863,0.012935005144613735,0.0,0.0,0.012767690786522552,0.012935005144613735,-0.012935005144613735,0.0,2007-11-01,0.8947368421052632,1.0175465157825485,0.9985169380741348,1.000148013108688,0.04,B,1,1.0,0.3727125437830199,-0.5107858249999999,0.5107858249999999,-1.0,0.5107858249999999,0.0,0.3727125437830199,0.0,1.0,1.0,government,2004-12-02,2007-11-25,1.0037271254378302,1.0024816671303236,2007-11-25,stance_nli_ambiguity_v14,0.01
pres_2007,regional_dev,114,103,21,1,0.1112793328947369,0.8135243441763171,0.012935005144613735,0.9870649948553863,0.0,informational_context,-0.3331844933120022,0.3331844933120022,1.000148013108688,0.9870649948553863,0.012935005144613735,0.0,0.0,0.012767690786522552,0.012935005144613735,-0.012935005144613735,0.0,2007-11-01,0.8947368421052632,1.0175465157825485,0.9985169380741348,1.000148013108688,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987591664348382,2007-11-01,stance_nli_ambiguity_v14,0.01
pres_2007,security_nk,91,74,20,1,0.11686901483516496,0.7761442976888614,0.0,0.9844225643831291,0.015577435616870904,informational_context,-0.3344225643831291,0.3344225643831291,1.000067598466124,0.9844225643831291,0.0,0.015577435616870904,0.0,0.015334779116473147,0.015577435616870904,0.015577435616870904,0.0,2007-10-22,0.8421052631578947,1.0152834707293232,0.9984366545744757,1.000067598466124,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9984427124583231,2007-10-22,stance_nli_ambiguity_v14,0.01
pres_2007,security_nk,91,74,20,1,0.11686901483516496,0.7761442976888614,0.0,0.9844225643831291,0.015577435616870904,informational_context,-0.3344225643831291,0.3344225643831291,1.000067598466124,0.9844225643831291,0.0,0.015577435616870904,0.0,0.015334779116473147,0.015577435616870904,0.015577435616870904,0.0,2007-10-22,0.8421052631578947,1.0152834707293232,0.9984366545744757,1.000067598466124,0.04,B,1,1.0,0.4679149406106631,0.6412564400000001,0.6412564400000001,1.0,0.0,0.6412564400000001,0.4679149406106631,0.0,1.0,1.0,person,2005-10-25,2007-11-25,1.0046791494061067,1.0031145750833539,2007-11-25,stance_nli_ambiguity_v14,0.01
pres_2007,security_nk,91,74,20,1,0.11686901483516496,0.7761442976888614,0.0,0.9844225643831291,0.015577435616870904,informational_context,-0.3344225643831291,0.3344225643831291,1.000067598466124,0.9844225643831291,0.0,0.015577435616870904,0.0,0.015334779116473147,0.015577435616870904,0.015577435616870904,0.0,2007-10-22,0.8421052631578947,1.0152834707293232,0.9984366545744757,1.000067598466124,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9984427124583231,2007-10-22,stance_nli_ambiguity_v14,0.01
pres_2007,unification_event,11,11,7,0,0.12900120181818184,0.4619607879753677,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998245306630412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-07,0.3157894736842105,0.9916810437760766,0.9981939831745454,0.9998245306630412,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-11-07,stance_nli_ambiguity_v14,0.01
pres_2007,unification_event,11,11,7,0,0.12900120181818184,0.4619607879753677,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998245306630412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-07,0.3157894736842105,0.9916810437760766,0.9981939831745454,0.9998245306630412,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-11-07,stance_nli_ambiguity_v14,0.01
pres_2007,unification_event,11,11,7,0,0.12900120181818184,0.4619607879753677,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998245306630412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-07,0.3157894736842105,0.9916810437760766,0.9981939831745454,0.9998245306630412,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-11-07,stance_nli_ambiguity_v14,0.01
pres_2007,welfare_pension,72,63,18,0,0.10474219416666666,0.7446194690788723,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001647115485977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-20,0.7368421052631579,1.0104659786815788,0.9985336092816667,1.0001647115485977,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-11-20,stance_nli_ambiguity_v14,0.01
pres_2007,welfare_pension,72,63,18,0,0.10474219416666666,0.7446194690788723,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001647115485977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-20,0.7368421052631579,1.0104659786815788,0.9985336092816667,1.0001647115485977,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-11-20,stance_nli_ambiguity_v14,0.01
pres_2007,welfare_pension,72,63,18,0,0.10474219416666666,0.7446194690788723,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001647115485977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-20,0.7368421052631579,1.0104659786815788,0.9985336092816667,1.0001647115485977,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-11-20,stance_nli_ambiguity_v14,0.01
pres_2007,withdrawal_event,5,5,4,0,0.14065651899999998,0.3397722676489964,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996610896774366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-26,0.10526315789473684,0.9819896339105263,0.998030808734,0.9996610896774366,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-06-26,stance_nli_ambiguity_v14,0.01
pres_2007,withdrawal_event,5,5,4,0,0.14065651899999998,0.3397722676489964,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996610896774366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-26,0.10526315789473684,0.9819896339105263,0.998030808734,0.9996610896774366,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-06-26,stance_nli_ambiguity_v14,0.01
pres_2007,withdrawal_event,5,5,4,0,0.14065651899999998,0.3397722676489964,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996610896774366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-26,0.10526315789473684,0.9819896339105263,0.998030808734,0.9996610896774366,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2007-06-26,stance_nli_ambiguity_v14,0.01
pres_2012,candidate_competence,22,21,14,0,0.11751978795454548,0.5759414107940343,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001414390020624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-12,0.3684210526315789,0.9941183169055023,0.9983547229686364,1.0001414390020624,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-10-12,stance_nli_ambiguity_v14,0.01
pres_2012,candidate_competence,22,21,14,0,0.11751978795454548,0.5759414107940343,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001414390020624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-12,0.3684210526315789,0.9941183169055023,0.9983547229686364,1.0001414390020624,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-10-12,stance_nli_ambiguity_v14,0.01
pres_2012,corruption_integrity,164,114,21,0,0.12074885564024398,0.8488412708717029,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000961511493733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-12,1.0,1.0224149771128048,0.9983095160210366,1.0000961511493733,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-12,stance_nli_ambiguity_v14,0.01
pres_2012,corruption_integrity,164,114,21,0,0.12074885564024398,0.8488412708717029,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000961511493733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-12,1.0,1.0224149771128048,0.9983095160210366,1.0000961511493733,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-12,stance_nli_ambiguity_v14,0.01
pres_2012,economy_growth,131,108,28,1,0.11921659377862603,0.8272278049345659,0.010694184420950924,0.9893058155790491,0.0,informational_context,-0.33609756025276377,0.33609756025276377,1.000184055914553,0.9893058155790491,0.010694184420950924,0.0,0.0,0.010579818840521615,0.010694184420950924,-0.010694184420950924,0.0,2012-11-14,0.9473684210526315,1.020028086414986,0.9983972637475743,1.000184055914553,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-14,stance_nli_ambiguity_v14,0.01
pres_2012,economy_growth,131,108,28,1,0.11921659377862603,0.8272278049345659,0.010694184420950924,0.9893058155790491,0.0,informational_context,-0.33609756025276377,0.33609756025276377,1.000184055914553,0.9893058155790491,0.010694184420950924,0.0,0.0,0.010579818840521615,0.010694184420950924,-0.010694184420950924,0.0,2012-11-14,0.9473684210526315,1.020028086414986,0.9983972637475743,1.000184055914553,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-14,stance_nli_ambiguity_v14,0.01
pres_2012,education,107,85,24,0,0.1137103563551401,0.7988755755174786,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001948664907048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-03,0.8947368421052632,1.0175849003635022,0.998408055011028,1.0001948664907048,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-12-03,stance_nli_ambiguity_v14,0.01
pres_2012,education,107,85,24,0,0.1137103563551401,0.7988755755174786,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001948664907048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-03,0.8947368421052632,1.0175849003635022,0.998408055011028,1.0001948664907048,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-12-03,stance_nli_ambiguity_v14,0.01
pres_2012,endorsement_event,54,47,18,1,0.1547316847222223,0.7042091482601882,0.025277661822846836,0.9747223381771531,0.0,informational_context,-0.3171390396302991,0.3171390396302991,0.9998232893550119,0.9747223381771531,0.025277661822846836,0.0,0.0,0.024638701635616628,0.025277661822846836,-0.025277661822846836,0.0,2012-10-18,0.631578947368421,1.0060775351827485,0.9980371416842726,0.9998232893550119,0.04,A,1,1.0,0.36953608813554617,-0.506432635,0.506432635,-1.0,0.506432635,0.0,0.36953608813554617,0.0,1.0,1.0,government,2008-11-14,2012-11-25,1.0036953608813555,1.0018442728138723,2012-11-25,stance_nli_ambiguity_v14,0.01
pres_2012,endorsement_event,54,47,18,1,0.1547316847222223,0.7042091482601882,0.025277661822846836,0.9747223381771531,0.0,informational_context,-0.3171390396302991,0.3171390396302991,0.9998232893550119,0.9747223381771531,0.025277661822846836,0.0,0.0,0.024638701635616628,0.025277661822846836,-0.025277661822846836,0.0,2012-10-18,0.631578947368421,1.0060775351827485,0.9980371416842726,0.9998232893550119,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9981557271861278,2012-10-18,stance_nli_ambiguity_v14,0.01
pres_2012,external_shock,28,27,14,2,0.1757083621428573,0.6142870234755625,0.09659312874927772,0.9034068712507223,0.0,informational_context,-0.22442893262593896,0.22442893262593896,1.0002094759722133,0.9034068712507223,0.09659312874927772,0.0,0.0,0.08726289622770318,0.09659312874927772,-0.09659312874927772,0.0,2011-10-04,0.42105263157894735,0.9962872367511278,0.9984226383932331,1.0002094759722133,0.04,A,2,1.0,0.5438361815527398,-1.4011032474999998,1.4011032474999998,-1.0,1.4011032474999998,0.0,0.5438361815527398,2.0,0.0,2.0,government|person,2008-11-07,2012-11-25,1.0054383618155274,1.0027118070139058,2012-11-25,stance_nli_ambiguity_v14,0.01
pres_2012,external_shock,28,27,14,2,0.1757083621428573,0.6142870234755625,0.09659312874927772,0.9034068712507223,0.0,informational_context,-0.22442893262593896,0.22442893262593896,1.0002094759722133,0.9034068712507223,0.09659312874927772,0.0,0.0,0.08726289622770318,0.09659312874927772,-0.09659312874927772,0.0,2011-10-04,0.42105263157894735,0.9962872367511278,0.9984226383932331,1.0002094759722133,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.997288192986094,2011-10-04,stance_nli_ambiguity_v14,0.01
pres_2012,family_legal_risk,39,35,21,0,0.11151804192307699,0.655729015283795,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000225613821734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-26,0.5263157894736842,1.001170018991498,0.9984387474130769,1.000225613821734,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-10-26,stance_nli_ambiguity_v14,0.01
pres_2012,family_legal_risk,39,35,21,0,0.11151804192307699,0.655729015283795,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000225613821734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-26,0.5263157894736842,1.001170018991498,0.9984387474130769,1.000225613821734,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-10-26,stance_nli_ambiguity_v14,0.01
pres_2012,foreign_policy,44,40,17,0,0.1328689695454547,0.6752094196724563,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999261658822493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-19,0.5789473684210527,1.0035774809564593,0.9981398344263637,0.9999261658822493,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-19,stance_nli_ambiguity_v14,0.01
pres_2012,foreign_policy,44,40,17,0,0.1328689695454547,0.6752094196724563,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999261658822493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-19,0.5789473684210527,1.0035774809564593,0.9981398344263637,0.9999261658822493,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-19,stance_nli_ambiguity_v14,0.01
pres_2012,gaffe_event,7,7,5,0,0.15930339571428578,0.39116230782597583,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9995554215948009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-25,0.05263157894736842,0.9792545708135338,0.99776975246,0.9995554215948009,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-07-25,stance_nli_ambiguity_v14,0.01
pres_2012,gaffe_event,7,7,5,0,0.15930339571428578,0.39116230782597583,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9995554215948009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-25,0.05263157894736842,0.9792545708135338,0.99776975246,0.9995554215948009,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-07-25,stance_nli_ambiguity_v14,0.01
pres_2012,gender_generation,9,9,7,0,0.16183937666666673,0.43612949053357897,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9995198543218378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-06,0.15789473684210525,0.9841011453719298,0.9977342487266667,0.9995198543218378,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-06,stance_nli_ambiguity_v14,0.01
pres_2012,gender_generation,9,9,7,0,0.16183937666666673,0.43612949053357897,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9995198543218378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-06,0.15789473684210525,0.9841011453719298,0.9977342487266667,0.9995198543218378,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-06,stance_nli_ambiguity_v14,0.01
pres_2012,housing,17,12,4,1,0.15708858647058835,0.48851070485784,0.08034306166706252,0.9196569383329375,0.0,informational_context,-0.24555401983281874,0.24555401983281874,1.00024394981012,0.9196569383329375,0.08034306166706252,0.0,0.0,0.07388805410902512,0.08034306166706252,-0.08034306166706252,0.0,2012-10-11,0.2631578947368421,0.9890381081281734,0.9984570506448917,1.00024394981012,0.04,A,1,1.0,0.3710941106658024,-0.508567835,0.508567835,-1.0,0.508567835,0.0,0.3710941106658024,0.0,1.0,1.0,government,2010-09-15,2012-11-25,1.003710941106658,1.001852034158484,2012-11-25,stance_nli_ambiguity_v14,0.01
pres_2012,housing,17,12,4,1,0.15708858647058835,0.48851070485784,0.08034306166706252,0.9196569383329375,0.0,informational_context,-0.24555401983281874,0.24555401983281874,1.00024394981012,0.9196569383329375,0.08034306166706252,0.0,0.0,0.07388805410902512,0.08034306166706252,-0.08034306166706252,0.0,2012-10-11,0.2631578947368421,0.9890381081281734,0.9984570506448917,1.00024394981012,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9981479658415157,2012-10-11,stance_nli_ambiguity_v14,0.01
pres_2012,inflation_livelihood,29,28,11,1,0.1389830127586207,0.6145030410926258,0.05023631767941172,0.9497636823205883,0.0,informational_context,-0.28469278701676476,0.28469278701676476,1.000204129577833,0.9497636823205883,0.05023631767941172,0.0,0.0,0.04771263006542494,0.05023631767941172,-0.05023631767941172,0.0,2012-11-12,0.47368421052631576,0.9988010705128857,0.9984173015499904,1.000204129577833,0.04,A,1,1.0,0.3849177586002854,-0.5275125245,0.5275125245,-1.0,0.5275125245,0.0,0.3849177586002854,0.0,1.0,1.0,party,2012-07-18,,1.0038491775860028,1.0019208918660436,2012-11-12,stance_nli_ambiguity_v14,0.01
pres_2012,inflation_livelihood,29,28,11,1,0.1389830127586207,0.6145030410926258,0.05023631767941172,0.9497636823205883,0.0,informational_context,-0.28469278701676476,0.28469278701676476,1.000204129577833,0.9497636823205883,0.05023631767941172,0.0,0.0,0.04771263006542494,0.05023631767941172,-0.05023631767941172,0.0,2012-11-12,0.47368421052631576,0.9988010705128857,0.9984173015499904,1.000204129577833,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9980791081339567,2012-11-12,stance_nli_ambiguity_v14,0.01
pres_2012,jobs_labor,63,47,18,2,0.14093940095238106,0.718146476393239,0.04588796160033975,0.9541120383996602,0.0,informational_context,-0.2903456499195583,0.2903456499195583,1.0001498854439332,0.9541120383996603,0.045887961600339755,0.0,0.0,0.043782256580505496,0.045887961600339755,-0.045887961600339755,0.0,2012-11-12,0.6842105263157895,1.0084069219017544,0.9983631543212483,1.0001498854439332,0.04,A,2,1.0,0.40755095083167747,-1.0499870735,1.0499870735,-1.0,1.0499870735,0.0,0.40755095083167747,0.0,2.0,2.0,government|person,2011-02-28,2012-11-25,1.0040755095083167,1.0020336107541759,2012-11-25,stance_nli_ambiguity_v14,0.01
pres_2012,jobs_labor,63,47,18,2,0.14093940095238106,0.718146476393239,0.04588796160033975,0.9541120383996602,0.0,informational_context,-0.2903456499195583,0.2903456499195583,1.0001498854439332,0.9541120383996603,0.045887961600339755,0.0,0.0,0.043782256580505496,0.045887961600339755,-0.045887961600339755,0.0,2012-11-12,0.6842105263157895,1.0084069219017544,0.9983631543212483,1.0001498854439332,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.997966389245824,2012-11-12,stance_nli_ambiguity_v14,0.01
pres_2012,regime_change,12,12,5,0,0.14336811124999985,0.4635245082450591,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997789148397938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-22,0.21052631578947367,0.9867610008171053,0.9979928464425,0.9997789148397938,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-22,stance_nli_ambiguity_v14,0.01
pres_2012,regime_change,12,12,5,0,0.14336811124999985,0.4635245082450591,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997789148397938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-22,0.21052631578947367,0.9867610008171053,0.9979928464425,0.9997789148397938,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-22,stance_nli_ambiguity_v14,0.01
pres_2012,regional_dev,90,85,30,0,0.10875825533333344,0.7820975629267358,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002643199811259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-05,0.8421052631578947,1.015172481388772,0.9984773844253333,1.0002643199811259,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-05,stance_nli_ambiguity_v14,0.01
pres_2012,regional_dev,90,85,30,0,0.10875825533333344,0.7820975629267358,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002643199811259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-05,0.8421052631578947,1.015172481388772,0.9984773844253333,1.0002643199811259,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-05,stance_nli_ambiguity_v14,0.01
pres_2012,security_nk,92,72,17,0,0.11951885402173926,0.7758560757604684,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000113401990027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-12,0.7894736842105263,1.0129628498886727,0.9983267360436956,1.000113401990027,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-12-12,stance_nli_ambiguity_v14,0.01
pres_2012,security_nk,92,72,17,0,0.11951885402173926,0.7758560757604684,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000113401990027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-12,0.7894736842105263,1.0129628498886727,0.9983267360436956,1.000113401990027,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-12-12,stance_nli_ambiguity_v14,0.01
pres_2012,unification_event,8,8,8,0,0.15263843312499994,0.42438516831586764,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996488980633368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-18,0.10526315789473684,0.9818004457927632,0.99786306193625,0.9996488980633368,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-10-18,stance_nli_ambiguity_v14,0.01
pres_2012,unification_event,8,8,8,0,0.15263843312499994,0.42438516831586764,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996488980633368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-18,0.10526315789473684,0.9818004457927632,0.99786306193625,0.9996488980633368,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-10-18,stance_nli_ambiguity_v14,0.01
pres_2012,welfare_pension,68,55,18,0,0.10876862367647058,0.7321484839104073,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002641745645404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-05,0.7368421052631579,1.0105041238032508,0.9984772392685294,1.0002641745645404,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-05,stance_nli_ambiguity_v14,0.01
pres_2012,welfare_pension,68,55,18,0,0.10876862367647058,0.7321484839104073,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002641745645404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-05,0.7368421052631579,1.0105041238032508,0.9984772392685294,1.0002641745645404,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-11-05,stance_nli_ambiguity_v14,0.01
