variant,layer,election_id,region_id,beneficiary_slot,burdened_slot,projected_margin,government_rejection_strength,dominance_activation,regime_certainty,veto_rate,base_runner_core_floor,rupture_floor_activation,theoretical_floor,effective_runner_floor,runner_flexible_mass,transfer,donor_slot,recipient_slots,candidate_ballot_recent_base,floor_mode,recipient_weight_mode,protected_floor,before,reservoir,gain,after
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_50,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0,0.0,0.01,0.0,0.2696919174747736,0.033755121559134356,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_11,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2981507946412702,0.0,0.01,0.2981507946412702,0.020775818418153735,0.002614505865216092,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_26,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3539560494922693,0.0,0.01,0.3539560494922693,0.03533489788607641,0.00444667429752056,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_27,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.4618834178563183,0.0,0.01,0.4618834178563183,0.035586450889516674,0.004478330658279499,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_28,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2930148075897038,0.0,0.01,0.2930148075897038,0.02963264010423733,0.0037290810785422213,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_29,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0341806016229801,0.0,0.01,0.0341806016229801,0.020989257269728195,0.0026413658000728002,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_30,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2396170369219419,0.0,0.01,0.2396170369219419,0.029086009721897926,0.003660291088566044,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_31,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3553353097157836,0.0,0.01,0.3553353097157836,0.03151593008562664,0.003966081258421664,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_36,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.1724331995485346,0.0,0.01,0.1724331995485346,0.05851073368036361,0.007363207229985109,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_41,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2904867750077805,0.0,0.01,0.2904867750077805,0.029907444360296687,0.0037636634629659195,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_42,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3376440484133232,0.0,0.01,0.3376440484133232,0.03245600676312743,0.004084383986025937,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_43,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2911638514975106,0.0,0.01,0.2911638514975106,0.03015423544612711,0.003794720566392607,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_44,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2550776099850012,0.0,0.01,0.2550776099850012,0.030969977487163403,0.003897376563276424,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_45,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0682483484546126,0.0,0.01,0.0682483484546126,0.025322934131601596,0.003186731732007344,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_46,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0438553923470368,0.0,0.01,0.0438553923470368,0.020205248004484,0.002542703173113488,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_47,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.4863134552896404,0.0,0.01,0.4863134552896404,0.03603439177059248,0.004534701196242009,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_48,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3752628188705947,0.0,0.01,0.3752628188705947,0.034783946318121595,0.004377340513557123,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_50,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2397495310485979,0.0,0.01,0.2397495310485979,0.045654470168853906,0.005745327458460191,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_11,,,,,,,,,,,,,0.030312926053931002,C,A,0.0172553182802303,none,affinity_only,0.0,0.060625852107862005,0.060625852107862005,0.5,0.030312926053931002
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_26,,,,,,,,,,,,,0.053325769394412,C,A,0.039818482004606,none,affinity_only,0.0,0.106651538788824,0.106651538788824,0.5,0.053325769394412
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_27,,,,,,,,,,,,,0.0258613275891017,C,A,0.0058164519761945,none,affinity_only,0.0,0.0517226551782034,0.0517226551782034,0.5,0.0258613275891017
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_28,,,,,,,,,,,,,0.0314003957270692,C,A,0.0255062904560678,none,affinity_only,0.0,0.0628007914541384,0.0628007914541384,0.5,0.0314003957270692
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_29,,,,,,,,,,,,,0.06735067749977999,C,A,0.0779749988731636,none,affinity_only,0.0,0.13470135499955999,0.13470135499955999,0.5,0.06735067749977999
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_30,,,,,,,,,,,,,0.037708363477625295,C,A,0.0189676131685742,none,affinity_only,0.0,0.07541672695525059,0.07541672695525059,0.5,0.037708363477625295
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_31,,,,,,,,,,,,,0.1277008152349797,C,A,0.3115852121639049,none,affinity_only,0.0,0.2554016304699594,0.2554016304699594,0.5,0.1277008152349797
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_41,,,,,,,,,,,,,0.0291102146136453,C,A,0.0208780312728109,none,affinity_only,0.0,0.0582204292272906,0.0582204292272906,0.5,0.0291102146136453
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_42,,,,,,,,,,,,,0.043223883459704904,C,A,0.0200289187580357,none,affinity_only,0.0,0.08644776691940981,0.08644776691940981,0.5,0.043223883459704904
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_43,,,,,,,,,,,,,0.036653684504008,C,A,0.0118716878700329,none,affinity_only,0.0,0.073307369008016,0.073307369008016,0.5,0.036653684504008
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_44,,,,,,,,,,,,,0.0227021528213866,C,A,0.0095463081839152,none,affinity_only,0.0,0.0454043056427732,0.0454043056427732,0.5,0.0227021528213866
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_45,,,,,,,,,,,,,0.06382763126316629,C,A,0.0228231814936564,none,affinity_only,0.0,0.12765526252633258,0.12765526252633258,0.5,0.06382763126316629
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_46,,,,,,,,,,,,,0.0677676696159194,C,A,0.0132624825931937,none,affinity_only,0.0,0.1355353392318388,0.1355353392318388,0.5,0.0677676696159194
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_47,,,,,,,,,,,,,0.022480571851519998,C,A,0.0296959172831779,none,affinity_only,0.0,0.044961143703039996,0.044961143703039996,0.5,0.022480571851519998
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_48,,,,,,,,,,,,,0.044783459714237805,C,A,0.0344685791555901,none,affinity_only,0.0,0.08956691942847561,0.08956691942847561,0.5,0.044783459714237805
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_50,,,,,,,,,,,,,0.07362850488756084,C,A,0.0,none,affinity_only,0.0,0.14725700977512168,0.14725700977512168,0.5,0.07362850488756084
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_11,,,,,,,,,,,,,0.025124496227397902,C,B,0.029384832583875,none,affinity_only,0.0,0.050248992454795804,0.050248992454795804,0.5,0.025124496227397902
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_26,,,,,,,,,,,,,0.0236599718785586,C,B,0.0399820977460082,none,affinity_only,0.0,0.0473199437571172,0.0473199437571172,0.5,0.0236599718785586
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_27,,,,,,,,,,,,,0.017936492498501,C,B,0.0389354436816256,none,affinity_only,0.0,0.035872984997002,0.035872984997002,0.5,0.017936492498501
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_28,,,,,,,,,,,,,0.026715916062679902,C,B,0.0485003528440327,none,affinity_only,0.0,0.053431832125359804,0.053431832125359804,0.5,0.026715916062679902
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_29,,,,,,,,,,,,,0.042344825233325195,C,B,0.0876883018010707,none,affinity_only,0.0,0.08468965046665039,0.08468965046665039,0.5,0.042344825233325195
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_30,,,,,,,,,,,,,0.025154557844191,C,B,0.0287620743601844,none,affinity_only,0.0,0.050309115688382,0.050309115688382,0.5,0.025154557844191
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_31,,,,,,,,,,,,,0.0511215494330516,C,B,0.176134143020495,none,affinity_only,0.0,0.1022430988661032,0.1022430988661032,0.5,0.0511215494330516
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_36,,,,,,,,,,,,,0.029883008545718702,C,B,0.0509430370441767,none,affinity_only,0.0,0.059766017091437404,0.059766017091437404,0.5,0.029883008545718702
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_41,,,,,,,,,,,,,0.022292096576477002,C,B,0.0359763522960836,none,affinity_only,0.0,0.044584193152954005,0.044584193152954005,0.5,0.022292096576477002
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_42,,,,,,,,,,,,,0.0233571726243893,C,B,0.0308172356117518,none,affinity_only,0.0,0.0467143452487786,0.0467143452487786,0.5,0.0233571726243893
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_43,,,,,,,,,,,,,0.0236670060447342,C,B,0.0345580698080987,none,affinity_only,0.0,0.0473340120894684,0.0473340120894684,0.5,0.0236670060447342
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_44,,,,,,,,,,,,,0.0235115449354657,C,B,0.0309340683403439,none,affinity_only,0.0,0.0470230898709314,0.0470230898709314,0.5,0.0235115449354657
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_45,,,,,,,,,,,,,0.0361980689793105,C,B,0.0459485902537228,none,affinity_only,0.0,0.072396137958621,0.072396137958621,0.5,0.0361980689793105
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_46,,,,,,,,,,,,,0.0358684238021872,C,B,0.0592373366011094,none,affinity_only,0.0,0.0717368476043744,0.0717368476043744,0.5,0.0358684238021872
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_47,,,,,,,,,,,,,0.017709123387680797,C,B,0.0343795636905044,none,affinity_only,0.0,0.035418246775361595,0.035418246775361595,0.5,0.017709123387680797
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_48,,,,,,,,,,,,,0.0312275269035888,C,B,0.0766151338961869,none,affinity_only,0.0,0.0624550538071776,0.0624550538071776,0.5,0.0312275269035888
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_affinity_only,weak_same_lane_refusal,pres_2022,sido_50,,,,,,,,,,,,,0.0368380298535168,C,B,0.0503767176193264,none,affinity_only,0.0,0.0736760597070336,0.0736760597070336,0.5,0.0368380298535168
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_11,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.224727422604459,0.0,0.01,0.224727422604459,0.11575376295856316,0.014487947492749764,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_26,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1230144019232013,0.0,0.01,0.1230144019232013,0.06769999442714049,0.008473452088732321,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_27,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0533297784427378,0.0,0.01,0.0533297784427378,0.036548243373766096,0.004574443347823718,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_28,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1882964963574757,0.0,0.01,0.1882964963574757,0.1253482410577939,0.015688809489536448,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_29,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.5063986688693,0.0,0.01,0.5063986688693,0.24746182449968468,0.030972763460786173,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_30,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1749885957265136,0.0,0.01,0.1749885957265136,0.1550161062926277,0.019402092433937267,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_31,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0922216716368157,0.0,0.01,0.0922216716368157,0.0762003677779345,0.00953737398316921,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_41,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1969781637048186,0.0,0.01,0.1969781637048186,0.12484403173333555,0.015625701750907488,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_42,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1620964538589391,0.0,0.01,0.1620964538589391,0.0926504884460915,0.011596300435305126,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_43,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1871115693451475,0.0,0.01,0.1871115693451475,0.1250937284019757,0.015656954231448167,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_44,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1339414116449834,0.0,0.01,0.1339414116449834,0.1803984259604589,0.0225789888491611,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_45,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.5050615589935803,0.0,0.01,0.5050615589935803,0.2489963619554737,0.03116482890658155,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_46,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.5115021109033597,0.0,0.01,0.5115021109033597,0.2436089090943725,0.03049052569451889,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_47,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0689035077128128,0.0,0.01,0.0689035077128128,0.03689871266594581,0.004618308709719025,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_48,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0994668855013218,0.0,0.01,0.0994668855013218,0.0644903902204684,0.008071732299843731,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2007,sido_50,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0,0.0,0.01,0.0,0.2696919174747736,0.033755121559134356,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_11,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2981507946412702,0.0,0.01,0.2981507946412702,0.020775818418153735,0.002614505865216092,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_26,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3539560494922693,0.0,0.01,0.3539560494922693,0.03533489788607641,0.00444667429752056,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_27,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.4618834178563183,0.0,0.01,0.4618834178563183,0.035586450889516674,0.004478330658279499,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_28,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2930148075897038,0.0,0.01,0.2930148075897038,0.02963264010423733,0.0037290810785422213,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_29,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0341806016229801,0.0,0.01,0.0341806016229801,0.020989257269728195,0.0026413658000728002,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_30,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2396170369219419,0.0,0.01,0.2396170369219419,0.029086009721897926,0.003660291088566044,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_31,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3553353097157836,0.0,0.01,0.3553353097157836,0.03151593008562664,0.003966081258421664,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_36,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.1724331995485346,0.0,0.01,0.1724331995485346,0.05851073368036361,0.007363207229985109,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_41,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2904867750077805,0.0,0.01,0.2904867750077805,0.029907444360296687,0.0037636634629659195,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_42,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3376440484133232,0.0,0.01,0.3376440484133232,0.03245600676312743,0.004084383986025937,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_43,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2911638514975106,0.0,0.01,0.2911638514975106,0.03015423544612711,0.003794720566392607,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_44,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2550776099850012,0.0,0.01,0.2550776099850012,0.030969977487163403,0.003897376563276424,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_45,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0682483484546126,0.0,0.01,0.0682483484546126,0.025322934131601596,0.003186731732007344,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_46,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0438553923470368,0.0,0.01,0.0438553923470368,0.020205248004484,0.002542703173113488,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_47,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.4863134552896404,0.0,0.01,0.4863134552896404,0.03603439177059248,0.004534701196242009,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_48,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3752628188705947,0.0,0.01,0.3752628188705947,0.034783946318121595,0.004377340513557123,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,strong_incumbent_veto,pres_2017,sido_50,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2397495310485979,0.0,0.01,0.2397495310485979,0.045654470168853906,0.005745327458460191,,,,,,,,,,
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_11,,,,,,,,,,,,,0.030312926053931002,C,A|B,0.0172553182802303,none,prediction_tilted,0.0,0.060625852107862005,0.060625852107862005,0.5,0.030312926053931002
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_26,,,,,,,,,,,,,0.053325769394412,C,A|B,0.039818482004606,none,prediction_tilted,0.0,0.106651538788824,0.106651538788824,0.5,0.053325769394412
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_27,,,,,,,,,,,,,0.0258613275891017,C,A|B,0.0058164519761945,none,prediction_tilted,0.0,0.0517226551782034,0.0517226551782034,0.5,0.0258613275891017
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_28,,,,,,,,,,,,,0.0314003957270692,C,A|B,0.0255062904560678,none,prediction_tilted,0.0,0.0628007914541384,0.0628007914541384,0.5,0.0314003957270692
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_29,,,,,,,,,,,,,0.06735067749977999,C,A|B,0.0779749988731636,none,prediction_tilted,0.0,0.13470135499955999,0.13470135499955999,0.5,0.06735067749977999
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_30,,,,,,,,,,,,,0.037708363477625295,C,A|B,0.0189676131685742,none,prediction_tilted,0.0,0.07541672695525059,0.07541672695525059,0.5,0.037708363477625295
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_31,,,,,,,,,,,,,0.1277008152349797,C,A|B,0.3115852121639049,none,prediction_tilted,0.0,0.2554016304699594,0.2554016304699594,0.5,0.1277008152349797
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_41,,,,,,,,,,,,,0.0291102146136453,C,A|B,0.0208780312728109,none,prediction_tilted,0.0,0.0582204292272906,0.0582204292272906,0.5,0.0291102146136453
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_42,,,,,,,,,,,,,0.043223883459704904,C,A|B,0.0200289187580357,none,prediction_tilted,0.0,0.08644776691940981,0.08644776691940981,0.5,0.043223883459704904
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_43,,,,,,,,,,,,,0.036653684504008,C,A|B,0.0118716878700329,none,prediction_tilted,0.0,0.073307369008016,0.073307369008016,0.5,0.036653684504008
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_44,,,,,,,,,,,,,0.0227021528213866,C,A|B,0.0095463081839152,none,prediction_tilted,0.0,0.0454043056427732,0.0454043056427732,0.5,0.0227021528213866
