election_id,slot,candidate_name,nominal_level,point_share,lower_share,upper_share,width_pp,official_actual_share,covered,training_elections,forecast_region_weight_source,target_outcome_used_to_construct_bounds
pres_2012,B,문재인,0.95,0.48056978319596183,0.40165106162716435,0.5642642160143306,16.26131543871663,0.4822671767226667,True,pres_2002|pres_2007,latest_prior_presidential_contest_votes,False
pres_2017,A,문재인,0.5,0.4747753542976469,0.4463514500468925,0.49642156577811275,5.0070115731220275,0.47475871042772055,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,A,문재인,0.8,0.4747753542976469,0.42352490461453435,0.5180808410095809,9.45559363950465,0.47475871042772055,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,A,문재인,0.9,0.4747753542976469,0.4103210607260888,0.5309976161006653,12.06765553745765,0.47475871042772055,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,A,문재인,0.95,0.4747753542976469,0.3978920779347823,0.5413353852497913,14.344330731500898,0.47475871042772055,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,B,홍준표,0.5,0.28151953718610134,0.2618844019630714,0.30209923792515064,4.021483596207926,0.27773130397522994,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,B,홍준표,0.8,0.28151953718610134,0.244415508392485,0.3216536576021601,7.723814920967509,0.27773130397522994,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,B,홍준표,0.9,0.28151953718610134,0.23438099110702232,0.33352169189920017,9.914070079217785,0.27773130397522994,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,B,홍준표,0.95,0.28151953718610134,0.22579918932637344,0.3440403007515197,11.824111142514626,0.27773130397522994,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,C,안철수,0.5,0.24370510851625163,0.2269810400512615,0.26468723415906115,3.7706194107799655,0.2475099855970494,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,C,안철수,0.8,0.24370510851625163,0.2109308259720307,0.28268236034389993,7.175153437186924,0.2475099855970494,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,C,안철수,0.9,0.24370510851625163,0.2022214356728292,0.2941003142523149,9.187887857948574,0.2475099855970494,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2017,C,안철수,0.95,0.24370510851625163,0.19459653182654638,0.3041057025459189,10.950917071937253,0.2475099855970494,True,pres_2002|pres_2007|pres_2012,latest_prior_presidential_contest_votes,False
pres_2022,A,윤석열,0.5,0.4855376152476192,0.4600314719271137,0.5091388242117372,4.9107352284623484,0.49165902392353594,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,A,윤석열,0.8,0.4855376152476192,0.4374249239563869,0.5313378367503709,9.391291279398406,0.49165902392353594,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,A,윤석열,0.9,0.4855376152476192,0.42373242928897753,0.545329151698826,12.159672240984849,0.49165902392353594,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,A,윤석열,0.95,0.4855376152476192,0.41196444937014787,0.5571948602216461,14.523041085149824,0.49165902392353594,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,B,이재명,0.5,0.48331770334324964,0.4584928352912472,0.5078696137830967,4.937677849184952,0.4842494124822971,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,B,이재명,0.8,0.48331770334324964,0.43625887636203475,0.5303651966393554,9.410632027732069,0.4842494124822971,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,B,이재명,0.9,0.48331770334324964,0.4222325563531053,0.543813853033566,12.158129668046069,0.4842494124822971,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,B,이재명,0.95,0.48331770334324964,0.4106091852408382,0.5557677215499788,14.515853630914055,0.4842494124822971,True,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,C,심상정,0.5,0.03114468140913115,0.029217743524605898,0.03490623560334462,0.568849207873872,0.024091563594166778,False,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,C,심상정,0.8,0.03114468140913115,0.02699574583722871,0.037834834482979786,1.0839088645751074,0.024091563594166778,False,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,C,심상정,0.9,0.03114468140913115,0.025761074345046164,0.03971213127643224,1.3951056931386079,0.024091563594166778,False,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
pres_2022,C,심상정,0.95,0.03114468140913115,0.02473192196182387,0.041540324681170415,1.6808402719346545,0.024091563594166778,False,pres_2002|pres_2007|pres_2012|pres_2017,latest_prior_presidential_contest_votes,False
