election_id,election_date,region_id,region_name,district_name,party_name,bloc,candidate_name,candidate_votes,district_valid_votes,candidate_vote_share,candidate_won,available_date,source_type,derivation_version
assembly_2008_district,2008-04-09,sido_27,대구광역시,달성군,민주노동당,진보정당계,노윤조,5080.0,56615.0,0.08972887044069593,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,달성군,평화통일가정당,평화통일가정당,임정헌,1386.0,56615.0,0.024481144572993024,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,동구갑,한나라당,국민의힘,주성영,37904.0,48844.0,0.7760216198509541,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,동구갑,민주노동당,진보정당계,송영우,8512.0,48844.0,0.17426910162967815,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,동구갑,평화통일가정당,평화통일가정당,전재용,2428.0,48844.0,0.04970927851936778,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,동구을,한나라당,국민의힘,유승민,55394.0,65606.0,0.8443435051672104,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,동구을,자유선진당,제3지대,정동희,7835.0,65606.0,0.11942505258665366,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,동구을,평화통일가정당,평화통일가정당,배병철,2377.0,65606.0,0.036231442246136024,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구갑,한나라당,국민의힘,이명규,30323.0,57666.0,0.5258384489994103,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구갑,친박연대,국민의힘,박영민,19749.0,57666.0,0.3424721673082926,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구갑,자유선진당,제3지대,구본항,3628.0,57666.0,0.06291402212742343,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구갑,통합민주당,더불어민주당,이현주,3425.0,57666.0,0.05939375021676551,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구갑,평화통일가정당,평화통일가정당,김진철,541.0,57666.0,0.00938161134810807,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구을,한나라당,국민의힘,서상기,69604.0,80657.0,0.8629629170437779,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,북구을,평화통일가정당,평화통일가정당,박현진,11053.0,80657.0,0.13703708295622202,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,서구,친박연대,국민의힘,홍사덕,52713.0,85333.0,0.6177328817690694,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,서구,한나라당,국민의힘,이종현,27920.0,85333.0,0.32718877808116437,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,서구,진보신당,진보정당계,장태수,3523.0,85333.0,0.04128531752077157,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,서구,평화통일가정당,평화통일가정당,오세광,1177.0,85333.0,0.013793022628994645,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,수성구갑,한나라당,국민의힘,이한구,66652.0,85013.0,0.784021267335584,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,수성구갑,진보신당,진보정당계,이연재,16174.0,85013.0,0.1902532553844706,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,수성구갑,평화통일가정당,평화통일가정당,이대주,2187.0,85013.0,0.02572547727994542,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,수성구을,한나라당,국민의힘,주호영,46131.0,70581.0,0.6535894929230246,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,수성구을,무소속,무소속,유시민,23005.0,70581.0,0.32593757526813166,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,수성구을,평화통일가정당,평화통일가정당,신귀남이,1445.0,70581.0,0.02047293180884374,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,한나라당,국민의힘,배영식,44716.0,92904.0,0.48131404460518384,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,무소속,무소속,이재용,20151.0,92904.0,0.21690131748902092,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,자유선진당,제3지대,곽성문,11430.0,92904.0,0.1230302247481271,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,무소속,무소속,박헌경,10590.0,92904.0,0.11398863342805476,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,통합민주당,더불어민주당,박형룡,3041.0,92904.0,0.032732713338499954,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,민주노동당,진보정당계,이인선,1505.0,92904.0,0.016199517781796263,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_27,대구광역시,중구남구,평화통일가정당,평화통일가정당,유정화,1471.0,92904.0,0.015833548609317145,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구갑,통합민주당,더불어민주당,신학용,24516.0,55005.0,0.44570493591491683,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구갑,한나라당,국민의힘,김해수,23823.0,55005.0,0.4331060812653395,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구갑,자유선진당,제3지대,김유동,3021.0,55005.0,0.054922279792746116,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구갑,민주노동당,진보정당계,한정애,2825.0,55005.0,0.05135896736660304,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구갑,평화통일가정당,평화통일가정당,왕계순,820.0,55005.0,0.01490773566039451,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구을,통합민주당,더불어민주당,송영길,23731.0,51479.0,0.4609840906000505,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구을,한나라당,국민의힘,이상권,21182.0,51479.0,0.41146875424930557,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구을,민주노동당,진보정당계,박인숙,3008.0,51479.0,0.05843159346529653,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구을,자유선진당,제3지대,박희룡,2626.0,51479.0,0.05101109190155209,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,계양구을,평화통일가정당,평화통일가정당,송광석,932.0,51479.0,0.018104469783795336,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구갑,한나라당,국민의힘,홍일표,33379.0,62283.0,0.5359247306648685,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구갑,통합민주당,더불어민주당,유필우,26886.0,62283.0,0.4316747748181687,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구갑,평화통일가정당,평화통일가정당,김인창,2018.0,62283.0,0.0324004945169629,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구을,한나라당,국민의힘,윤상현,40670.0,70046.0,0.5806184507323758,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구을,통합민주당,더불어민주당,박규홍,22052.0,70046.0,0.3148216886046312,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구을,자유선진당,제3지대,민만기,5839.0,70046.0,0.08335950660994204,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남구을,평화통일가정당,평화통일가정당,홍성순,1485.0,70046.0,0.021200354053050853,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구갑,한나라당,국민의힘,이윤성,43504.0,75253.0,0.5781031985435796,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구갑,통합민주당,더불어민주당,신맹순,20444.0,75253.0,0.2716702324159834,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구갑,민주노동당,진보정당계,신창현,7809.0,75253.0,0.1037699493707892,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구갑,평화통일가정당,평화통일가정당,차윤희,3496.0,75253.0,0.046456619669647724,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,한나라당,국민의힘,조전혁,18475.0,60282.0,0.30647622839321853,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,무소속,무소속,이원복,16151.0,60282.0,0.2679240901098172,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,무소속,무소속,이호웅,8868.0,60282.0,0.1471085896287449,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,민주노동당,진보정당계,배진교,7037.0,60282.0,0.11673468033575528,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,자유선진당,제3지대,김석우,5921.0,60282.0,0.09822169138382933,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,창조한국당,창조한국당,조기종,3121.0,60282.0,0.05177333200623735,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,남동구을,평화통일가정당,평화통일가정당,안갑동,709.0,60282.0,0.011761388142397399,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구갑,한나라당,국민의힘,조진형,43884.0,89297.0,0.4914386821505762,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구갑,통합민주당,더불어민주당,문병호,30322.0,89297.0,0.33956347917623214,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구갑,민주노동당,진보정당계,한상욱,8637.0,89297.0,0.09672217431716632,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구갑,자유선진당,제3지대,권순덕,4714.0,89297.0,0.05279012732790575,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구갑,평화통일가정당,평화통일가정당,장영희,1740.0,89297.0,0.019485537028119646,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구을,한나라당,국민의힘,구본철,38436.0,88342.0,0.4350818410269181,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구을,통합민주당,더불어민주당,홍영표,33707.0,88342.0,0.38155124402888774,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구을,자유선진당,제3지대,조용균,8982.0,88342.0,0.10167304339951552,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구을,무소속,무소속,진영광,5903.0,88342.0,0.06681985918362726,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,부평구을,평화통일가정당,평화통일가정당,홍대희,1314.0,88342.0,0.014874012361051368,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군갑,한나라당,국민의힘,이학재,45356.0,84339.0,0.537782046265666,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군갑,통합민주당,더불어민주당,김교흥,33308.0,84339.0,0.39492998494172327,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군갑,진보신당,진보정당계,이상구,4487.0,84339.0,0.05320195876166424,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군갑,평화통일가정당,평화통일가정당,홍승석,1188.0,84339.0,0.014086010030946537,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군을,무소속,무소속,이경재,21723.0,64004.0,0.33940066245859635,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군을,한나라당,국민의힘,이규민,18582.0,64004.0,0.2903256046497094,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군을,무소속,무소속,박용호,11791.0,64004.0,0.18422286107118305,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군을,통합민주당,더불어민주당,서원선,10477.0,64004.0,0.16369289419411287,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군을,평화통일가정당,평화통일가정당,정혁순,743.0,64004.0,0.011608649459408787,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,서구강화군을,무소속,무소속,김윤영,688.0,64004.0,0.010749328166989564,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,연수구,한나라당,국민의힘,황우여,49791.0,84351.0,0.5902834584059465,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,연수구,통합민주당,더불어민주당,문영철,23239.0,84351.0,0.2755035506395893,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,연수구,자유선진당,제3지대,김성중,9688.0,84351.0,0.11485341015518488,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,연수구,평화통일가정당,평화통일가정당,이준도,1633.0,84351.0,0.019359580799279203,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,중구동구옹진군,한나라당,국민의힘,박상은,30764.0,65104.0,0.4725362496927992,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,중구동구옹진군,통합민주당,더불어민주당,한광원,19940.0,65104.0,0.3062791840747112,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,중구동구옹진군,무소속,무소속,이세영,8964.0,65104.0,0.13768739247972475,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,중구동구옹진군,진보신당,진보정당계,문성진,4692.0,65104.0,0.07206930449741951,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_28,인천광역시,중구동구옹진군,평화통일가정당,평화통일가정당,서기석,744.0,65104.0,0.011427869255345294,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구갑,통합민주당,더불어민주당,김동철,28759.0,57068.0,0.5039426648910073,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구갑,무소속,무소속,송병태,19356.0,57068.0,0.33917431835704775,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구갑,민주노동당,진보정당계,조삼수,6198.0,57068.0,0.10860727553094554,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구갑,한나라당,국민의힘,조재현,2218.0,57068.0,0.03886591434779561,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구갑,평화통일가정당,평화통일가정당,박정수,537.0,57068.0,0.009409826873203898,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구을,통합민주당,더불어민주당,이용섭,26540.0,36278.0,0.731572854071338,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구을,민주노동당,진보정당계,장연주,6482.0,36278.0,0.1786757814653509,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구을,한나라당,국민의힘,강경수,2608.0,36278.0,0.07188929929985115,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,광산구을,평화통일가정당,평화통일가정당,김경옥,648.0,36278.0,0.017862065163459947,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,남구,무소속,무소속,강운태,44357.0,74635.0,0.5943190192269042,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,남구,통합민주당,더불어민주당,지병문,23466.0,74635.0,0.3144101292959067,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,남구,무소속,무소속,강도석,3769.0,74635.0,0.050499095598579756,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,남구,한나라당,국민의힘,노영복,2466.0,74635.0,0.033040798552957724,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,남구,평화통일가정당,평화통일가정당,공석윤,577.0,74635.0,0.007730957325651504,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,동구,통합민주당,더불어민주당,박주선,34625.0,39020.0,0.8873654536135315,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,동구,한나라당,국민의힘,김태욱,2980.0,39020.0,0.07637109174782163,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,동구,평화통일가정당,평화통일가정당,김공수,794.0,39020.0,0.0203485392106612,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,동구,자유선진당,제3지대,구봉우,621.0,39020.0,0.01591491542798565,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구갑,통합민주당,더불어민주당,강기정,36656.0,57926.0,0.6328073749266305,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구갑,무소속,무소속,한화갑,13273.0,57926.0,0.22913717501640024,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구갑,민주노동당,진보정당계,이봉훈,2757.0,57926.0,0.04759520767876256,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구갑,한나라당,국민의힘,이가연,2369.0,57926.0,0.0408970065255671,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구갑,무소속,무소속,김경진,2357.0,57926.0,0.04068984566515899,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구갑,평화통일가정당,평화통일가정당,최한규,514.0,57926.0,0.008873390187480578,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구을,통합민주당,더불어민주당,김재균,62567.0,78967.0,0.7923183101802018,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구을,민주노동당,진보정당계,김현정,9643.0,78967.0,0.12211430091050691,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구을,한나라당,국민의힘,김천국,5462.0,78967.0,0.06916813352413033,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,북구을,평화통일가정당,평화통일가정당,양길문,1295.0,78967.0,0.01639925538516089,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구갑,통합민주당,더불어민주당,조영택,33678.0,42551.0,0.7914737608986863,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구갑,한나라당,국민의힘,정용화,4742.0,42551.0,0.11144273930107401,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구갑,진보신당,진보정당계,김남희,2182.0,42551.0,0.051279640901506426,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구갑,평화통일가정당,평화통일가정당,문상필,688.0,42551.0,0.016168832694883787,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구갑,무소속,무소속,국충현,673.0,42551.0,0.01581631454019882,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구갑,무소속,무소속,강주일,588.0,42551.0,0.013818711663650679,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구을,통합민주당,더불어민주당,김영진,34891.0,48112.0,0.7252036913867642,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구을,민주노동당,진보정당계,오병윤,8522.0,48112.0,0.17712836714333222,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구을,한나라당,국민의힘,정순길,3708.0,48112.0,0.07707016960425674,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_29,광주광역시,서구을,평화통일가정당,평화통일가정당,이동규,991.0,48112.0,0.020597771865646822,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,대덕구,자유선진당,제3지대,김창수,24079.0,70964.0,0.33931289104334594,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,대덕구,한나라당,국민의힘,이창섭,22083.0,70964.0,0.31118595344118144,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,대덕구,통합민주당,더불어민주당,김원웅,21331.0,70964.0,0.3005890310580012,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,대덕구,민주노동당,진보정당계,김영덕,2058.0,70964.0,0.029000620032692635,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,대덕구,평화통일가정당,평화통일가정당,최효정,1413.0,70964.0,0.01991150442477876,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,동구,자유선진당,제3지대,임영호,41889.0,84121.0,0.49796127007524876,True,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2008_district,2008-04-09,sido_30,대전광역시,동구,통합민주당,더불어민주당,선병렬,21027.0,84121.0,0.24996136517635312,False,2008-04-10,nec_assembly_constituency_count,nec_assembly_district_history_v1
