election_id,slot,candidate_name,viability,centrist_appeal,anti_major_party_appeal,regional_base_overlap,available_date,confidence,notes,provenance_class,derivation_version,major_party_core_eligible,serious_component,legitimacy_component,organization_component,party_support_component,coalition_stability_component
pres_2025,C,이준석,0.40731048104688217,0.6732168078360463,0.41327492874004446,0.44429476331008927,2025-06-02,0.6572669074722132,Equal-weight speech stature with Assembly-derived landscape; no candidate-specific viability constant or vote outcome,deterministic_source_derived,speech_derived_candidate_role_v1,False,0.439696865275764,0.408248290463863,0.4472135954999579,0.33115776426951304,0.4102358897253129
