election_id,assembly_daesu,period,issue_name,sentence_count,weighted_mentions,first_observed_date,last_observed_date,available_date,source
pres_2025,21,2022-07-18,candidate_competence,11,10.599999999999998,2022-07-20,2022-07-21,2022-07-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,corruption_integrity,7,6.862499999999999,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,economy_growth,54,30.365000000000027,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,education,35,14.199999999999992,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,endorsement_event,10,3.9000000000000004,2022-07-20,2022-07-20,2022-07-20,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,external_shock,37,26.54500000000001,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,family_legal_risk,14,5.299999999999999,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,foreign_policy,25,14.299999999999995,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,gaffe_event,1,0.35,2022-07-20,2022-07-20,2022-07-20,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,gender_generation,22,15.424999999999999,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,housing,18,12.087499999999999,2022-07-20,2022-07-21,2022-07-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,inflation_livelihood,52,26.995000000000015,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,jobs_labor,32,19.475000000000005,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,regime_change,35,10.412375000000004,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,regional_dev,11,5.924999999999999,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,security_nk,22,9.399999999999997,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,unification_event,4,1.4,2022-07-21,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,welfare_pension,25,17.049999999999997,2022-07-20,2022-07-22,2022-07-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-18,withdrawal_event,2,0.7,2022-07-21,2022-07-21,2022-07-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,candidate_competence,179,124.8749999999997,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,corruption_integrity,570,286.5549999999993,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,economy_growth,1138,531.4100000000095,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,education,268,115.19999999999938,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,endorsement_event,101,37.05000000000007,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,external_shock,353,226.7224999999991,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,family_legal_risk,150,62.900000000000155,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,foreign_policy,211,119.89999999999957,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,gaffe_event,15,12.475,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,gender_generation,96,54.500000000000064,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,housing,46,33.14500000000002,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,inflation_livelihood,527,296.1949999999993,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,jobs_labor,359,168.39999999999907,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,regime_change,384,122.31662399999979,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,regional_dev,379,175.84999999999894,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,security_nk,196,88.64999999999974,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,unification_event,11,4.250000000000001,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,welfare_pension,215,155.2249999999996,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-07-25,withdrawal_event,66,23.10000000000002,2022-07-25,2022-07-29,2022-07-29,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,candidate_competence,162,98.5499999999999,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,corruption_integrity,174,90.78750000000004,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,economy_growth,567,288.04499999999956,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,education,227,88.84999999999985,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,endorsement_event,104,37.60000000000007,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,external_shock,325,221.87049999999903,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,family_legal_risk,127,47.2000000000001,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,foreign_policy,324,159.949999999999,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,gaffe_event,9,7.85,2022-08-01,2022-08-01,2022-08-01,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,gender_generation,157,95.04999999999977,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,housing,177,136.4187499999999,2022-08-01,2022-08-02,2022-08-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,inflation_livelihood,248,151.7849999999993,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,jobs_labor,677,368.75000000000114,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,regime_change,202,67.51680699999996,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,regional_dev,463,244.6249999999988,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,security_nk,614,282.4749999999999,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,unification_event,11,4.25,2022-08-01,2022-08-03,2022-08-03,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,welfare_pension,323,178.14999999999904,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-01,withdrawal_event,10,3.5000000000000004,2022-08-01,2022-08-04,2022-08-04,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,candidate_competence,44,22.425000000000004,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,corruption_integrity,266,151.22249999999943,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,economy_growth,39,21.42,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,education,651,254.14999999999745,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,endorsement_event,27,9.449999999999996,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,external_shock,14,7.8999999999999995,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,family_legal_risk,74,37.200000000000024,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,foreign_policy,8,4.1000000000000005,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,gaffe_event,4,3.375,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,gender_generation,8,2.8000000000000003,2022-08-09,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,housing,15,6.222499999999999,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,inflation_livelihood,10,3.5350000000000006,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,jobs_labor,12,4.6,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,regime_change,40,13.878374999999998,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,regional_dev,36,20.275,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,security_nk,13,4.949999999999999,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,unification_event,3,1.0499999999999998,2022-08-09,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,welfare_pension,37,14.649999999999991,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-08,withdrawal_event,57,19.950000000000006,2022-08-08,2022-08-09,2022-08-09,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,candidate_competence,83,42.975000000000044,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,corruption_integrity,209,112.51849999999979,2022-08-17,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,economy_growth,125,58.13000000000008,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,education,132,50.900000000000105,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,endorsement_event,91,32.650000000000055,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,external_shock,246,103.63499999999978,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,family_legal_risk,103,36.05000000000007,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,foreign_policy,280,122.02499999999935,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,gaffe_event,10,9.1,2022-08-17,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,gender_generation,354,261.1249999999998,2022-08-17,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,housing,5,3.2525,2022-08-18,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,inflation_livelihood,66,40.55500000000004,2022-08-17,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,jobs_labor,276,129.49999999999955,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,regime_change,157,47.63142499999998,2022-08-17,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,regional_dev,281,165.62499999999955,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,security_nk,182,98.34999999999967,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,unification_event,12,5.0,2022-08-18,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,welfare_pension,80,43.90000000000006,2022-08-17,2022-08-19,2022-08-19,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-15,withdrawal_event,4,1.4,2022-08-18,2022-08-18,2022-08-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,candidate_competence,97,72.35000000000001,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,corruption_integrity,659,389.79750000000183,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,economy_growth,220,97.06999999999977,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,education,501,180.6999999999984,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,endorsement_event,101,36.40000000000007,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,external_shock,128,57.890000000000086,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,family_legal_risk,111,51.00000000000009,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,foreign_policy,77,34.55000000000004,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,gaffe_event,22,18.725,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,gender_generation,64,32.35000000000005,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,housing,88,74.89749999999994,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,inflation_livelihood,97,47.58000000000007,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,jobs_labor,152,82.39999999999993,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,regime_change,223,75.89214600000004,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,regional_dev,122,63.000000000000085,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,security_nk,83,34.55000000000005,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,unification_event,3,1.45,2022-08-23,2022-08-23,2022-08-23,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,welfare_pension,88,39.40000000000007,2022-08-22,2022-08-24,2022-08-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-22,withdrawal_event,43,15.92499999999999,2022-08-22,2022-08-25,2022-08-25,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,candidate_competence,196,149.59999999999974,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,corruption_integrity,466,260.2322499999994,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,economy_growth,878,381.8275000000031,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,education,234,87.79999999999977,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,endorsement_event,104,36.800000000000075,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,external_shock,564,283.6354999999996,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,family_legal_risk,245,107.0999999999997,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,foreign_policy,211,106.89999999999966,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,gaffe_event,14,12.5,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,gender_generation,92,42.35000000000007,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,housing,281,208.97874999999982,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,inflation_livelihood,296,149.63999999999936,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,jobs_labor,278,139.12499999999943,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,regime_change,414,114.26166899999954,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,regional_dev,655,349.50000000000114,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,security_nk,304,123.49999999999929,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,unification_event,5,2.95,2022-08-29,2022-09-01,2022-09-01,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,welfare_pension,593,340.1000000000006,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-08-29,withdrawal_event,13,5.199999999999999,2022-08-29,2022-09-02,2022-09-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,candidate_competence,50,32.72500000000003,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,corruption_integrity,704,400.13225000000097,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,economy_growth,113,46.49500000000007,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,education,221,87.39999999999978,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,endorsement_event,43,17.274999999999995,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,external_shock,69,33.67500000000003,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,family_legal_risk,108,49.42500000000008,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,foreign_policy,90,39.350000000000065,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,gaffe_event,16,13.35,2022-09-05,2022-09-06,2022-09-06,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,gender_generation,42,19.4,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,housing,238,182.1949999999998,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,inflation_livelihood,37,18.365,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,jobs_labor,63,25.925000000000026,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,regime_change,205,74.03644700000005,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,regional_dev,245,123.34999999999947,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,security_nk,136,55.92500000000009,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,unification_event,3,1.0499999999999998,2022-09-05,2022-09-07,2022-09-07,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,welfare_pension,50,24.000000000000018,2022-09-05,2022-09-05,2022-09-05,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-05,withdrawal_event,20,6.999999999999997,2022-09-05,2022-09-05,2022-09-05,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,candidate_competence,15,7.6999999999999975,2022-09-15,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,corruption_integrity,80,35.30750000000004,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,economy_growth,186,82.2075,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,education,49,18.2,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,endorsement_event,38,13.299999999999992,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,external_shock,80,41.65500000000002,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,family_legal_risk,29,10.149999999999995,2022-09-15,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,foreign_policy,57,21.475000000000012,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,gaffe_event,5,2.1500000000000004,2022-09-15,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-09-12,gender_generation,153,85.59999999999997,2022-09-14,2022-09-16,2022-09-16,assembly_stance_full_corpus_v1
