election_id,assembly_daesu,source_sheet,source_file,source_row_id,meeting_date,period,committee,agenda,speaker,member_id,issue_name,issue_weight,matched_term_count,text_length
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,49
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:2,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,113
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:3,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,family_legal_risk,0.35,1,65
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:4,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,67
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:6,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,51
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:8,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,34
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:10,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,84
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:35:11,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김선민,6783,welfare_pension,0.35,1,66
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:37:5,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,52
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:37:6,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,23
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:37:7,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,20
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:39:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이개호,6670,regional_dev,0.35,1,86
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:39:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이개호,6670,welfare_pension,0.35,1,86
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:39:3,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이개호,6670,education,0.35,1,109
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:40:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,education,0.35,1,72
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:40:2,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,regional_dev,0.35,1,156
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:40:2,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,education,0.35,1,156
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:40:3,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,64
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:40:3,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,education,0.35,1,64
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:41:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이개호,6670,regional_dev,0.35,1,44
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:41:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이개호,6670,education,0.35,1,44
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:1,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,55
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:3,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,78
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:4,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,64
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:7,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,186
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:7,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,endorsement_event,0.35,1,186
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:10,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,52
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:13,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,education,0.35,1,163
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:13,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,163
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:14,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,145
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:45:16,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),김윤,6818,welfare_pension,0.35,1,158
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:46:3,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,126
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:5,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,91
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:6,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,136
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:7,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,education,0.35,1,117
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:8,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,education,0.35,1,97
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:9,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,education,0.35,1,281
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:9,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,281
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:9,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,family_legal_risk,0.35,1,281
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:10,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,37
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:11,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,83
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:11,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,education,0.35,1,83
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:12,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,education,0.35,1,417
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:12,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,417
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:56:14,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이주영,6560,welfare_pension,0.35,1,307
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:4,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,104
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:5,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,131
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:6,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,48
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:7,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,69
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:9,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,regional_dev,0.35,1,125
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:10,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,education,0.35,1,95
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:57:11,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),조규홍,0,welfare_pension,0.35,1,54
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54433&type=view,official_minutes_54433:61:6,2025-03-18,2025-03-17,보건복지위원회,제22대국회 제423회 (임시회) 제1차 보건복지위원회 (2025.03.18.),이수진,6664,welfare_pension,0.35,1,115
