election_id,issue_name,period,raw_value,salience_score,instrument,available_date
pres_2025,gaffe_event,2023-01-30,2.1750000000000003,0.0004900308572994256,assembly_speech_forecast_only,2023-01-30
pres_2025,gaffe_event,2023-02-06,7.825,0.001762984578560002,assembly_speech_forecast_only,2023-02-09
pres_2025,gaffe_event,2023-02-13,14.475,0.0032612398434065213,assembly_speech_forecast_only,2023-02-17
pres_2025,gaffe_event,2023-02-20,13.475,0.0030359382998205787,assembly_speech_forecast_only,2023-02-22
pres_2025,gaffe_event,2023-02-27,1.5,0.00033795231537891415,assembly_speech_forecast_only,2023-02-27
pres_2025,gaffe_event,2023-03-06,2.975,0.0006702720921681797,assembly_speech_forecast_only,2023-03-09
pres_2025,gaffe_event,2023-03-13,4.875,0.001098345024981471,assembly_speech_forecast_only,2023-03-13
pres_2025,gaffe_event,2023-03-20,3.35,0.0007547601710129082,assembly_speech_forecast_only,2023-03-23
pres_2025,gaffe_event,2023-03-27,10.875,0.0024501542864971276,assembly_speech_forecast_only,2023-03-31
pres_2025,gaffe_event,2023-04-03,5.625,0.001267321182670928,assembly_speech_forecast_only,2023-04-06
pres_2025,gaffe_event,2023-04-10,5.25,0.0011828331038261995,assembly_speech_forecast_only,2023-04-14
pres_2025,gaffe_event,2023-04-17,1.5,0.00033795231537891415,assembly_speech_forecast_only,2023-04-21
pres_2025,gaffe_event,2023-04-24,4.7,0.001058917254853931,assembly_speech_forecast_only,2023-04-28
pres_2025,gaffe_event,2023-05-08,6.625,0.0014926227262568707,assembly_speech_forecast_only,2023-05-11
pres_2025,gaffe_event,2023-05-15,4.75,0.001070182332033228,assembly_speech_forecast_only,2023-05-17
pres_2025,gaffe_event,2023-05-22,11.375,0.002562805058290099,assembly_speech_forecast_only,2023-05-24
pres_2025,gaffe_event,2023-06-12,7.824999999999999,0.0017629845785600018,assembly_speech_forecast_only,2023-06-15
pres_2025,gaffe_event,2023-06-19,4.5,0.0010138569461367423,assembly_speech_forecast_only,2023-06-22
pres_2025,gaffe_event,2023-06-26,15.374999999999996,0.003464011232633869,assembly_speech_forecast_only,2023-06-29
pres_2025,gaffe_event,2023-07-03,3.375,0.0007603927096025568,assembly_speech_forecast_only,2023-07-07
pres_2025,gaffe_event,2023-07-10,12.25,0.002759943908927799,assembly_speech_forecast_only,2023-07-14
pres_2025,gaffe_event,2023-07-17,7.0,0.0015771108051015992,assembly_speech_forecast_only,2023-07-21
pres_2025,gaffe_event,2023-07-24,13.174999999999997,0.002968347836744795,assembly_speech_forecast_only,2023-07-27
pres_2025,gaffe_event,2023-08-14,6.375,0.001436297340360385,assembly_speech_forecast_only,2023-08-18
pres_2025,gaffe_event,2023-08-21,13.25,0.0029852454525137414,assembly_speech_forecast_only,2023-08-25
pres_2025,gaffe_event,2023-08-28,8.1,0.0018249425030461362,assembly_speech_forecast_only,2023-09-01
pres_2025,gaffe_event,2023-09-04,10.674999999999999,0.0024050939777799387,assembly_speech_forecast_only,2023-09-08
pres_2025,gaffe_event,2023-09-11,2.875,0.0006477419378095854,assembly_speech_forecast_only,2023-09-13
pres_2025,gaffe_event,2023-09-18,7.975,0.0017967798100978934,assembly_speech_forecast_only,2023-09-21
pres_2025,gaffe_event,2023-09-25,26.175000000000004,0.005897267903362052,assembly_speech_forecast_only,2023-09-27
pres_2025,gaffe_event,2023-10-02,17.975,0.0040497952459573215,assembly_speech_forecast_only,2023-10-06
pres_2025,gaffe_event,2023-10-09,76.225,0.017173610159838485,assembly_speech_forecast_only,2023-10-13
pres_2025,gaffe_event,2023-10-16,52.37500000000001,0.011800168345313753,assembly_speech_forecast_only,2023-10-20
pres_2025,gaffe_event,2023-10-23,59.525000000000006,0.013411074381953244,assembly_speech_forecast_only,2023-10-27
pres_2025,gaffe_event,2023-10-30,6.75,0.0015207854192051135,assembly_speech_forecast_only,2023-11-03
pres_2025,gaffe_event,2023-11-06,21.775000000000006,0.004905941111583905,assembly_speech_forecast_only,2023-11-10
pres_2025,gaffe_event,2023-11-13,3.725,0.0008392482498576368,assembly_speech_forecast_only,2023-11-16
pres_2025,gaffe_event,2023-11-20,7.599999999999999,0.0017122917312531647,assembly_speech_forecast_only,2023-11-23
pres_2025,gaffe_event,2023-11-27,0.75,0.00016897615768945708,assembly_speech_forecast_only,2023-12-01
pres_2025,gaffe_event,2023-12-04,1.1,0.000247831697944537,assembly_speech_forecast_only,2023-12-08
pres_2025,gaffe_event,2023-12-11,2.625,0.0005914165519130997,assembly_speech_forecast_only,2023-12-12
pres_2025,gaffe_event,2023-12-18,13.725,0.0030922636857170643,assembly_speech_forecast_only,2023-12-22
pres_2025,gaffe_event,2023-12-25,5.949999999999998,0.001340544184336359,assembly_speech_forecast_only,2023-12-28
pres_2025,gaffe_event,2024-01-01,1.5,0.00033795231537891415,assembly_speech_forecast_only,2024-01-03
pres_2025,gaffe_event,2024-01-08,6.45,0.0014531949561293308,assembly_speech_forecast_only,2024-01-09
pres_2025,gaffe_event,2024-01-29,2.625,0.0005914165519130997,assembly_speech_forecast_only,2024-01-31
pres_2025,gaffe_event,2024-02-19,1.75,0.0003942777012753998,assembly_speech_forecast_only,2024-02-23
pres_2025,gaffe_event,2024-02-26,1.45,0.00032668723819961697,assembly_speech_forecast_only,2024-02-28
pres_2025,gaffe_event,2024-04-29,3.0,0.0006759046307578283,assembly_speech_forecast_only,2024-05-02
pres_2025,gaffe_event,2024-05-06,1.5,0.00033795231537891415,assembly_speech_forecast_only,2024-05-09
pres_2025,gaffe_event,2024-05-13,1.0,0.00022530154358594274,assembly_speech_forecast_only,2024-05-17
pres_2025,gaffe_event,2024-06-17,40.875,0.00920920059407541,assembly_speech_forecast_only,2024-06-21
pres_2025,gaffe_event,2024-06-24,11.2,0.0025233772881625587,assembly_speech_forecast_only,2024-06-28
pres_2025,gaffe_event,2024-07-01,45.85,0.010330075773415475,assembly_speech_forecast_only,2024-07-03
pres_2025,gaffe_event,2024-07-08,14.125,0.0031823843031514414,assembly_speech_forecast_only,2024-07-11
pres_2025,gaffe_event,2024-07-15,4.125,0.0009293688672920139,assembly_speech_forecast_only,2024-07-19
pres_2025,gaffe_event,2024-07-22,60.70000000000001,0.013675803695666728,assembly_speech_forecast_only,2024-07-26
pres_2025,gaffe_event,2024-07-29,35.3,0.007953144488583778,assembly_speech_forecast_only,2024-08-02
pres_2025,gaffe_event,2024-08-05,4.875,0.001098345024981471,assembly_speech_forecast_only,2024-08-09
pres_2025,gaffe_event,2024-08-12,24.75,0.005576213203752083,assembly_speech_forecast_only,2024-08-15
pres_2025,gaffe_event,2024-08-19,9.85,0.002219220204321536,assembly_speech_forecast_only,2024-08-21
pres_2025,gaffe_event,2024-08-26,74.95,0.01688635069176641,assembly_speech_forecast_only,2024-08-28
pres_2025,gaffe_event,2024-09-02,43.00000000000001,0.00968796637419554,assembly_speech_forecast_only,2024-09-05
pres_2025,gaffe_event,2024-09-09,18.424999999999997,0.004151180940570994,assembly_speech_forecast_only,2024-09-13
pres_2025,gaffe_event,2024-09-23,8.975,0.002022081353683836,assembly_speech_forecast_only,2024-09-26
pres_2025,gaffe_event,2024-09-30,3.75,0.0008448807884472853,assembly_speech_forecast_only,2024-10-04
pres_2025,gaffe_event,2024-10-07,75.67500000000001,0.01704969431086622,assembly_speech_forecast_only,2024-10-12
pres_2025,gaffe_event,2024-10-14,70.57499999999999,0.015900656438577906,assembly_speech_forecast_only,2024-10-19
pres_2025,gaffe_event,2024-10-21,66.20000000000002,0.014914962185389414,assembly_speech_forecast_only,2024-10-25
pres_2025,gaffe_event,2024-10-28,29.225,0.006584437611299177,assembly_speech_forecast_only,2024-11-01
pres_2025,gaffe_event,2024-11-04,6.375,0.001436297340360385,assembly_speech_forecast_only,2024-11-08
pres_2025,gaffe_event,2024-11-11,8.85,0.0019939186607355933,assembly_speech_forecast_only,2024-11-14
pres_2025,gaffe_event,2024-11-18,21.975,0.0049510014203010926,assembly_speech_forecast_only,2024-11-21
pres_2025,gaffe_event,2024-11-25,6.225,0.0014025021088224935,assembly_speech_forecast_only,2024-11-28
pres_2025,gaffe_event,2024-12-02,3.725,0.0008392482498576368,assembly_speech_forecast_only,2024-12-06
pres_2025,gaffe_event,2024-12-09,5.875,0.0013236465685674136,assembly_speech_forecast_only,2024-12-13
pres_2025,gaffe_event,2024-12-16,12.125,0.002731781215979556,assembly_speech_forecast_only,2024-12-19
pres_2025,gaffe_event,2024-12-23,10.625,0.0023938289006006416,assembly_speech_forecast_only,2024-12-26
pres_2025,gaffe_event,2025-01-06,9.7,0.0021854249727836445,assembly_speech_forecast_only,2025-01-09
pres_2025,gaffe_event,2025-01-13,6.35,0.0014306648017707363,assembly_speech_forecast_only,2025-01-17
pres_2025,gaffe_event,2025-01-20,2.5,0.0005632538589648569,assembly_speech_forecast_only,2025-01-23
pres_2025,gaffe_event,2025-02-10,3.45,0.0007772903253715026,assembly_speech_forecast_only,2025-02-14
pres_2025,gaffe_event,2025-02-17,1.85,0.0004168078556339941,assembly_speech_forecast_only,2025-02-19
pres_2025,gender_generation,2022-03-21,2.0,0.0004506030871718855,assembly_speech_forecast_only,2022-03-22
pres_2025,gender_generation,2022-03-28,4.8999999999999995,0.0011039775635711194,assembly_speech_forecast_only,2022-03-30
pres_2025,gender_generation,2022-04-04,2.2,0.000495663395889074,assembly_speech_forecast_only,2022-04-07
pres_2025,gender_generation,2022-04-11,11.899999999999993,0.0026810883686727172,assembly_speech_forecast_only,2022-04-13
pres_2025,gender_generation,2022-04-18,2.05,0.0004618681643511826,assembly_speech_forecast_only,2022-04-19
pres_2025,gender_generation,2022-04-25,16.174999999999997,0.003644252467502623,assembly_speech_forecast_only,2022-04-30
pres_2025,gender_generation,2022-05-02,121.44999999999986,0.027362872468512715,assembly_speech_forecast_only,2022-05-06
pres_2025,gender_generation,2022-05-09,478.0750000000025,0.10771103544985014,assembly_speech_forecast_only,2022-05-13
pres_2025,gender_generation,2022-05-16,143.29999999999953,0.03228571119586549,assembly_speech_forecast_only,2022-05-20
pres_2025,gender_generation,2022-05-23,6.575,0.0014813576490775736,assembly_speech_forecast_only,2022-05-29
pres_2025,gender_generation,2022-06-27,4.8999999999999995,0.0011039775635711194,assembly_speech_forecast_only,2022-06-30
pres_2025,gender_generation,2022-07-18,15.424999999999999,0.0034752763098131667,assembly_speech_forecast_only,2022-07-22
pres_2025,gender_generation,2022-07-25,54.500000000000064,0.012278934125433894,assembly_speech_forecast_only,2022-07-29
pres_2025,gender_generation,2022-08-01,95.04999999999977,0.021414911717843807,assembly_speech_forecast_only,2022-08-04
pres_2025,gender_generation,2022-08-08,2.8000000000000003,0.0006308443220406398,assembly_speech_forecast_only,2022-08-09
pres_2025,gender_generation,2022-08-15,261.1249999999998,0.058831865568879246,assembly_speech_forecast_only,2022-08-18
pres_2025,gender_generation,2022-08-22,32.35000000000005,0.007288504935005259,assembly_speech_forecast_only,2022-08-24
pres_2025,gender_generation,2022-08-29,42.35000000000007,0.009541520370864693,assembly_speech_forecast_only,2022-09-02
pres_2025,gender_generation,2022-09-05,19.4,0.004370849945567289,assembly_speech_forecast_only,2022-09-07
pres_2025,gender_generation,2022-09-12,85.59999999999997,0.019285812130956693,assembly_speech_forecast_only,2022-09-16
pres_2025,gender_generation,2022-09-19,118.34999999999982,0.026664437683396287,assembly_speech_forecast_only,2022-09-22
pres_2025,gender_generation,2022-09-26,16.149999999999988,0.0036386199289129726,assembly_speech_forecast_only,2022-09-29
pres_2025,gender_generation,2022-10-03,188.97499999999903,0.04257635919915331,assembly_speech_forecast_only,2022-10-09
pres_2025,gender_generation,2022-10-10,141.72499999999937,0.03193086126471759,assembly_speech_forecast_only,2022-10-16
pres_2025,gender_generation,2022-10-17,158.07499999999914,0.035614541502347705,assembly_speech_forecast_only,2022-10-21
pres_2025,gender_generation,2022-10-24,463.20000000000346,0.10435967498900946,assembly_speech_forecast_only,2022-10-28
pres_2025,gender_generation,2022-10-31,9.099999999999998,0.0020502440466320785,assembly_speech_forecast_only,2022-11-04
pres_2025,gender_generation,2022-11-07,58.47500000000009,0.013174507761188023,assembly_speech_forecast_only,2022-11-11
pres_2025,gender_generation,2022-11-14,164.47499999999962,0.03705647138129785,assembly_speech_forecast_only,2022-11-18
pres_2025,gender_generation,2022-11-21,18.05,0.004066692861726267,assembly_speech_forecast_only,2022-11-24
pres_2025,gender_generation,2022-11-28,0.7,0.00015771108051015992,assembly_speech_forecast_only,2022-12-01
pres_2025,gender_generation,2022-12-05,9.199999999999998,0.0020727742009906728,assembly_speech_forecast_only,2022-12-08
pres_2025,gender_generation,2022-12-19,2.15,0.0004843983187097769,assembly_speech_forecast_only,2022-12-24
pres_2025,gender_generation,2022-12-26,7.2499999999999964,0.0016334361909980841,assembly_speech_forecast_only,2022-12-28
pres_2025,gender_generation,2023-01-02,3.275,0.0007378625552439625,assembly_speech_forecast_only,2023-01-06
pres_2025,gender_generation,2023-01-09,9.449999999999996,0.002129099586887158,assembly_speech_forecast_only,2023-01-11
pres_2025,gender_generation,2023-01-16,1.4500000000000002,0.000326687238199617,assembly_speech_forecast_only,2023-01-17
pres_2025,gender_generation,2023-01-23,4.55,0.0010251220233160395,assembly_speech_forecast_only,2023-01-26
pres_2025,gender_generation,2023-01-30,7.549999999999999,0.0017010266540738676,assembly_speech_forecast_only,2023-02-02
pres_2025,gender_generation,2023-02-06,52.95000000000012,0.011929716732875694,assembly_speech_forecast_only,2023-02-10
pres_2025,gender_generation,2023-02-13,16.624999999999996,0.0037456381621162973,assembly_speech_forecast_only,2023-02-17
pres_2025,gender_generation,2023-02-20,259.87499999999943,0.05855023863939674,assembly_speech_forecast_only,2023-02-24
pres_2025,gender_generation,2023-02-27,1.35,0.0003041570838410227,assembly_speech_forecast_only,2023-02-27
pres_2025,gender_generation,2023-03-06,1.75,0.0003942777012753998,assembly_speech_forecast_only,2023-03-09
pres_2025,gender_generation,2023-03-13,16.39999999999999,0.003694945314809459,assembly_speech_forecast_only,2023-03-16
pres_2025,gender_generation,2023-03-20,24.55000000000001,0.005531152895034897,assembly_speech_forecast_only,2023-03-23
pres_2025,gender_generation,2023-03-27,87.17499999999998,0.019640662062104554,assembly_speech_forecast_only,2023-03-31
pres_2025,gender_generation,2023-04-03,34.350000000000044,0.0077391080221771436,assembly_speech_forecast_only,2023-04-06
pres_2025,gender_generation,2023-04-10,33.27500000000005,0.0074969088628222555,assembly_speech_forecast_only,2023-04-13
pres_2025,gender_generation,2023-04-17,12.924999999999995,0.002912022450848309,assembly_speech_forecast_only,2023-04-21
pres_2025,gender_generation,2023-04-24,42.45000000000005,0.00956405052522328,assembly_speech_forecast_only,2023-04-27
pres_2025,gender_generation,2023-05-01,18.2,0.004100488093264158,assembly_speech_forecast_only,2023-05-03
pres_2025,gender_generation,2023-05-08,9.049999999999997,0.0020389789694527814,assembly_speech_forecast_only,2023-05-11
pres_2025,gender_generation,2023-05-15,11.174999999999997,0.0025177447495729095,assembly_speech_forecast_only,2023-05-17
pres_2025,gender_generation,2023-05-22,20.150000000000006,0.004539826103256748,assembly_speech_forecast_only,2023-05-25
pres_2025,gender_generation,2023-05-29,1.0499999999999998,0.00023656662076523984,assembly_speech_forecast_only,2023-06-01
pres_2025,gender_generation,2023-06-12,18.925000000000008,0.004263831712363968,assembly_speech_forecast_only,2023-06-15
pres_2025,gender_generation,2023-06-19,28.850000000000044,0.006499949532454459,assembly_speech_forecast_only,2023-06-22
pres_2025,gender_generation,2023-06-26,16.89999999999999,0.0038075960866024304,assembly_speech_forecast_only,2023-06-30
pres_2025,gender_generation,2023-07-03,6.599999999999998,0.0014869901876672217,assembly_speech_forecast_only,2023-07-07
pres_2025,gender_generation,2023-07-10,16.724999999999998,0.003768168316474892,assembly_speech_forecast_only,2023-07-13
pres_2025,gender_generation,2023-07-17,2.15,0.0004843983187097769,assembly_speech_forecast_only,2023-07-21
pres_2025,gender_generation,2023-07-24,15.799999999999988,0.0035597643886578927,assembly_speech_forecast_only,2023-07-28
pres_2025,gender_generation,2023-08-14,5.199999999999999,0.0011715680266469021,assembly_speech_forecast_only,2023-08-18
pres_2025,gender_generation,2023-08-21,79.39999999999998,0.01788894256072385,assembly_speech_forecast_only,2023-08-25
pres_2025,gender_generation,2023-08-28,41.82500000000007,0.00942323706048207,assembly_speech_forecast_only,2023-09-01
pres_2025,gender_generation,2023-09-04,61.050000000000075,0.013754659235921823,assembly_speech_forecast_only,2023-09-08
pres_2025,gender_generation,2023-09-11,19.399999999999995,0.004370849945567288,assembly_speech_forecast_only,2023-09-15
pres_2025,gender_generation,2023-09-18,49.600000000000044,0.01117495656186277,assembly_speech_forecast_only,2023-09-21
pres_2025,gender_generation,2023-09-25,7.75,0.0017460869627910563,assembly_speech_forecast_only,2023-09-27
pres_2025,gender_generation,2023-10-02,116.04999999999973,0.026146244133148595,assembly_speech_forecast_only,2023-10-06
pres_2025,gender_generation,2023-10-09,133.42499999999933,0.03006085845295426,assembly_speech_forecast_only,2023-10-15
pres_2025,gender_generation,2023-10-16,159.09999999999914,0.0358454755845233,assembly_speech_forecast_only,2023-10-21
pres_2025,gender_generation,2023-10-23,140.0999999999993,0.03156474625639043,assembly_speech_forecast_only,2023-10-27
pres_2025,gender_generation,2023-10-30,235.8499999999989,0.053137369054744345,assembly_speech_forecast_only,2023-11-03
pres_2025,gender_generation,2023-11-06,109.09999999999962,0.02458039840522627,assembly_speech_forecast_only,2023-11-10
pres_2025,gender_generation,2023-11-13,13.399999999999997,0.0030190406840516324,assembly_speech_forecast_only,2023-11-16
pres_2025,gender_generation,2023-11-20,15.749999999999991,0.0035484993114785965,assembly_speech_forecast_only,2023-11-23
pres_2025,gender_generation,2023-11-27,1.0499999999999998,0.00023656662076523984,assembly_speech_forecast_only,2023-11-30
pres_2025,gender_generation,2023-12-04,9.549999999999997,0.0021516297412457527,assembly_speech_forecast_only,2023-12-08
pres_2025,gender_generation,2023-12-11,6.524999999999998,0.001470092571898276,assembly_speech_forecast_only,2023-12-13
pres_2025,gender_generation,2023-12-18,32.57500000000003,0.007339197782312092,assembly_speech_forecast_only,2023-12-21
pres_2025,gender_generation,2023-12-25,8.999999999999995,0.0020277138922734834,assembly_speech_forecast_only,2023-12-28
pres_2025,gender_generation,2024-01-01,2.4,0.0005407237046062626,assembly_speech_forecast_only,2024-01-03
pres_2025,gender_generation,2024-01-08,6.9499999999999975,0.0015658457279223016,assembly_speech_forecast_only,2024-01-09
pres_2025,gender_generation,2024-01-22,1.7000000000000002,0.0003830126240961027,assembly_speech_forecast_only,2024-01-25
pres_2025,gender_generation,2024-01-29,0.75,0.00016897615768945708,assembly_speech_forecast_only,2024-02-01
pres_2025,gender_generation,2024-02-19,29.6,0.006668925690143906,assembly_speech_forecast_only,2024-02-23
pres_2025,gender_generation,2024-02-26,19.75,0.004449705485822369,assembly_speech_forecast_only,2024-02-29
pres_2025,gender_generation,2024-04-29,31.77500000000005,0.007158956547443342,assembly_speech_forecast_only,2024-05-02
pres_2025,gender_generation,2024-05-13,4.6000000000000005,0.0010363871004953368,assembly_speech_forecast_only,2024-05-17
pres_2025,gender_generation,2024-06-10,1.0499999999999998,0.00023656662076523984,assembly_speech_forecast_only,2024-06-14
pres_2025,gender_generation,2024-06-17,2.5,0.0005632538589648569,assembly_speech_forecast_only,2024-06-21
pres_2025,gender_generation,2024-06-24,13.449999999999992,0.003030305761230928,assembly_speech_forecast_only,2024-06-28
pres_2025,gender_generation,2024-07-01,3.7500000000000004,0.0008448807884472854,assembly_speech_forecast_only,2024-07-03
pres_2025,gender_generation,2024-07-08,35.475000000000065,0.007992572258711333,assembly_speech_forecast_only,2024-07-12
pres_2025,gender_generation,2024-07-15,31.574999999999996,0.007113896238726141,assembly_speech_forecast_only,2024-07-18
pres_2025,gender_generation,2024-07-22,73.50000000000003,0.016559663453566797,assembly_speech_forecast_only,2024-07-26
pres_2025,gender_generation,2024-07-29,246.69999999999922,0.0555818908026519,assembly_speech_forecast_only,2024-08-01
pres_2025,gender_generation,2024-08-05,2.45,0.0005519887817855598,assembly_speech_forecast_only,2024-08-08
pres_2025,gender_generation,2024-08-12,3.5000000000000004,0.0007885554025507997,assembly_speech_forecast_only,2024-08-14
pres_2025,gender_generation,2024-08-19,13.949999999999996,0.0031429565330239003,assembly_speech_forecast_only,2024-08-23
pres_2025,gender_generation,2024-08-26,26.425000000000026,0.0059535932892585425,assembly_speech_forecast_only,2024-08-29
pres_2025,gender_generation,2024-09-02,118.72499999999955,0.026748925762240954,assembly_speech_forecast_only,2024-09-06
pres_2025,gender_generation,2024-09-09,33.55000000000003,0.007558866787308387,assembly_speech_forecast_only,2024-09-13
pres_2025,gender_generation,2024-09-16,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2024-09-19
pres_2025,gender_generation,2024-09-23,21.999999999999993,0.004956633958890739,assembly_speech_forecast_only,2024-09-26
pres_2025,gender_generation,2024-09-30,1.125,0.0002534642365341856,assembly_speech_forecast_only,2024-09-30
pres_2025,gender_generation,2024-10-07,163.7999999999989,0.03690439283937717,assembly_speech_forecast_only,2024-10-12
pres_2025,gender_generation,2024-10-14,160.924999999999,0.03625665090156761,assembly_speech_forecast_only,2024-10-19
pres_2025,gender_generation,2024-10-21,160.2999999999993,0.03611583743682647,assembly_speech_forecast_only,2024-10-25
pres_2025,gender_generation,2024-10-28,154.0999999999994,0.03471896786659364,assembly_speech_forecast_only,2024-11-01
pres_2025,gender_generation,2024-11-04,43.70000000000008,0.009845677454705716,assembly_speech_forecast_only,2024-11-08
pres_2025,gender_generation,2024-11-11,47.45000000000008,0.010690558243153002,assembly_speech_forecast_only,2024-11-15
pres_2025,gender_generation,2024-11-18,63.22500000000006,0.014244690093221244,assembly_speech_forecast_only,2024-11-21
pres_2025,gender_generation,2024-11-25,16.52499999999999,0.003723108007757702,assembly_speech_forecast_only,2024-11-28
pres_2025,gender_generation,2024-12-02,2.125,0.00047876578012012836,assembly_speech_forecast_only,2024-12-05
pres_2025,gender_generation,2024-12-09,2.8000000000000003,0.0006308443220406398,assembly_speech_forecast_only,2024-12-11
pres_2025,gender_generation,2024-12-16,6.299999999999998,0.001419399724591439,assembly_speech_forecast_only,2024-12-19
pres_2025,gender_generation,2024-12-23,26.124999999999996,0.005886002826182754,assembly_speech_forecast_only,2024-12-27
pres_2025,gender_generation,2024-12-30,1.0,0.00022530154358594274,assembly_speech_forecast_only,2024-12-31
pres_2025,gender_generation,2025-01-06,7.149999999999999,0.0016109060366394903,assembly_speech_forecast_only,2025-01-10
pres_2025,gender_generation,2025-01-13,3.8500000000000005,0.0008674109428058797,assembly_speech_forecast_only,2025-01-15
pres_2025,gender_generation,2025-01-20,10.349999999999998,0.002331870976114507,assembly_speech_forecast_only,2025-01-23
pres_2025,gender_generation,2025-02-03,14.89999999999999,0.003356992999430545,assembly_speech_forecast_only,2025-02-06
pres_2025,gender_generation,2025-02-10,46.90000000000006,0.010566642394180729,assembly_speech_forecast_only,2025-02-14
pres_2025,gender_generation,2025-02-17,78.24999999999993,0.017629845785600003,assembly_speech_forecast_only,2025-02-21
pres_2025,gender_generation,2025-02-24,1.75,0.0003942777012753998,assembly_speech_forecast_only,2025-02-25
pres_2025,gender_generation,2025-03-03,14.349999999999996,0.0032330771504582778,assembly_speech_forecast_only,2025-03-05
pres_2025,gender_generation,2025-03-17,3.4500000000000006,0.0007772903253715027,assembly_speech_forecast_only,2025-03-20
pres_2025,gender_generation,2025-03-31,11.099999999999994,0.002500847133803963,assembly_speech_forecast_only,2025-04-03
pres_2025,gender_generation,2025-04-14,0.7,0.00015771108051015992,assembly_speech_forecast_only,2025-04-17
pres_2025,gender_generation,2025-04-21,2.1,0.0004731332415304798,assembly_speech_forecast_only,2025-04-24
pres_2025,housing,2022-03-21,0.4025,9.068387129334196e-05,assembly_speech_forecast_only,2022-03-24
pres_2025,housing,2022-04-04,1.15,0.00025909677512383415,assembly_speech_forecast_only,2022-04-07
pres_2025,housing,2022-04-11,0.4025,9.068387129334196e-05,assembly_speech_forecast_only,2022-04-15
pres_2025,housing,2022-04-18,56.51625000000007,0.012733198362689054,assembly_speech_forecast_only,2022-04-20
pres_2025,housing,2022-04-25,15.85249999999999,0.0035715927196961553,assembly_speech_forecast_only,2022-04-30
pres_2025,housing,2022-05-02,190.59124999999938,0.04294050281897417,assembly_speech_forecast_only,2022-05-06
pres_2025,housing,2022-05-09,37.710000000000065,0.008496121208625916,assembly_speech_forecast_only,2022-05-13
pres_2025,housing,2022-05-16,36.946250000000035,0.008324047154712145,assembly_speech_forecast_only,2022-05-20
pres_2025,housing,2022-07-18,12.087499999999999,0.0027233324080950826,assembly_speech_forecast_only,2022-07-21
pres_2025,housing,2022-07-25,33.14500000000002,0.0074676196621560765,assembly_speech_forecast_only,2022-07-29
pres_2025,housing,2022-08-01,136.4187499999999,0.030735354949064805,assembly_speech_forecast_only,2022-08-02
pres_2025,housing,2022-08-08,6.222499999999999,0.0014019388549635285,assembly_speech_forecast_only,2022-08-09
pres_2025,housing,2022-08-15,3.2525,0.0007327932705132788,assembly_speech_forecast_only,2022-08-18
pres_2025,housing,2022-08-22,74.89749999999994,0.016874522360728134,assembly_speech_forecast_only,2022-08-24
pres_2025,housing,2022-08-29,208.97874999999982,0.04708323495166079,assembly_speech_forecast_only,2022-09-02
pres_2025,housing,2022-09-05,182.1949999999998,0.04104881473364079,assembly_speech_forecast_only,2022-09-07
pres_2025,housing,2022-09-12,43.86125000000003,0.009882007328608937,assembly_speech_forecast_only,2022-09-15
pres_2025,housing,2022-09-19,66.63500000000002,0.0150129683568493,assembly_speech_forecast_only,2022-09-23
pres_2025,housing,2022-09-26,12.656249999999995,0.0028514726610095868,assembly_speech_forecast_only,2022-09-29
pres_2025,housing,2022-10-03,530.2550000000043,0.11946726999416504,assembly_speech_forecast_only,2022-10-09
pres_2025,housing,2022-10-10,349.6775000000008,0.07878288050727368,assembly_speech_forecast_only,2022-10-14
pres_2025,housing,2022-10-17,184.98374999999936,0.041677124413315995,assembly_speech_forecast_only,2022-10-21
pres_2025,housing,2022-10-24,41.36250000000002,0.009319035096573561,assembly_speech_forecast_only,2022-10-28
pres_2025,housing,2022-10-31,14.274999999999999,0.0032161795346893323,assembly_speech_forecast_only,2022-11-04
pres_2025,housing,2022-11-07,195.60874999999984,0.04407095331391674,assembly_speech_forecast_only,2022-11-11
pres_2025,housing,2022-11-14,13.058749999999995,0.0029421565323029288,assembly_speech_forecast_only,2022-11-18
pres_2025,housing,2022-11-21,13.275000000000004,0.002990877991103391,assembly_speech_forecast_only,2022-11-24
pres_2025,housing,2022-11-28,1.1025,0.0002483949518035019,assembly_speech_forecast_only,2022-12-01
pres_2025,housing,2022-12-05,4.5024999999999995,0.001014420199995707,assembly_speech_forecast_only,2022-12-09
pres_2025,housing,2022-12-19,29.22500000000002,0.006584437611299181,assembly_speech_forecast_only,2022-12-24
pres_2025,housing,2022-12-26,6.482499999999999,0.0014605172562958736,assembly_speech_forecast_only,2022-12-28
pres_2025,housing,2023-01-02,4.85,0.0010927124863918222,assembly_speech_forecast_only,2023-01-06
pres_2025,housing,2023-01-16,4.3812500000000005,0.0009871023878359117,assembly_speech_forecast_only,2023-01-16
pres_2025,housing,2023-01-30,1.70125,0.0003832942510255851,assembly_speech_forecast_only,2023-01-30
pres_2025,housing,2023-02-06,23.66375,0.005331479402031853,assembly_speech_forecast_only,2023-02-09
pres_2025,housing,2023-02-13,120.80999999999972,0.02721867948061768,assembly_speech_forecast_only,2023-02-17
pres_2025,housing,2023-02-20,66.52250000000004,0.014987621933195885,assembly_speech_forecast_only,2023-02-24
pres_2025,housing,2023-02-27,1.4,0.00031542216102031984,assembly_speech_forecast_only,2023-02-27
