election_id,assembly_daesu,period,issue_name,target_type,target_name,target_model_eligible,stance_label,sentence_count,weighted_mentions,signed_weight,absolute_directional_weight,directional_balance,first_observed_date,last_observed_date,available_date,source
pres_2025,21,2022-11-07,welfare_pension,person,문재인,False,neutral,2,0.7,0.0,0.0,0.0,2022-11-08,2022-11-10,2022-11-10,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,welfare_pension,person,윤석열,False,neutral,16,7.9499999999999975,0.0,0.0,0.0,2022-11-07,2022-11-11,2022-11-11,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,welfare_pension,person,이명박,False,neutral,1,0.75,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,person,노무현,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,person,윤석열,False,neutral,6,2.1,0.0,0.0,0.0,2022-11-07,2022-11-11,2022-11-11,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,person,이재명,False,attack,2,0.7,-0.45499999999999996,0.45499999999999996,-1.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-07,withdrawal_event,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-08,2022-11-08,2022-11-08,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,candidate_competence,government,정부,False,neutral,6,3.5,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,candidate_competence,person,윤석열,False,neutral,2,1.4500000000000002,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,corruption_integrity,government,정부,False,neutral,18,15.64,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,corruption_integrity,party,국민의힘,False,neutral,2,1.5,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,corruption_integrity,party,더불어민주당,False,neutral,6,4.899999999999999,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,corruption_integrity,person,문재인,False,neutral,3,1.2075,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,corruption_integrity,person,윤석열,False,neutral,8,7.495499999999999,0.0,0.0,0.0,2022-11-14,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,corruption_integrity,person,이재명,False,neutral,5,4.17,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,economy_growth,government,정부,False,neutral,20,9.129999999999997,0.0,0.0,0.0,2022-11-15,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,economy_growth,government,청와대,False,neutral,1,0.385,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,economy_growth,person,문재인,False,neutral,1,0.385,0.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,education,government,정부,False,neutral,37,14.249999999999993,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,education,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,education,party,더불어민주당,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,education,person,윤석열,False,neutral,12,5.499999999999999,0.0,0.0,0.0,2022-11-14,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,endorsement_event,government,정부,False,neutral,6,2.5,0.0,0.0,0.0,2022-11-15,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,endorsement_event,party,더불어민주당,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,endorsement_event,person,윤석열,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,external_shock,government,정부,False,neutral,21,9.514999999999997,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,external_shock,government,청와대,False,neutral,3,1.085,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,external_shock,party,국민의힘,False,neutral,1,1.1,0.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,external_shock,party,더불어민주당,False,neutral,1,0.385,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,external_shock,person,문재인,False,neutral,2,0.77,0.0,0.0,0.0,2022-11-15,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,external_shock,person,윤석열,False,neutral,2,0.77,0.0,0.0,0.0,2022-11-15,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,family_legal_risk,government,정부,False,neutral,17,5.949999999999998,0.0,0.0,0.0,2022-11-14,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,family_legal_risk,government,청와대,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,family_legal_risk,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,family_legal_risk,person,이준석,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,foreign_policy,government,정부,False,neutral,5,3.2500000000000004,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,foreign_policy,government,청와대,False,neutral,1,1.1,0.0,0.0,0.0,2022-11-18,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,foreign_policy,person,문재인,False,neutral,2,1.75,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,foreign_policy,person,윤석열,False,neutral,6,2.85,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,gaffe_event,government,정부,False,neutral,2,2.25,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,gender_generation,government,정부,False,neutral,9,6.3999999999999995,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,gender_generation,person,문재인,False,neutral,2,1.35,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,gender_generation,person,윤석열,False,neutral,4,2.85,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,housing,government,정부,False,neutral,3,2.9037499999999996,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,housing,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2022-11-15,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,housing,person,문재인,False,neutral,1,0.4025,0.0,0.0,0.0,2022-11-18,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,inflation_livelihood,government,정부,False,neutral,5,1.925,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,inflation_livelihood,government,청와대,False,neutral,2,0.7,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,jobs_labor,government,정부,False,neutral,9,4.45,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,jobs_labor,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-17,2022-11-17,2022-11-17,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,government,정부,False,neutral,65,15.580937000000004,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,government,청와대,False,neutral,2,0.25025000000000003,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,party,국민의힘,False,neutral,2,0.905,0.0,0.0,0.0,2022-11-15,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,party,더불어민주당,False,neutral,4,1.8404999999999998,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,person,문재인,False,neutral,7,1.150625,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,person,윤석열,False,neutral,9,4.227899999999999,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regime_change,person,이재명,False,neutral,1,0.231,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regional_dev,government,정부,False,endorse,1,0.35,0.21,0.21,1.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regional_dev,government,정부,False,neutral,18,10.649999999999999,0.0,0.0,0.0,2022-11-15,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regional_dev,person,문재인,False,neutral,1,0.75,0.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regional_dev,person,윤석열,False,neutral,4,1.4,0.0,0.0,0.0,2022-11-14,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,regional_dev,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,security_nk,government,정부,False,neutral,13,5.199999999999999,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,security_nk,person,노무현,False,neutral,2,2.0,0.0,0.0,0.0,2022-11-14,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,security_nk,person,문재인,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,security_nk,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,security_nk,person,이명박,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,unification_event,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-15,2022-11-15,2022-11-15,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,unification_event,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,welfare_pension,government,정부,False,neutral,16,11.825,0.0,0.0,0.0,2022-11-14,2022-11-18,2022-11-18,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,welfare_pension,party,정의당,False,neutral,1,1.125,0.0,0.0,0.0,2022-11-16,2022-11-16,2022-11-16,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,welfare_pension,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2022-11-16,2022-11-17,2022-11-17,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-14,withdrawal_event,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-14,2022-11-14,2022-11-14,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,candidate_competence,government,정부,False,neutral,2,2.0,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,corruption_integrity,government,정부,False,attack,1,0.8625,-0.560625,0.560625,-1.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,corruption_integrity,government,정부,False,neutral,5,4.255,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,corruption_integrity,party,국민의힘,False,neutral,2,1.9,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,economy_growth,government,정부,False,neutral,17,6.9849999999999985,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,economy_growth,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,economy_growth,person,윤석열,False,neutral,2,0.77,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,education,government,정부,False,neutral,39,17.7,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,education,party,국민의힘,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-21,2022-11-21,2022-11-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,education,person,문재인,False,neutral,3,1.7,0.0,0.0,0.0,2022-11-21,2022-11-22,2022-11-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,education,person,윤석열,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2022-11-21,2022-11-21,2022-11-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,endorsement_event,government,정부,False,neutral,5,1.75,0.0,0.0,0.0,2022-11-22,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,external_shock,government,정부,False,defend,1,0.385,0.25025000000000003,0.25025000000000003,1.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,external_shock,government,정부,False,neutral,4,2.97,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,family_legal_risk,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,foreign_policy,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,foreign_policy,party,정의당,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,foreign_policy,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-21,2022-11-21,2022-11-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,foreign_policy,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,gaffe_event,person,윤석열,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,gender_generation,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,housing,government,정부,False,neutral,2,2.3,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,housing,party,국민의힘,False,neutral,1,1.0,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,housing,person,윤석열,False,neutral,1,1.15,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,inflation_livelihood,government,정부,False,neutral,6,2.75,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,inflation_livelihood,party,국민의힘,False,neutral,1,0.385,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,inflation_livelihood,person,문재인,False,neutral,1,0.825,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,inflation_livelihood,person,윤석열,False,neutral,1,0.385,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,jobs_labor,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-21,2022-11-21,2022-11-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regime_change,government,정부,False,attack,1,0.43125,-0.2803125,0.2803125,-1.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regime_change,government,정부,False,defend,1,0.1155,0.075075,0.075075,1.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regime_change,government,정부,False,neutral,32,7.191250000000005,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regime_change,party,국민의힘,False,neutral,2,0.70975,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regime_change,person,문재인,False,neutral,1,0.28875,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regime_change,person,윤석열,False,neutral,3,0.787,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regional_dev,government,정부,False,neutral,12,7.475,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regional_dev,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-22,2022-11-22,2022-11-22,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,regional_dev,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-21,2022-11-21,2022-11-21,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,security_nk,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2022-11-21,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,unification_event,government,정부,False,neutral,1,0.75,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,welfare_pension,government,정부,False,neutral,4,1.7999999999999998,0.0,0.0,0.0,2022-11-22,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-21,welfare_pension,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-24,2022-11-24,2022-11-24,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,candidate_competence,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2022-12-01,2022-12-01,2022-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,economy_growth,government,정부,False,neutral,4,1.54,0.0,0.0,0.0,2022-12-01,2022-12-02,2022-12-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,economy_growth,person,윤석열,False,neutral,1,0.385,0.0,0.0,0.0,2022-12-01,2022-12-01,2022-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,education,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2022-11-28,2022-12-01,2022-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,education,person,박근혜,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-28,2022-11-28,2022-11-28,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,education,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2022-12-01,2022-12-01,2022-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,endorsement_event,party,국민의힘,False,neutral,1,1.125,0.0,0.0,0.0,2022-12-02,2022-12-02,2022-12-02,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,endorsement_event,person,박근혜,False,neutral,1,0.35,0.0,0.0,0.0,2022-11-28,2022-11-28,2022-11-28,assembly_stance_full_corpus_v1
pres_2025,21,2022-11-28,external_shock,government,정부,False,neutral,2,1.21,0.0,0.0,0.0,2022-11-28,2022-12-01,2022-12-01,assembly_stance_full_corpus_v1
