variant,election_id,regional_weighted_mae_pp,rows,national_candidate_mae_pp
v31_multiplicative_dispersion_expansion,pres_2002,2.83956312676161,48,2.3859524897194
v31_multiplicative_dispersion_expansion,pres_2007,3.600719192916227,48,0.6132692546184639
v31_multiplicative_dispersion_expansion,pres_2012,2.3867254665302875,34,0.1574357078242522
v31_multiplicative_dispersion_expansion,pres_2017,2.4781975848779036,51,0.12268811780243398
v31_multiplicative_dispersion_expansion,pres_2022,1.198299664952585,51,0.3421112690495083
