variant,election_id,candidate_key,candidate_name,pred_pct,actual_pct,error_pp,abs_error_pp
structural_mega_shock,pres_2017,B,홍준표,36.11563484457448,27.773130397522994,8.342504447051486,8.342504447051486
structural_mega_shock,pres_2017,C,안철수,23.118734200789838,24.75099855970494,-1.6322643589151005,1.6322643589151005
structural_mega_shock,pres_2022,A,윤석열,50.2067600177251,50.37962680833991,-0.1728667906148007,0.1728667906148007
structural_mega_shock,pres_2022,B,이재명,49.7932399822749,49.620373191660086,0.1728667906148118,0.1728667906148118
structural_mega_shock_regime,pres_2002,A,노무현,47.89500884545011,51.21704867378821,-3.322039828338108,3.322039828338108
structural_mega_shock_regime,pres_2002,B,이회창,52.10499115454989,48.78295132621179,3.322039828338108,3.322039828338108
structural_mega_shock_regime,pres_2007,A,이명박,52.89874152305764,54.1403354410904,-1.2415939180327684,1.2415939180327684
structural_mega_shock_regime,pres_2007,B,정동영,31.43390563464376,29.088758938680858,2.345146695962902,2.345146695962902
structural_mega_shock_regime,pres_2007,C,이회창,15.667352842298609,16.77090562022874,-1.103552777930128,1.103552777930128
structural_mega_shock_regime,pres_2012,A,박근혜,52.024670478141246,51.77328232773332,0.2513881504079274,0.2513881504079274
structural_mega_shock_regime,pres_2012,B,문재인,47.975329521858754,48.22671767226667,-0.25138815040792184,0.25138815040792184
structural_mega_shock_regime,pres_2017,A,문재인,45.15596555608663,47.47587104277205,-2.3199054866854194,2.3199054866854194
structural_mega_shock_regime,pres_2017,B,홍준표,31.725300243123534,27.773130397522994,3.9521698456005394,3.9521698456005394
structural_mega_shock_regime,pres_2017,C,안철수,23.118734200789838,24.75099855970494,-1.6322643589151005,1.6322643589151005
structural_mega_shock_regime,pres_2022,A,윤석열,50.2067600177251,50.37962680833991,-0.1728667906148007,0.1728667906148007
structural_mega_shock_regime,pres_2022,B,이재명,49.7932399822749,49.620373191660086,0.1728667906148118,0.1728667906148118
