region_id,lineage_id,lineage_gap,lineage_reliability,effective_n,prior_events,source_party_names,weighted_gap,regional_distinctiveness,target_election_id
sido_46,party:기독자유당,0.0021974460047910704,0.5392107584417909,1.8925911014380394,2,기독자유당,0.0011848865268782763,0.47869117422574153,pres_2022
sido_46,party:기독자유통일당,-0.0054622667686134475,0.5164876119313268,1.8925911014380399,2,기독자유통일당,-0.0028211931190530045,0.47869117422574153,pres_2022
sido_46,party:기본소득당,-4.45696479345004e-05,0.4,1.0,1,,-1.782785917380016e-05,0.47869117422574153,pres_2022
sido_46,party:깨어있는시민연대당,-2.9469733539135316e-05,0.4,1.0,1,깨어있는시민연대당,-1.1787893415654128e-05,0.47869117422574153,pres_2022
sido_46,party:남북통일당,7.14570041741295e-05,0.4,1.0,1,남북통일당,2.85828016696518e-05,0.47869117422574153,pres_2022
sido_46,party:노년권익보호당,-0.0002364709302104436,0.7568314434954417,4.771165370462457,5,노년권익보호당,-0.0001789686354558799,0.47869117422574153,pres_2022
sido_46,party:노동당,-0.0030122237168633166,0.5493211201320205,1.9738192876842646,2,,-0.0016546781062355953,0.47869117422574153,pres_2022
sido_46,party:녹색당,-0.0010850121090923341,0.5600052059881676,1.9738192876842644,2,,-0.0006076124296519088,0.47869117422574153,pres_2022
sido_46,party:녹색사민당,-0.0005891950037619705,0.5533438025740893,1.8925911014380394,2,녹색사민당,-0.00032602740383930363,0.47869117422574153,pres_2022
sido_46,party:녹색평화당,-0.004874394488170369,0.6577860720566718,3.8595147842485975,4,,-0.0032063088040282786,0.47869117422574153,pres_2022
sido_46,party:늘푸른한국당,-3.4505467070929455e-05,0.4,1.0,1,늘푸른한국당,-1.3802186828371783e-05,0.47869117422574153,pres_2022
sido_46,party:대한국당,0.00020411011690715875,0.5560319947168215,1.8925911014380397,2,대한국당,0.00011349175544577111,0.47869117422574153,pres_2022
sido_46,party:대한당,7.471472573390034e-06,0.5477500088928413,1.8178022152668416,2,대한당,4.092499168517011e-06,0.47869117422574153,pres_2022
sido_46,party:대한민국당,5.661353192084693e-06,0.5437899147931469,1.788415585217159,2,대한민국당,3.0785867699376454e-06,0.47869117422574153,pres_2022
sido_46,party:대한민주당,-0.000216953511675526,0.4,1.0,1,,-8.678140467021041e-05,0.47869117422574153,pres_2022
sido_46,party:대한정의당,-0.0011295660007884737,0.4,1.0,1,대한정의당,-0.0004518264003153895,0.47869117422574153,pres_2022
sido_46,party:무당파국민연합,-0.012041889896089541,0.4,1.0,1,,-0.004816755958435817,0.47869117422574153,pres_2022
sido_46,party:문화예술당,0.0016459627769532432,0.4,1.0,1,문화예술당,0.0006583851107812974,0.47869117422574153,pres_2022
sido_46,party:미래당,-0.0011571777711871047,0.548384849842983,1.8925911014380399,2,미래당,-0.0006345787582940781,0.47869117422574153,pres_2022
sido_46,party:미래민주당,0.000279039688645912,0.4,1.0,1,미래민주당,0.00011161587545836481,0.47869117422574153,pres_2022
sido_46,party:미래연합,-0.00012487572940543385,0.4,1.0,1,,-4.9950291762173545e-05,0.47869117422574153,pres_2022
sido_46,party:민국당,0.0010868813609899552,0.5550769480418605,1.990938263921548,2,민국당,0.000603302788741888,0.47869117422574153,pres_2022
sido_46,party:민생당,0.1245753313806685,0.39999999999999997,1.0,1,민생당,0.04983013255226739,0.47869117422574153,pres_2022
sido_46,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.47869117422574153,pres_2022
sido_46,party:민주국민당,-0.013698656755856665,0.41527399944360904,1.9738192876842642,2,민주국민당,-0.005688695978009813,0.47869117422574153,pres_2022
sido_46,party:민주통일당,0.0007458301697377451,0.4,1.0,1,민주통일당,0.0002983320678950981,0.47869117422574153,pres_2022
sido_46,party:민주화합당,0.00746186574877961,0.4,1.0,1,민주화합당,0.002984746299511844,0.47869117422574153,pres_2022
sido_46,party:민중민주당,-6.622919375712266e-07,0.4,1.0,1,,-2.6491677502849066e-07,0.47869117422574153,pres_2022
sido_46,party:민중연합당,0.014693573406031793,0.5854038283334431,2.441847232442758,3,민중연합당,0.00860167412378948,0.47869117422574153,pres_2022
sido_46,party:바른정당,-0.04245326120995929,0.39999999999999997,1.0,1,바른정당,-0.016981304483983717,0.47869117422574153,pres_2022
sido_46,party:바른정치연합,0.0015676863382042133,0.4,1.0,1,바른정치연합,0.0006270745352816853,0.47869117422574153,pres_2022
sido_46,party:복지국가당,-0.00011684361417402108,0.5570031852306541,1.8925911014380394,2,복지국가당,-6.508226526879135e-05,0.47869117422574153,pres_2022
sido_46,party:불교당,-0.0003283736044309062,0.4,1.0,1,불교당,-0.00013134944177236249,0.47869117422574153,pres_2022
sido_46,party:불교연합당,4.680007667453317e-05,0.5574549573136998,1.8925911014380397,2,불교연합당,2.6088934744879764e-05,0.47869117422574153,pres_2022
sido_46,party:사회당,0.0025545191306671,0.749710901349152,6.807897127471524,8,사회당,0.0019151508399660835,0.47869117422574153,pres_2022
sido_46,party:새벽당,-0.0019068423336938384,0.4,1.0,1,새벽당,-0.0007627369334775354,0.47869117422574153,pres_2022
sido_46,party:새시대참사람연합,0.00011650256696751877,0.4,1.0,1,새시대참사람연합,4.660102678700751e-05,0.47869117422574153,pres_2022
sido_46,party:새정치당,-0.0010115859840884472,0.7789715505558079,5.782942283347322,6,새정치당,-0.0007879967025459006,0.47869117422574153,pres_2022
sido_46,party:시민당,0.00013995640497046883,0.7545730428993618,4.727589255944832,5,시민당,0.00010560733037182203,0.47869117422574153,pres_2022
sido_46,party:신미래당,0.0002357269234824186,0.4,1.0,1,신미래당,9.429076939296743e-05,0.47869117422574153,pres_2022
sido_46,party:신정당,-0.024469072788521614,0.3794551617279918,1.718808690864497,2,신정당,-0.009284915972302472,0.47869117422574153,pres_2022
sido_46,party:여성의당,-0.002542926575491227,0.4,1.0,1,여성의당,-0.0010171706301964909,0.47869117422574153,pres_2022
sido_46,party:우리공화당,-0.0006423539287393426,0.4,1.0,1,우리공화당,-0.0002569415714957371,0.47869117422574153,pres_2022
sido_46,party:우리당,5.631304947660597e-05,0.4,1.0,1,우리당,2.252521979064239e-05,0.47869117422574153,pres_2022
sido_46,party:우리미래,-0.00036417139543496374,0.6555462149606343,2.8807988625921856,3,,-0.00023873117987432288,0.47869117422574153,pres_2022
sido_46,party:일제·위안부·인권정당,-0.0002487336982785884,0.4,1.0,1,일제·위안부·인권정당,-9.949347931143535e-05,0.47869117422574153,pres_2022
sido_46,party:자영업당,7.766861442572367e-05,0.4,1.0,1,자영업당,3.106744577028947e-05,0.47869117422574153,pres_2022
sido_46,party:자유당,-0.0001729048124801179,0.4,1.0,1,자유당,-6.916192499204716e-05,0.47869117422574153,pres_2022
sido_46,party:자유평화당,-1.3384591239166669e-05,0.4,1.0,1,,-5.353836495666668e-06,0.47869117422574153,pres_2022
sido_46,party:정통민주당,0.001944925319751791,0.5262356831460765,1.8925911014380397,2,정통민주당,0.001023489104307685,0.47869117422574153,pres_2022
sido_46,party:직능연합당,0.00037167292068604555,0.5545913522251694,1.8925911014380392,2,직능연합당,0.00020612658766875215,0.47869117422574153,pres_2022
sido_46,party:진리대한당,-0.00015561029015384817,0.4,1.0,1,,-6.224411606153927e-05,0.47869117422574153,pres_2022
sido_46,party:진보정당계,0.02726191806822412,0.5099003032796501,30.01309405659446,36,진보정당계,0.013900860290972452,0.47869117422574153,pres_2022
sido_46,party:참주인연합,0.00019234020080274384,0.4,1.0,1,참주인연합,7.693608032109753e-05,0.47869117422574153,pres_2022
sido_46,party:창조한국당,-0.003132409523520495,0.771805825617734,8.059769911504812,9,창조한국당,-0.0024176119184735885,0.47869117422574153,pres_2022
sido_46,party:청년당,-8.222488763166511e-05,0.5575685387054979,1.8925911014380397,2,청년당,-4.584601044201129e-05,0.47869117422574153,pres_2022
sido_46,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.47869117422574153,pres_2022
sido_46,party:친민당,-4.725139230240891e-05,0.4,1.0,1,,-1.8900556920963565e-05,0.47869117422574153,pres_2022
sido_46,party:친박신당,-0.002161652753779406,0.5408451100870918,1.8925911014380399,2,친박신당,-0.001169119321587888,0.47869117422574153,pres_2022
sido_46,party:친박연대,-0.041807034980255724,0.4,1.0,1,,-0.01672281399210229,0.47869117422574153,pres_2022
sido_46,party:친박연합,-0.001641217375743197,0.4,1.0,1,,-0.0006564869502972788,0.47869117422574153,pres_2022
sido_46,party:친반통일당,-0.0003668562771370665,0.5548075420343432,1.8925911014380394,2,친반통일당,-0.0002035346293982857,0.47869117422574153,pres_2022
sido_46,party:친반통합,-3.333084932694718e-05,0.4,1.0,1,,-1.3332339730778872e-05,0.47869117422574153,pres_2022
sido_46,party:친반평화통일당,-3.9165327260267634e-05,0.4,1.0,1,,-1.5666130904107055e-05,0.47869117422574153,pres_2022
sido_46,party:코리아,-4.3442313834275884e-05,0.7007874437286549,3.622844698023031,4,코리아,-3.0443828061580174e-05,0.47869117422574153,pres_2022
sido_46,party:통일국민당,-0.1268590790034854,0.4,1.0,1,통일국민당,-0.05074363160139416,0.47869117422574153,pres_2022
sido_46,party:통일당,-8.937972573393023e-07,0.4,1.0,1,,-3.575189029357209e-07,0.47869117422574153,pres_2022
sido_46,party:통일민주당,0.00044045204875070413,0.5541038971273357,1.8925911014380399,2,통일민주당,0.0002440561967104844,0.47869117422574153,pres_2022
sido_46,party:통일한국당,0.0005392296721128922,0.5754194670943086,2.0899902465604896,3,통일한국당,0.00031028325056863914,0.47869117422574153,pres_2022
sido_46,party:평화민주당,0.022151133594417446,0.5671761129562954,5.760548540170499,6,평화민주당,0.012563593849657299,0.47869117422574153,pres_2022
sido_46,party:평화통일가정당,0.01737281446028523,0.5316664067835651,1.8925911014380392,2,평화통일가정당,0.00923654183981741,0.47869117422574153,pres_2022
sido_46,party:하나로국민연합,-0.0003721912802736554,0.4,1.0,1,하나로국민연합,-0.00014887651210946217,0.47869117422574153,pres_2022
sido_46,party:한국경제당,0.0004503931509986358,0.4,1.0,1,한국경제당,0.00018015726039945432,0.47869117422574153,pres_2022
sido_46,party:한국국민당,0.0002494708598916329,0.8014005453480566,6.327102589591358,7,한국국민당,0.0001999260831656032,0.47869117422574153,pres_2022
sido_46,party:한국기독당,0.0014071951306373716,0.4,1.0,1,한국기독당,0.0005628780522549487,0.47869117422574153,pres_2022
sido_46,party:한국문화예술당,0.0018364695158379954,0.4,1.0,1,한국문화예술당,0.0007345878063351982,0.47869117422574153,pres_2022
sido_46,party:한국미래연합,-0.009912958297205928,0.6168641833860541,2.90118758366211,3,,-0.006114948924945944,0.47869117422574153,pres_2022
sido_46,party:한국복지당,-7.858475226394256e-05,0.5572489597861534,1.8925911014380399,2,한국복지당,-4.3791271454134556e-05,0.47869117422574153,pres_2022
sido_46,party:한국사회당,0.0033600778512877616,0.48058042716236476,1.463274941896768,2,한국사회당,0.0016147876490706732,0.47869117422574153,pres_2022
sido_46,party:한미준,0.0005815653096194984,0.7071848836399889,3.8502555179587596,4,한미준,0.00041127419581231904,0.47869117422574153,pres_2022
sido_46,party:한반도미래연합,0.0009133331757110401,0.4,1.0,1,한반도미래연합,0.00036533327028441607,0.47869117422574153,pres_2022
