election_id,election_type,event_date,available_date,region_id,lineage_id,broad_bloc,source_party_names,regional_share,national_reference,lineage_gap,distinctiveness,quality,source_quality,ballot_channel,source_detail,lineage_resolution,lineage_resolution_confidence
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_46,unresolved_third,제3지대,제3지대,0.15017079843492082,0.09077451064857316,0.05939628778634766,0.24342565085945617,0.25,1.0,direct_party,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_47,mainstream_conservative,국민의힘,국민의힘,0.5218949752056641,0.26814038855348565,0.2537545866521784,0.2537545866521784,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_47,mainstream_liberal,더불어민주당,더불어민주당,0.34059391750508783,0.5267889735980678,-0.18619505609297993,0.2537545866521784,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_47,party:우리미래,,,0.0,0.0005477645985669235,-0.0005477645985669235,0.2537545866521784,0.8204225352112676,1.0,direct_party,,,0.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_47,party:진보정당계,진보정당계,진보정당계,0.048555335798434913,0.11374836260130654,-0.06519302680287162,0.2537545866521784,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_47,unresolved_third,제3지대,제3지대,0.08895577149081321,0.09077451064857316,-0.0018187391577599438,0.2537545866521784,0.25,1.0,direct_party,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_48,mainstream_conservative,국민의힘,국민의힘,0.395462664711176,0.26814038855348565,0.12732227615769037,0.12732227615769037,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_48,mainstream_liberal,더불어민주당,더불어민주당,0.4531288606395544,0.5267889735980678,-0.07366011295851338,0.12732227615769037,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_48,party:우리미래,,,0.0,0.0005477645985669235,-0.0005477645985669235,0.12732227615769037,0.8204225352112676,1.0,direct_party,,,0.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_48,party:진보정당계,진보정당계,진보정당계,0.09815856702126932,0.11374836260130654,-0.015589795580037216,0.12732227615769037,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_48,unresolved_third,제3지대,제3지대,0.05324990762800032,0.09077451064857316,-0.03752460302057284,0.12732227615769037,0.25,1.0,direct_party,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_50,mainstream_conservative,국민의힘,국민의힘,0.1807453015887894,0.26814038855348565,-0.08739508696469625,0.1040143814741506,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_50,mainstream_liberal,더불어민주당,더불어민주당,0.542537610723157,0.5267889735980678,0.015748637125089227,0.1040143814741506,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_50,party:우리미래,,,0.0,0.0005477645985669235,-0.0005477645985669235,0.1040143814741506,0.8204225352112676,1.0,direct_party,,,0.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_50,party:진보정당계,진보정당계,진보정당계,0.2020141069503679,0.11374836260130654,0.08826574434906136,0.1040143814741506,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
metro_council_2018_pr,metro_council_pr,2018-06-13,2018-06-14,sido_50,unresolved_third,제3지대,제3지대,0.0747029807376857,0.09077451064857316,-0.01607152991088745,0.1040143814741506,0.25,1.0,direct_party,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_11,mainstream_conservative,국민의힘,국민의힘,0.23654983441733282,0.28295139604093084,-0.046401561623598014,0.12782925821444585,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_11,mainstream_liberal,더불어민주당,더불어민주당,0.5279251459932865,0.6079778263987742,-0.08005268040548763,0.12782925821444585,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_11,party:우리미래,우리미래,우리미래,0.0023376257992951005,0.00013750739995853532,0.002200118399336565,0.12782925821444585,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_11,party:진보정당계,진보정당계,진보정당계,0.037621284869903904,0.03351586717353938,0.004105417696364522,0.12782925821444585,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_11,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.12782925821444585,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_11,unresolved_third,제3지대,제3지대,0.19556610892018172,0.07404238680143697,0.12152372211874475,0.12782925821444585,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_26,mainstream_conservative,국민의힘,국민의힘,0.3775520919099135,0.28295139604093084,0.09460069586898268,0.09460069586898269,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_26,mainstream_liberal,더불어민주당,더불어민주당,0.561113577188624,0.6079778263987742,-0.0468642492101502,0.09460069586898269,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_26,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.09460069586898269,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_26,party:진보정당계,진보정당계,진보정당계,0.021060500836477505,0.03351586717353938,-0.012455366337061877,0.09460069586898269,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_26,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.09460069586898269,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_26,unresolved_third,제3지대,제3지대,0.040273830064985104,0.07404238680143697,-0.03376855673645187,0.09460069586898269,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_27,mainstream_conservative,국민의힘,국민의힘,0.5373613994403905,0.28295139604093084,0.2544100033994597,0.25441000339945974,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_27,mainstream_liberal,더불어민주당,더불어민주당,0.3975865971436308,0.6079778263987742,-0.21039122925514336,0.25441000339945974,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_27,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.25441000339945974,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_27,party:진보정당계,,,0.0,0.03351586717353938,-0.03351586717353938,0.25441000339945974,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_27,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.25441000339945974,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_27,unresolved_third,제3지대,제3지대,0.0650520034159787,0.07404238680143697,-0.008990383385458281,0.25441000339945974,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_28,mainstream_conservative,국민의힘,국민의힘,0.3544480144868961,0.28295139604093084,0.07149661844596528,0.07149661844596536,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_28,mainstream_liberal,더불어민주당,더불어민주당,0.5766654699623452,0.6079778263987742,-0.031312356436428934,0.07149661844596536,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_28,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.07149661844596536,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_28,party:진보정당계,진보정당계,진보정당계,0.0282030844865724,0.03351586717353938,-0.005312782686966982,0.07149661844596536,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_28,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.07149661844596536,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_28,unresolved_third,제3지대,제3지대,0.0406834310641862,0.07404238680143697,-0.03335895573725078,0.07149661844596536,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_29,mainstream_conservative,,,0.0,0.28295139604093084,-0.28295139604093084,0.30799144653109783,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_29,mainstream_liberal,더불어민주당,더불어민주당,0.8407596197506995,0.6079778263987742,0.23278179335192528,0.30799144653109783,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_29,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.30799144653109783,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_29,party:진보정당계,진보정당계,진보정당계,0.1087255203527119,0.03351586717353938,0.07520965317917251,0.30799144653109783,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_29,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.30799144653109783,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_29,unresolved_third,제3지대,제3지대,0.0505148598965886,0.07404238680143697,-0.023527526904848377,0.30799144653109783,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_30,mainstream_conservative,국민의힘,국민의힘,0.32168620443378726,0.28295139604093084,0.038734808392856424,0.05256361287414293,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_30,mainstream_liberal,더불어민주당,더불어민주당,0.5641247013403473,0.6079778263987742,-0.04385312505842687,0.05256361287414293,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_30,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.05256361287414293,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_30,party:진보정당계,진보정당계,진보정당계,0.026317902943142006,0.03351586717353938,-0.007197964230397376,0.05256361287414293,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_30,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.05256361287414293,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_30,unresolved_third,제3지대,제3지대,0.08787119128272342,0.07404238680143697,0.013828804481286441,0.05256361287414293,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_31,mainstream_conservative,국민의힘,국민의힘,0.4007742997803429,0.28295139604093084,0.11782290373941207,0.13200663624988632,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_31,mainstream_liberal,더불어민주당,더불어민주당,0.5288787485875613,0.6079778263987742,-0.07909907781121284,0.13200663624988632,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_31,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.13200663624988632,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_31,party:진보정당계,진보정당계,진보정당계,0.04769959968401361,0.03351586717353938,0.01418373251047423,0.13200663624988632,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_31,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.13200663624988632,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_31,unresolved_third,제3지대,제3지대,0.022647351948082203,0.07404238680143697,-0.05139503485335477,0.13200663624988632,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_36,mainstream_conservative,국민의힘,국민의힘,0.18063671018353622,0.28295139604093084,-0.10231468585739462,0.13734307661625272,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_36,mainstream_liberal,더불어민주당,더불어민주당,0.7130683072575542,0.6079778263987742,0.10509048085878003,0.13734307661625272,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_36,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.13734307661625272,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_36,party:진보정당계,,,0.0,0.03351586717353938,-0.03351586717353938,0.13734307661625272,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_36,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.13734307661625272,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_36,unresolved_third,제3지대,제3지대,0.10629498255890961,0.07404238680143697,0.032252595757472635,0.13734307661625272,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_41,mainstream_conservative,국민의힘,국민의힘,0.35518758429172864,0.28295139604093084,0.0722361882507978,0.07223618825079782,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_41,mainstream_liberal,더불어민주당,더불어민주당,0.5640709179290798,0.6079778263987742,-0.04390690846969436,0.07223618825079782,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_41,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.07223618825079782,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_41,party:진보정당계,진보정당계,진보정당계,0.03262791716948141,0.03351586717353938,-0.0008879500040579746,0.07223618825079782,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_41,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.07223618825079782,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_41,unresolved_third,제3지대,제3지대,0.04811358060971021,0.07404238680143697,-0.025928806191726765,0.07223618825079782,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_42,mainstream_conservative,국민의힘,국민의힘,0.35267192156852956,0.28295139604093084,0.06972052552759872,0.1090707775602951,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_42,mainstream_liberal,더불어민주당,더불어민주당,0.6473280784314706,0.6079778263987742,0.039350252032696376,0.1090707775602951,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_42,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.1090707775602951,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_42,party:진보정당계,,,0.0,0.03351586717353938,-0.03351586717353938,0.1090707775602951,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_42,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.1090707775602951,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_42,unresolved_third,,,0.0,0.07404238680143697,-0.07404238680143697,0.1090707775602951,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_43,mainstream_conservative,국민의힘,국민의힘,0.29665431971515466,0.28295139604093084,0.013702923674223821,0.035028390758858066,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_43,mainstream_liberal,더불어민주당,더불어민주당,0.6115850850217431,0.6079778263987742,0.0036072586229689563,0.035028390758858066,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_43,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.035028390758858066,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_43,party:진보정당계,,,0.0,0.03351586717353938,-0.03351586717353938,0.035028390758858066,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_43,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.035028390758858066,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_43,unresolved_third,제3지대,제3지대,0.09176059526310221,0.07404238680143697,0.017718208461665233,0.035028390758858066,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_44,mainstream_conservative,국민의힘,국민의힘,0.3510323944420235,0.28295139604093084,0.06808099840109266,0.10769576137493483,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_44,mainstream_liberal,더불어민주당,더불어민주당,0.6255923304068529,0.6079778263987742,0.017614504008078735,0.10769576137493483,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_44,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.10769576137493483,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_44,party:진보정당계,,,0.0,0.03351586717353938,-0.03351586717353938,0.10769576137493483,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_44,party:코리아,코리아,코리아,0.0233752751511236,0.0013750161853602117,0.022000258965763388,0.10769576137493483,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_44,unresolved_third,,,0.0,0.07404238680143697,-0.07404238680143697,0.10769576137493483,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_45,mainstream_conservative,국민의힘,국민의힘,0.027289084883394807,0.28295139604093084,-0.255662311157536,0.25717483474285474,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_45,mainstream_liberal,더불어민주당,더불어민주당,0.7057064545400931,0.6079778263987742,0.09772862814131889,0.25717483474285474,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_45,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.25717483474285474,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_45,party:진보정당계,진보정당계,진보정당계,0.07586704978028222,0.03351586717353938,0.04235118260674284,0.25717483474285474,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_45,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.25717483474285474,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_45,unresolved_third,제3지대,제3지대,0.19113741079622995,0.07404238680143697,0.11709502399479298,0.25717483474285474,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_46,mainstream_conservative,,,0.0,0.28295139604093084,-0.28295139604093084,0.2844639196262495,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_46,mainstream_liberal,더불어민주당,더불어민주당,0.7708951770268272,0.6079778263987742,0.16291735062805301,0.2844639196262495,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_46,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.2844639196262495,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_46,party:진보정당계,진보정당계,진보정당계,0.0847734505083468,0.03351586717353938,0.05125758333480741,0.2844639196262495,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_46,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.2844639196262495,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_46,unresolved_third,제3지대,제3지대,0.144331372464826,0.07404238680143697,0.07028898566338902,0.2844639196262495,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_47,mainstream_conservative,국민의힘,국민의힘,0.5211812450569272,0.28295139604093084,0.23822984901599636,0.2662746641558473,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_47,mainstream_liberal,더불어민주당,더불어민주당,0.34321568582824563,0.6079778263987742,-0.26476214057052855,0.2662746641558473,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_47,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.2662746641558473,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_47,party:진보정당계,진보정당계,진보정당계,0.033605783181888005,0.03351586717353938,8.991600834862279e-05,0.2662746641558473,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_47,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.2662746641558473,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_47,unresolved_third,제3지대,제3지대,0.10199728593293922,0.07404238680143697,0.027954899131502245,0.2662746641558473,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_48,mainstream_conservative,국민의힘,국민의힘,0.42957383052170905,0.28295139604093084,0.14662243448077822,0.14662243448077822,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_48,mainstream_liberal,더불어민주당,더불어민주당,0.5281211049644421,0.6079778263987742,-0.07985672143433209,0.14662243448077822,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_48,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.14662243448077822,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_48,party:진보정당계,,,0.0,0.03351586717353938,-0.03351586717353938,0.14662243448077822,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_48,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.14662243448077822,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_48,unresolved_third,제3지대,제3지대,0.04230506451384901,0.07404238680143697,-0.031737322287587966,0.14662243448077822,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_50,mainstream_conservative,국민의힘,국민의힘,0.06757479756415721,0.28295139604093084,-0.21537659847677362,0.26076000197139293,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_50,mainstream_liberal,더불어민주당,더불어민주당,0.8289860474063567,0.6079778263987742,0.22100822100758255,0.26076000197139293,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_50,party:우리미래,,,0.0,0.00013750739995853532,-0.00013750739995853532,0.26076000197139293,0.609375,0.75,candidate_proxy,,,0.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_50,party:진보정당계,진보정당계,진보정당계,0.07326764813734972,0.03351586717353938,0.03975178096381034,0.26076000197139293,0.75,0.75,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_50,party:코리아,,,0.0,0.0013750161853602117,-0.0013750161853602117,0.26076000197139293,0.609375,0.75,candidate_proxy,,,0.0
