variant,election_id,candidate_key,candidate_name,pred_pct,actual_pct,error_pp,abs_error_pp
structural_mega_shock,pres_2017,B,홍준표,36.16019903554043,27.773130397522994,8.387068638017436,8.387068638017436
structural_mega_shock,pres_2017,C,안철수,22.961629491366867,24.75099855970494,-1.7893690683380732,1.7893690683380732
structural_mega_shock,pres_2022,A,윤석열,50.20385870385054,50.37962680833991,-0.17576810448935998,0.17576810448935998
structural_mega_shock,pres_2022,B,이재명,49.79614129614946,49.620373191660086,0.17576810448936553,0.17576810448936553
structural_mega_shock_regime,pres_2002,A,노무현,47.89500884545011,51.21704867378821,-3.322039828338108,3.322039828338108
structural_mega_shock_regime,pres_2002,B,이회창,52.10499115454989,48.78295132621179,3.322039828338108,3.322039828338108
structural_mega_shock_regime,pres_2007,A,이명박,52.11387938341755,54.1403354410904,-2.026456057672854,2.026456057672854
structural_mega_shock_regime,pres_2007,B,정동영,31.602907543629126,29.088758938680858,2.514148604948269,2.514148604948269
structural_mega_shock_regime,pres_2007,C,이회창,16.283213072953327,16.77090562022874,-0.4876925472754118,0.4876925472754118
structural_mega_shock_regime,pres_2012,A,박근혜,51.90210344629631,51.77328232773332,0.12882111856299394,0.12882111856299394
structural_mega_shock_regime,pres_2012,B,문재인,48.0978965537037,48.22671767226667,-0.1288211185629773,0.1288211185629773
structural_mega_shock_regime,pres_2017,A,문재인,44.27620831313578,47.47587104277205,-3.1996627296362656,3.1996627296362656
structural_mega_shock_regime,pres_2017,B,홍준표,32.76216219549734,27.773130397522994,4.989031797974347,4.989031797974347
structural_mega_shock_regime,pres_2017,C,안철수,22.961629491366867,24.75099855970494,-1.7893690683380732,1.7893690683380732
structural_mega_shock_regime,pres_2022,A,윤석열,50.20385870385054,50.37962680833991,-0.17576810448935998,0.17576810448935998
structural_mega_shock_regime,pres_2022,B,이재명,49.79614129614946,49.620373191660086,0.17576810448936553,0.17576810448936553
