election_id,election_type,region_id,bloc,vote_share,data_quality_weight
metro_council_2010_pr,metro_council_pr,sido_28,진보정당계,0.0899572753475609,1.0
metro_council_2010_pr,metro_council_pr,sido_28,평화민주당,0.0069459739571266,1.0
metro_council_2010_pr,metro_council_pr,sido_29,국민의힘,0.0832736789439248,1.0
metro_council_2010_pr,metro_council_pr,sido_29,더불어민주당,0.559244506023169,1.0
metro_council_2010_pr,metro_council_pr,sido_29,사회당,0.0024900896740176,1.0
metro_council_2010_pr,metro_council_pr,sido_29,제3지대,0.1278605241888927,1.0
metro_council_2010_pr,metro_council_pr,sido_29,진보정당계,0.2138051803102028,1.0
metro_council_2010_pr,metro_council_pr,sido_29,평화민주당,0.0133260208597929,1.0
metro_council_2010_pr,metro_council_pr,sido_30,국민의힘,0.2480161302428406,1.0
metro_council_2010_pr,metro_council_pr,sido_30,더불어민주당,0.2983071432957825,1.0
metro_council_2010_pr,metro_council_pr,sido_30,사회당,0.0017177616899909,1.0
metro_council_2010_pr,metro_council_pr,sido_30,제3지대,0.4081722469755794,1.0
metro_council_2010_pr,metro_council_pr,sido_30,진보정당계,0.0401703773958255,1.0
metro_council_2010_pr,metro_council_pr,sido_30,평화민주당,0.0036163403999808,1.0
metro_council_2010_pr,metro_council_pr,sido_31,국민의힘,0.4839676726469179,1.0
metro_council_2010_pr,metro_council_pr,sido_31,사회당,0.0062363269910439,1.0
metro_council_2010_pr,metro_council_pr,sido_31,제3지대,0.100812157415931,1.0
metro_council_2010_pr,metro_council_pr,sido_31,진보정당계,0.4089838429461071,1.0
metro_council_2010_pr,metro_council_pr,sido_41,국민의힘,0.4177388566209489,1.0
metro_council_2010_pr,metro_council_pr,sido_41,더불어민주당,0.3735719411027145,1.0
metro_council_2010_pr,metro_council_pr,sido_41,사회당,0.0027812383018294,1.0
metro_council_2010_pr,metro_council_pr,sido_41,제3지대,0.1352736960271192,1.0
metro_council_2010_pr,metro_council_pr,sido_41,진보정당계,0.0706342679473878,1.0
metro_council_2010_pr,metro_council_pr,sido_42,국민의힘,0.4748323950995021,1.0
metro_council_2010_pr,metro_council_pr,sido_42,더불어민주당,0.3871292836434646,1.0
metro_council_2010_pr,metro_council_pr,sido_42,사회당,0.00810142696223,1.0
metro_council_2010_pr,metro_council_pr,sido_42,제3지대,0.0430601172222323,1.0
metro_council_2010_pr,metro_council_pr,sido_42,진보정당계,0.0868767770725708,1.0
metro_council_2010_pr,metro_council_pr,sido_43,국민의힘,0.3398039740267802,1.0
metro_council_2010_pr,metro_council_pr,sido_43,더불어민주당,0.4529187353944982,1.0
metro_council_2010_pr,metro_council_pr,sido_43,사회당,0.0063499289771677,1.0
metro_council_2010_pr,metro_council_pr,sido_43,제3지대,0.1433966503237783,1.0
metro_council_2010_pr,metro_council_pr,sido_43,진보정당계,0.0575307112777754,1.0
metro_council_2010_pr,metro_council_pr,sido_44,국민의힘,0.2380205058984505,1.0
metro_council_2010_pr,metro_council_pr,sido_44,더불어민주당,0.2820705132946267,1.0
metro_council_2010_pr,metro_council_pr,sido_44,사회당,0.0056511408601752,1.0
metro_council_2010_pr,metro_council_pr,sido_44,제3지대,0.4190869882770607,1.0
metro_council_2010_pr,metro_council_pr,sido_44,진보정당계,0.0551708516696867,1.0
metro_council_2010_pr,metro_council_pr,sido_45,국민의힘,0.1263857877521948,1.0
metro_council_2010_pr,metro_council_pr,sido_45,더불어민주당,0.617061309523086,1.0
metro_council_2010_pr,metro_council_pr,sido_45,사회당,0.0073621018879895,1.0
metro_council_2010_pr,metro_council_pr,sido_45,제3지대,0.0806038941228378,1.0
metro_council_2010_pr,metro_council_pr,sido_45,진보정당계,0.1482970657338339,1.0
metro_council_2010_pr,metro_council_pr,sido_45,평화민주당,0.0202898409800577,1.0
metro_council_2010_pr,metro_council_pr,sido_46,국민의힘,0.085198470179064,1.0
metro_council_2010_pr,metro_council_pr,sido_46,더불어민주당,0.6201594998544948,1.0
metro_council_2010_pr,metro_council_pr,sido_46,사회당,0.0106137049546972,1.0
metro_council_2010_pr,metro_council_pr,sido_46,제3지대,0.059195002032713,1.0
metro_council_2010_pr,metro_council_pr,sido_46,진보정당계,0.1906739342970464,1.0
metro_council_2010_pr,metro_council_pr,sido_46,평화민주당,0.0341593886819844,1.0
metro_council_2010_pr,metro_council_pr,sido_47,국민의힘,0.718265014000213,1.0
metro_council_2010_pr,metro_council_pr,sido_47,더불어민주당,0.1122684143468535,1.0
metro_council_2010_pr,metro_council_pr,sido_47,사회당,0.0051294204299894,1.0
metro_council_2010_pr,metro_council_pr,sido_47,제3지대,0.0786695545116522,1.0
metro_council_2010_pr,metro_council_pr,sido_47,진보정당계,0.0856675967112917,1.0
metro_council_2010_pr,metro_council_pr,sido_48,국민의힘,0.5390377837008534,1.0
metro_council_2010_pr,metro_council_pr,sido_48,더불어민주당,0.1789557903320038,1.0
metro_council_2010_pr,metro_council_pr,sido_48,사회당,0.0052688134077944,1.0
metro_council_2010_pr,metro_council_pr,sido_48,제3지대,0.0925183382552893,1.0
metro_council_2010_pr,metro_council_pr,sido_48,진보정당계,0.1842192743040589,1.0
metro_council_2010_pr,metro_council_pr,sido_50,국민의힘,0.3613488946329928,1.0
metro_council_2010_pr,metro_council_pr,sido_50,더불어민주당,0.3579994106698595,1.0
metro_council_2010_pr,metro_council_pr,sido_50,사회당,0.0135732429196459,1.0
metro_council_2010_pr,metro_council_pr,sido_50,제3지대,0.0990596827315079,1.0
metro_council_2010_pr,metro_council_pr,sido_50,진보정당계,0.1474332434418372,1.0
metro_council_2010_pr,metro_council_pr,sido_50,평화민주당,0.0205855256041566,1.0
metro_council_2014_district,metro_council_district,sido_11,국민의힘,0.4658618866539766,0.8
metro_council_2014_district,metro_council_district,sido_11,더불어민주당,0.5141708616562158,0.8
metro_council_2014_district,metro_council_district,sido_11,진보정당계,0.0199672516898075,0.8
metro_council_2014_district,metro_council_district,sido_26,국민의힘,0.6568040534847487,0.8
metro_council_2014_district,metro_council_district,sido_26,더불어민주당,0.2939254852285726,0.8
metro_council_2014_district,metro_council_district,sido_26,진보정당계,0.0492704612866786,0.8
metro_council_2014_district,metro_council_district,sido_27,국민의힘,0.8936502135018765,0.8
metro_council_2014_district,metro_council_district,sido_27,진보정당계,0.1063497864981235,0.8
metro_council_2014_district,metro_council_district,sido_28,국민의힘,0.514044844197511,0.8
metro_council_2014_district,metro_council_district,sido_28,더불어민주당,0.4518198654552972,0.8
metro_council_2014_district,metro_council_district,sido_28,새정치당,0.0016660222292,0.8
metro_council_2014_district,metro_council_district,sido_28,진보정당계,0.0324692681179917,0.8
metro_council_2014_district,metro_council_district,sido_29,더불어민주당,0.7740544229713701,0.8
metro_council_2014_district,metro_council_district,sido_29,진보정당계,0.2259455770286299,0.8
metro_council_2014_district,metro_council_district,sido_30,국민의힘,0.4635212400865632,0.8
metro_council_2014_district,metro_council_district,sido_30,더불어민주당,0.5222027786867235,0.8
metro_council_2014_district,metro_council_district,sido_30,진보정당계,0.0142759812267132,0.8
metro_council_2014_district,metro_council_district,sido_31,국민의힘,0.6482675044883304,0.8
metro_council_2014_district,metro_council_district,sido_31,더불어민주당,0.1033415619389587,0.8
metro_council_2014_district,metro_council_district,sido_31,진보정당계,0.2483909335727109,0.8
metro_council_2014_district,metro_council_district,sido_36,국민의힘,0.4848987719880517,0.8
metro_council_2014_district,metro_council_district,sido_36,더불어민주당,0.5151012280119482,0.8
metro_council_2014_district,metro_council_district,sido_41,국민의힘,0.4901518821673457,0.8
metro_council_2014_district,metro_council_district,sido_41,더불어민주당,0.4910127601934902,0.8
metro_council_2014_district,metro_council_district,sido_41,새정치당,0.0022566646051888,0.8
metro_council_2014_district,metro_council_district,sido_41,진보정당계,0.0165786930339751,0.8
metro_council_2014_district,metro_council_district,sido_42,국민의힘,0.6260380234732152,0.8
metro_council_2014_district,metro_council_district,sido_42,더불어민주당,0.3716720287802901,0.8
metro_council_2014_district,metro_council_district,sido_42,진보정당계,0.0022899477464946,0.8
metro_council_2014_district,metro_council_district,sido_43,국민의힘,0.511113512267508,0.8
metro_council_2014_district,metro_council_district,sido_43,더불어민주당,0.4695350880984282,0.8
metro_council_2014_district,metro_council_district,sido_43,진보정당계,0.0193513996340637,0.8
metro_council_2014_district,metro_council_district,sido_44,국민의힘,0.5554076027809431,0.8
metro_council_2014_district,metro_council_district,sido_44,더불어민주당,0.4351817471800059,0.8
metro_council_2014_district,metro_council_district,sido_44,진보정당계,0.0094106500390509,0.8
metro_council_2014_district,metro_council_district,sido_45,더불어민주당,0.9354956747964576,0.8
metro_council_2014_district,metro_council_district,sido_45,진보정당계,0.0645043252035422,0.8
metro_council_2014_district,metro_council_district,sido_46,더불어민주당,0.8388802134166179,0.8
metro_council_2014_district,metro_council_district,sido_46,진보정당계,0.1611197865833821,0.8
metro_council_2014_district,metro_council_district,sido_47,국민의힘,0.970151271585092,0.8
metro_council_2014_district,metro_council_district,sido_47,더불어민주당,0.0099934068701894,0.8
metro_council_2014_district,metro_council_district,sido_47,진보정당계,0.0198553215447184,0.8
metro_council_2014_district,metro_council_district,sido_48,국민의힘,0.7115696253949537,0.8
metro_council_2014_district,metro_council_district,sido_48,더불어민주당,0.1698744289400458,0.8
metro_council_2014_district,metro_council_district,sido_48,진보정당계,0.1185559456650004,0.8
metro_council_2014_district,metro_council_district,sido_50,국민의힘,0.4907226582745596,0.8
metro_council_2014_district,metro_council_district,sido_50,더불어민주당,0.5030164317788862,0.8
metro_council_2014_district,metro_council_district,sido_50,새정치당,0.0014304728023584,0.8
metro_council_2014_district,metro_council_district,sido_50,진보정당계,0.0048304371441958,0.8
metro_council_2014_pr,metro_council_pr,sido_11,국민의힘,0.4612069604216162,1.0
metro_council_2014_pr,metro_council_pr,sido_11,더불어민주당,0.4538692607721398,1.0
metro_council_2014_pr,metro_council_pr,sido_11,새정치당,0.0019950541426494,1.0
metro_council_2014_pr,metro_council_pr,sido_11,진보정당계,0.0829287246635944,1.0
metro_council_2014_pr,metro_council_pr,sido_26,국민의힘,0.5814050948161931,1.0
metro_council_2014_pr,metro_council_pr,sido_26,더불어민주당,0.3284541987864436,1.0
metro_council_2014_pr,metro_council_pr,sido_26,진보정당계,0.0901407063973633,1.0
metro_council_2014_pr,metro_council_pr,sido_27,국민의힘,0.6992327136357832,1.0
metro_council_2014_pr,metro_council_pr,sido_27,더불어민주당,0.2380849327808013,1.0
metro_council_2014_pr,metro_council_pr,sido_27,진보정당계,0.0626823535834154,1.0
metro_council_2014_pr,metro_council_pr,sido_28,국민의힘,0.5058878559699589,1.0
metro_council_2014_pr,metro_council_pr,sido_28,더불어민주당,0.4079580915496182,1.0
metro_council_2014_pr,metro_council_pr,sido_28,진보정당계,0.0861540524804228,1.0
metro_council_2014_pr,metro_council_pr,sido_29,국민의힘,0.0873922254365283,1.0
metro_council_2014_pr,metro_council_pr,sido_29,더불어민주당,0.7134306229283203,1.0
metro_council_2014_pr,metro_council_pr,sido_29,진보정당계,0.1991771516351514,1.0
metro_council_2014_pr,metro_council_pr,sido_30,국민의힘,0.4631167171027939,1.0
metro_council_2014_pr,metro_council_pr,sido_30,더불어민주당,0.4772299337760824,1.0
metro_council_2014_pr,metro_council_pr,sido_30,새정치당,0.0061999532019743,1.0
metro_council_2014_pr,metro_council_pr,sido_30,진보정당계,0.0534533959191493,1.0
metro_council_2014_pr,metro_council_pr,sido_31,국민의힘,0.5546624370129198,1.0
metro_council_2014_pr,metro_council_pr,sido_31,더불어민주당,0.2376234865189737,1.0
metro_council_2014_pr,metro_council_pr,sido_31,진보정당계,0.2077140764681064,1.0
metro_council_2014_pr,metro_council_pr,sido_36,국민의힘,0.4717815049864007,1.0
metro_council_2014_pr,metro_council_pr,sido_36,더불어민주당,0.5282184950135993,1.0
metro_council_2014_pr,metro_council_pr,sido_41,국민의힘,0.4759744707768032,1.0
metro_council_2014_pr,metro_council_pr,sido_41,더불어민주당,0.4378580436601687,1.0
metro_council_2014_pr,metro_council_pr,sido_41,새정치당,0.0041739477320822,1.0
metro_council_2014_pr,metro_council_pr,sido_41,진보정당계,0.0819935378309457,1.0
metro_council_2014_pr,metro_council_pr,sido_42,국민의힘,0.5848666627071331,1.0
metro_council_2014_pr,metro_council_pr,sido_42,더불어민주당,0.3464156322385223,1.0
metro_council_2014_pr,metro_council_pr,sido_42,진보정당계,0.0687177050543446,1.0
metro_council_2014_pr,metro_council_pr,sido_43,국민의힘,0.5344657518956966,1.0
metro_council_2014_pr,metro_council_pr,sido_43,더불어민주당,0.3898542737755578,1.0
metro_council_2014_pr,metro_council_pr,sido_43,진보정당계,0.0756799743287455,1.0
metro_council_2014_pr,metro_council_pr,sido_44,국민의힘,0.5351040610759522,1.0
metro_council_2014_pr,metro_council_pr,sido_44,더불어민주당,0.3854848725605691,1.0
metro_council_2014_pr,metro_council_pr,sido_44,새정치당,0.0091093394701515,1.0
metro_council_2014_pr,metro_council_pr,sido_44,진보정당계,0.0703017268933271,1.0
metro_council_2014_pr,metro_council_pr,sido_45,공화당,0.0100142543770043,1.0
metro_council_2014_pr,metro_council_pr,sido_45,국민의힘,0.1746458878865814,1.0
metro_council_2014_pr,metro_council_pr,sido_45,더불어민주당,0.6323818351839118,1.0
metro_council_2014_pr,metro_council_pr,sido_45,진보정당계,0.1829580225525024,1.0
metro_council_2014_pr,metro_council_pr,sido_46,국민의힘,0.103653616281497,1.0
metro_council_2014_pr,metro_council_pr,sido_46,더불어민주당,0.6714632431517412,1.0
metro_council_2014_pr,metro_council_pr,sido_46,진보정당계,0.2248831405667617,1.0
metro_council_2014_pr,metro_council_pr,sido_47,국민의힘,0.7517038265574593,1.0
metro_council_2014_pr,metro_council_pr,sido_47,더불어민주당,0.1644646625620265,1.0
metro_council_2014_pr,metro_council_pr,sido_47,새정치당,0.0137453482547894,1.0
metro_council_2014_pr,metro_council_pr,sido_47,진보정당계,0.0700861626257247,1.0
metro_council_2014_pr,metro_council_pr,sido_48,국민의힘,0.5919047060554007,1.0
metro_council_2014_pr,metro_council_pr,sido_48,더불어민주당,0.2886823861327949,1.0
metro_council_2014_pr,metro_council_pr,sido_48,진보정당계,0.1194129078118044,1.0
metro_council_2014_pr,metro_council_pr,sido_50,국민의힘,0.4869417789663188,1.0
metro_council_2014_pr,metro_council_pr,sido_50,더불어민주당,0.3782881512942863,1.0
metro_council_2014_pr,metro_council_pr,sido_50,새정치당,0.0141576215195847,1.0
metro_council_2014_pr,metro_council_pr,sido_50,진보정당계,0.1206124482198101,1.0
metro_council_2018_district,metro_council_district,sido_11,국민의힘,0.2878592038115187,0.8
metro_council_2018_district,metro_council_district,sido_11,더불어민주당,0.6207898222591873,0.8
metro_council_2018_district,metro_council_district,sido_11,제3지대,0.0883678854901477,0.8
metro_council_2018_district,metro_council_district,sido_11,진보정당계,0.0028871843842733,0.8
metro_council_2018_district,metro_council_district,sido_11,홍익당,9.59040548727269e-05,0.8
metro_council_2018_district,metro_council_district,sido_26,국민의힘,0.4195473607176151,0.8
metro_council_2018_district,metro_council_district,sido_26,더불어민주당,0.5402040004494204,0.8
metro_council_2018_district,metro_council_district,sido_26,제3지대,0.0332473968534494,0.8
metro_council_2018_district,metro_council_district,sido_26,진보정당계,0.0066295591124553,0.8
metro_council_2018_district,metro_council_district,sido_26,한국국민당,0.0003716828670596,0.8
metro_council_2018_district,metro_council_district,sido_27,국민의힘,0.5237754041793901,0.8
metro_council_2018_district,metro_council_district,sido_27,더불어민주당,0.3912801850626055,0.8
metro_council_2018_district,metro_council_district,sido_27,제3지대,0.0611337764065025,0.8
metro_council_2018_district,metro_council_district,sido_27,진보정당계,0.0238106343515018,0.8
metro_council_2018_district,metro_council_district,sido_28,국민의힘,0.3163106310424512,0.8
metro_council_2018_district,metro_council_district,sido_28,더불어민주당,0.6486120768324035,0.8
metro_council_2018_district,metro_council_district,sido_28,제3지대,0.0214126226848505,0.8
metro_council_2018_district,metro_council_district,sido_28,진보정당계,0.0136646694402947,0.8
metro_council_2018_district,metro_council_district,sido_29,더불어민주당,0.7516571637595643,0.8
metro_council_2018_district,metro_council_district,sido_29,제3지대,0.1912916554946098,0.8
metro_council_2018_district,metro_council_district,sido_29,진보정당계,0.0570511807458258,0.8
metro_council_2018_district,metro_council_district,sido_30,국민의힘,0.3071916462593319,0.8
metro_council_2018_district,metro_council_district,sido_30,더불어민주당,0.6417428951302228,0.8
metro_council_2018_district,metro_council_district,sido_30,제3지대,0.0485513329650588,0.8
metro_council_2018_district,metro_council_district,sido_30,진보정당계,0.0025141256453864,0.8
metro_council_2018_district,metro_council_district,sido_31,국민의힘,0.4022208770794631,0.8
metro_council_2018_district,metro_council_district,sido_31,더불어민주당,0.4825276392048814,0.8
metro_council_2018_district,metro_council_district,sido_31,제3지대,0.0074377117730141,0.8
metro_council_2018_district,metro_council_district,sido_31,진보정당계,0.1078137719426412,0.8
metro_council_2018_district,metro_council_district,sido_36,국민의힘,0.1786235678694976,0.8
metro_council_2018_district,metro_council_district,sido_36,더불어민주당,0.6767828239550605,0.8
metro_council_2018_district,metro_council_district,sido_36,제3지대,0.1445936081754419,0.8
metro_council_2018_district,metro_council_district,sido_41,국민의힘,0.3056871660265385,0.8
metro_council_2018_district,metro_council_district,sido_41,더불어민주당,0.6529392038177793,0.8
metro_council_2018_district,metro_council_district,sido_41,제3지대,0.0360548076750276,0.8
metro_council_2018_district,metro_council_district,sido_41,진보정당계,0.0053188224806545,0.8
metro_council_2018_district,metro_council_district,sido_42,국민의힘,0.4251380360860149,0.8
metro_council_2018_district,metro_council_district,sido_42,더불어민주당,0.5376734954984244,0.8
metro_council_2018_district,metro_council_district,sido_42,제3지대,0.0263867841917875,0.8
metro_council_2018_district,metro_council_district,sido_42,진보정당계,0.0108016842237731,0.8
metro_council_2018_district,metro_council_district,sido_43,국민의힘,0.3694781133667614,0.8
metro_council_2018_district,metro_council_district,sido_43,더불어민주당,0.6060477771814161,0.8
metro_council_2018_district,metro_council_district,sido_43,제3지대,0.0244741094518224,0.8
metro_council_2018_district,metro_council_district,sido_44,국민의힘,0.3741801940124363,0.8
metro_council_2018_district,metro_council_district,sido_44,더불어민주당,0.5961833928967126,0.8
metro_council_2018_district,metro_council_district,sido_44,제3지대,0.029636413090851,0.8
metro_council_2018_district,metro_council_district,sido_45,더불어민주당,0.7484761109368564,0.8
metro_council_2018_district,metro_council_district,sido_45,제3지대,0.2272714103421649,0.8
metro_council_2018_district,metro_council_district,sido_45,진보정당계,0.0242524787209787,0.8
metro_council_2018_district,metro_council_district,sido_46,더불어민주당,0.6993547496202563,0.8
metro_council_2018_district,metro_council_district,sido_46,제3지대,0.2716328349590128,0.8
metro_council_2018_district,metro_council_district,sido_46,진보정당계,0.0290124154207308,0.8
metro_council_2018_district,metro_council_district,sido_47,국민의힘,0.6467728193380848,0.8
metro_council_2018_district,metro_council_district,sido_47,더불어민주당,0.283186824960333,0.8
metro_council_2018_district,metro_council_district,sido_47,제3지대,0.0664853806241613,0.8
metro_council_2018_district,metro_council_district,sido_47,진보정당계,0.0035549750774207,0.8
metro_council_2018_district,metro_council_district,sido_48,국민의힘,0.4448071484168707,0.8
metro_council_2018_district,metro_council_district,sido_48,더불어민주당,0.5153442794693399,0.8
metro_council_2018_district,metro_council_district,sido_48,제3지대,0.0077308695633506,0.8
metro_council_2018_district,metro_council_district,sido_48,진보정당계,0.0321177025504386,0.8
metro_council_2018_district,metro_council_district,sido_50,국민의힘,0.2109759399077818,0.8
metro_council_2018_district,metro_council_district,sido_50,더불어민주당,0.7211366986236029,0.8
metro_council_2018_district,metro_council_district,sido_50,제3지대,0.0412016724750654,0.8
metro_council_2018_district,metro_council_district,sido_50,진보정당계,0.0266856889935498,0.8
metro_council_2018_pr,metro_council_pr,sido_11,국민의힘,0.2567913632737315,1.0
metro_council_2018_pr,metro_council_pr,sido_11,더불어민주당,0.5092117289981519,1.0
metro_council_2018_pr,metro_council_pr,sido_11,우리미래,0.0016595582624427,1.0
metro_council_2018_pr,metro_council_pr,sido_11,제3지대,0.1237278082266702,1.0
metro_council_2018_pr,metro_council_pr,sido_11,진보정당계,0.1086095412390036,1.0
metro_council_2018_pr,metro_council_pr,sido_26,국민의힘,0.3717583321709156,1.0
metro_council_2018_pr,metro_council_pr,sido_26,더불어민주당,0.4881161503561727,1.0
metro_council_2018_pr,metro_council_pr,sido_26,제3지대,0.0716187238308244,1.0
metro_council_2018_pr,metro_council_pr,sido_26,진보정당계,0.0685067936420872,1.0
metro_council_2018_pr,metro_council_pr,sido_27,국민의힘,0.4747508508595863,1.0
metro_council_2018_pr,metro_council_pr,sido_27,더불어민주당,0.3578680513133781,1.0
metro_council_2018_pr,metro_council_pr,sido_27,제3지대,0.1078558338423946,1.0
metro_council_2018_pr,metro_council_pr,sido_27,진보정당계,0.0595252639846408,1.0
metro_council_2018_pr,metro_council_pr,sido_28,국민의힘,0.267832050336377,1.0
metro_council_2018_pr,metro_council_pr,sido_28,더불어민주당,0.5527982694798419,1.0
metro_council_2018_pr,metro_council_pr,sido_28,제3지대,0.0730859963337203,1.0
metro_council_2018_pr,metro_council_pr,sido_28,진보정당계,0.1062836838500607,1.0
metro_council_2018_pr,metro_council_pr,sido_29,국민의힘,0.0138409974292156,1.0
metro_council_2018_pr,metro_council_pr,sido_29,더불어민주당,0.6747299799075219,1.0
metro_council_2018_pr,metro_council_pr,sido_29,제3지대,0.1262813707340042,1.0
metro_council_2018_pr,metro_council_pr,sido_29,진보정당계,0.1851476519292581,1.0
metro_council_2018_pr,metro_council_pr,sido_30,국민의힘,0.2642588721711553,1.0
metro_council_2018_pr,metro_council_pr,sido_30,더불어민주당,0.5521591369777545,1.0
metro_council_2018_pr,metro_council_pr,sido_30,제3지대,0.0890897380973602,1.0
metro_council_2018_pr,metro_council_pr,sido_30,진보정당계,0.0944922527537298,1.0
metro_council_2018_pr,metro_council_pr,sido_31,국민의힘,0.3376112291846696,1.0
metro_council_2018_pr,metro_council_pr,sido_31,더불어민주당,0.4700602898047838,1.0
metro_council_2018_pr,metro_council_pr,sido_31,제3지대,0.0524057533890077,1.0
metro_council_2018_pr,metro_council_pr,sido_31,진보정당계,0.1399227276215388,1.0
metro_council_2018_pr,metro_council_pr,sido_36,국민의힘,0.174385650755126,1.0
metro_council_2018_pr,metro_council_pr,sido_36,더불어민주당,0.5901304544075535,1.0
metro_council_2018_pr,metro_council_pr,sido_36,제3지대,0.1069607748829018,1.0
metro_council_2018_pr,metro_council_pr,sido_36,진보정당계,0.1285231199544186,1.0
metro_council_2018_pr,metro_council_pr,sido_41,국민의힘,0.2578358411737033,1.0
metro_council_2018_pr,metro_council_pr,sido_41,더불어민주당,0.5281433134833248,1.0
metro_council_2018_pr,metro_council_pr,sido_41,우리미래,0.0025574070449804,1.0
metro_council_2018_pr,metro_council_pr,sido_41,제3지대,0.0844746171391115,1.0
metro_council_2018_pr,metro_council_pr,sido_41,진보정당계,0.1269888211588799,1.0
metro_council_2018_pr,metro_council_pr,sido_42,국민의힘,0.3522887866756435,1.0
metro_council_2018_pr,metro_council_pr,sido_42,더불어민주당,0.4888596651292732,1.0
metro_council_2018_pr,metro_council_pr,sido_42,제3지대,0.0720104198783089,1.0
metro_council_2018_pr,metro_council_pr,sido_42,진보정당계,0.0868411283167743,1.0
metro_council_2018_pr,metro_council_pr,sido_43,국민의힘,0.3117464144362766,1.0
metro_council_2018_pr,metro_council_pr,sido_43,더불어민주당,0.5106444166056051,1.0
metro_council_2018_pr,metro_council_pr,sido_43,우리미래,0.0050950328682146,1.0
metro_council_2018_pr,metro_council_pr,sido_43,제3지대,0.073788682198638,1.0
metro_council_2018_pr,metro_council_pr,sido_43,진보정당계,0.0987254538912656,1.0
metro_council_2018_pr,metro_council_pr,sido_44,국민의힘,0.3155878930533293,1.0
metro_council_2018_pr,metro_council_pr,sido_44,더불어민주당,0.5247245983268001,1.0
metro_council_2018_pr,metro_council_pr,sido_44,제3지대,0.0640051571089541,1.0
metro_council_2018_pr,metro_council_pr,sido_44,진보정당계,0.0956823515109164,1.0
metro_council_2018_pr,metro_council_pr,sido_45,국민의힘,0.0363328800913003,1.0
metro_council_2018_pr,metro_council_pr,sido_45,더불어민주당,0.6810136669638575,1.0
metro_council_2018_pr,metro_council_pr,sido_45,제3지대,0.1307823470724275,1.0
metro_council_2018_pr,metro_council_pr,sido_45,진보정당계,0.1518711058724146,1.0
metro_council_2018_pr,metro_council_pr,sido_46,국민의힘,0.0252625022925964,1.0
metro_council_2018_pr,metro_council_pr,sido_46,더불어민주당,0.6906924405453323,1.0
metro_council_2018_pr,metro_council_pr,sido_46,제3지대,0.1501707984349208,1.0
metro_council_2018_pr,metro_council_pr,sido_46,진보정당계,0.1338742587271504,1.0
metro_council_2018_pr,metro_council_pr,sido_47,국민의힘,0.521894975205664,1.0
metro_council_2018_pr,metro_council_pr,sido_47,더불어민주당,0.3405939175050878,1.0
metro_council_2018_pr,metro_council_pr,sido_47,제3지대,0.0889557714908132,1.0
metro_council_2018_pr,metro_council_pr,sido_47,진보정당계,0.0485553357984349,1.0
metro_council_2018_pr,metro_council_pr,sido_48,국민의힘,0.3954626647111759,1.0
metro_council_2018_pr,metro_council_pr,sido_48,더불어민주당,0.4531288606395542,1.0
metro_council_2018_pr,metro_council_pr,sido_48,제3지대,0.0532499076280003,1.0
metro_council_2018_pr,metro_council_pr,sido_48,진보정당계,0.0981585670212693,1.0
metro_council_2018_pr,metro_council_pr,sido_50,국민의힘,0.1807453015887894,1.0
metro_council_2018_pr,metro_council_pr,sido_50,더불어민주당,0.542537610723157,1.0
metro_council_2018_pr,metro_council_pr,sido_50,제3지대,0.0747029807376857,1.0
metro_council_2018_pr,metro_council_pr,sido_50,진보정당계,0.2020141069503679,1.0
metro_council_2022_district,metro_council_district,sido_11,국민의힘,0.5397102526700346,0.8
metro_council_2022_district,metro_council_district,sido_11,더불어민주당,0.4593567136187252,0.8
metro_council_2022_district,metro_council_district,sido_11,제3지대,9.058124057814298e-05,0.8
metro_council_2022_district,metro_council_district,sido_11,진보정당계,0.000842452470662,0.8
metro_council_2022_district,metro_council_district,sido_26,국민의힘,0.6347073383046197,0.8
metro_council_2022_district,metro_council_district,sido_26,더불어민주당,0.3652926616953804,0.8
metro_council_2022_district,metro_council_district,sido_27,국민의힘,0.8698298984384755,0.8
metro_council_2022_district,metro_council_district,sido_27,더불어민주당,0.1301701015615246,0.8
metro_council_2022_district,metro_council_district,sido_28,국민의힘,0.5135895231998313,0.8
metro_council_2022_district,metro_council_district,sido_28,남북통일당,0.0002669530035188,0.8
metro_council_2022_district,metro_council_district,sido_28,더불어민주당,0.4839033290059741,0.8
metro_council_2022_district,metro_council_district,sido_28,진보정당계,0.0019995970199883,0.8
metro_council_2022_district,metro_council_district,sido_28,한국당,0.0002405977706873,0.8
metro_council_2022_district,metro_council_district,sido_29,더불어민주당,0.8039564634272155,0.8
metro_council_2022_district,metro_council_district,sido_29,진보정당계,0.1960435365727844,0.8
metro_council_2022_district,metro_council_district,sido_30,국민의힘,0.5361407175553673,0.8
metro_council_2022_district,metro_council_district,sido_30,더불어민주당,0.4623898107611322,0.8
metro_council_2022_district,metro_council_district,sido_30,진보정당계,0.0014694716835004,0.8
metro_council_2022_district,metro_council_district,sido_31,국민의힘,0.5810316963762621,0.8
metro_council_2022_district,metro_council_district,sido_31,더불어민주당,0.3699789752013495,0.8
metro_council_2022_district,metro_council_district,sido_31,진보정당계,0.0489893284223884,0.8
metro_council_2022_district,metro_council_district,sido_36,국민의힘,0.4880430656682425,0.8
metro_council_2022_district,metro_council_district,sido_36,더불어민주당,0.5119569343317575,0.8
metro_council_2022_district,metro_council_district,sido_41,국민의힘,0.5062041053344712,0.8
