region_id,province,province_short,sgg_name,period,year,quarter,indicator_name,value,unit,source,available_date,source_note,yoy_change_pct
sido_41,경기도,경기,성남수정구,2021-12-31,2021,4,apartment_transaction_price_index,193.2006044,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,19.71896897734231
sido_41,경기도,경기,성남수정구,2022-03-31,2022,1,apartment_transaction_price_index,187.1266648,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.745965973650891
sido_41,경기도,경기,성남수정구,2022-06-30,2022,2,apartment_transaction_price_index,182.174859,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.2496490260471615
sido_41,경기도,경기,성남수정구,2022-09-30,2022,3,apartment_transaction_price_index,160.5630933,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-16.519009841027454
sido_41,경기도,경기,성남수정구,2022-12-31,2022,4,apartment_transaction_price_index,139.1569019,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-27.97284339137398
sido_41,경기도,경기,성남수정구,2023-03-31,2023,1,apartment_transaction_price_index,142.5310022,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-23.831805396448235
sido_41,경기도,경기,성남수정구,2023-06-30,2023,2,apartment_transaction_price_index,152.5586352,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-16.257031273453602
sido_41,경기도,경기,성남수정구,2023-09-30,2023,3,apartment_transaction_price_index,158.9096438,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.0297817923267338
sido_41,경기도,경기,성남수정구,2023-12-31,2023,4,apartment_transaction_price_index,155.9805687,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,12.089710657750707
sido_41,경기도,경기,성남수정구,2024-03-31,2024,1,apartment_transaction_price_index,156.3128119,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,9.66934174830354
sido_41,경기도,경기,성남수정구,2024-06-30,2024,2,apartment_transaction_price_index,159.1070212,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.292373218608869
sido_41,경기도,경기,성남수정구,2024-09-30,2024,3,apartment_transaction_price_index,166.4837535,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.766299589427447
sido_41,경기도,경기,성남수정구,2024-12-31,2024,4,apartment_transaction_price_index,167.6358969,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.472294976957605
sido_41,경기도,경기,성남수정구,2025-03-31,2025,1,apartment_transaction_price_index,168.8666309,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.0312156421517
sido_41,경기도,경기,성남시,2006-03-31,2006,1,apartment_transaction_price_index,76.89243323,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남시,2006-06-30,2006,2,apartment_transaction_price_index,79.94433753,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남시,2006-09-30,2006,3,apartment_transaction_price_index,79.16389467,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남시,2006-12-31,2006,4,apartment_transaction_price_index,89.60341723,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남시,2007-03-31,2007,1,apartment_transaction_price_index,96.300897,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,25.241058131098004
sido_41,경기도,경기,성남시,2007-06-30,2007,2,apartment_transaction_price_index,91.84667808,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,14.88828467123582
sido_41,경기도,경기,성남시,2007-09-30,2007,3,apartment_transaction_price_index,91.83433707,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,16.00532976910445
sido_41,경기도,경기,성남시,2007-12-31,2007,4,apartment_transaction_price_index,90.32200297,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.8019624275662274
sido_41,경기도,경기,성남시,2008-03-31,2008,1,apartment_transaction_price_index,90.25639889,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.2766789285462306
sido_41,경기도,경기,성남시,2008-06-30,2008,2,apartment_transaction_price_index,90.23698025,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.7525923241316632
sido_41,경기도,경기,성남시,2008-09-30,2008,3,apartment_transaction_price_index,85.63419854,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.751438217792105
sido_41,경기도,경기,성남시,2008-12-31,2008,4,apartment_transaction_price_index,74.04113981,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-18.02535664029462
sido_41,경기도,경기,성남시,2009-03-31,2009,1,apartment_transaction_price_index,76.16803884,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-15.609264521145139
sido_41,경기도,경기,성남시,2009-06-30,2009,2,apartment_transaction_price_index,83.36410302,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.616475208898632
sido_41,경기도,경기,성남시,2009-09-30,2009,3,apartment_transaction_price_index,87.61965758,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.318535204218186
sido_41,경기도,경기,성남시,2009-12-31,2009,4,apartment_transaction_price_index,86.15356936,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,16.35905333316343
sido_41,경기도,경기,성남시,2010-03-31,2010,1,apartment_transaction_price_index,85.50774488,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,12.26197520933836
sido_41,경기도,경기,성남시,2010-06-30,2010,2,apartment_transaction_price_index,81.04752366,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.7788691727951953
sido_41,경기도,경기,성남시,2010-09-30,2010,3,apartment_transaction_price_index,78.82664073,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-10.035438499598847
sido_41,경기도,경기,성남시,2010-12-31,2010,4,apartment_transaction_price_index,80.85463262,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.150571333681998
sido_41,경기도,경기,성남시,2011-03-31,2011,1,apartment_transaction_price_index,83.49779245,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.350608629453077
sido_41,경기도,경기,성남시,2011-06-30,2011,2,apartment_transaction_price_index,81.7477388,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.8639562424355374
sido_41,경기도,경기,성남시,2011-09-30,2011,3,apartment_transaction_price_index,81.20620675,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.018733258151385
sido_41,경기도,경기,성남시,2011-12-31,2011,4,apartment_transaction_price_index,80.04032427,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.007126399085978
sido_41,경기도,경기,성남시,2012-03-31,2012,1,apartment_transaction_price_index,78.55708006,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.917177263049911
sido_41,경기도,경기,성남시,2012-06-30,2012,2,apartment_transaction_price_index,76.77249566,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.086092671226262
sido_41,경기도,경기,성남시,2012-09-30,2012,3,apartment_transaction_price_index,73.5292654,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-9.453638653057773
sido_41,경기도,경기,성남시,2012-12-31,2012,4,apartment_transaction_price_index,72.73471872,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-9.12740623758095
sido_41,경기도,경기,성남시,2013-03-31,2013,1,apartment_transaction_price_index,72.13721231,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.172233164848631
sido_41,경기도,경기,성남시,2013-06-30,2013,2,apartment_transaction_price_index,73.77478345,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.9046694838160256
sido_41,경기도,경기,성남시,2013-09-30,2013,3,apartment_transaction_price_index,74.24452386,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.9727534419240902
sido_41,경기도,경기,성남시,2013-12-31,2013,4,apartment_transaction_price_index,75.17396777,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.353624091666796
sido_41,경기도,경기,성남시,2014-03-31,2014,1,apartment_transaction_price_index,76.89649103,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.5975362335151555
sido_41,경기도,경기,성남시,2014-06-30,2014,2,apartment_transaction_price_index,77.60853925,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.196566659661284
sido_41,경기도,경기,성남시,2014-09-30,2014,3,apartment_transaction_price_index,79.20994256,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.687925845363485
sido_41,경기도,경기,성남시,2014-12-31,2014,4,apartment_transaction_price_index,80.51583412,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.106005587391362
sido_41,경기도,경기,성남시,2015-03-31,2015,1,apartment_transaction_price_index,81.94732252,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.568351068229483
sido_41,경기도,경기,성남시,2015-06-30,2015,2,apartment_transaction_price_index,83.5891986,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.706187241502538
sido_41,경기도,경기,성남시,2015-09-30,2015,3,apartment_transaction_price_index,85.21273906,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.578337145558467
sido_41,경기도,경기,성남시,2015-12-31,2015,4,apartment_transaction_price_index,85.6617794,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.391221473692421
sido_41,경기도,경기,성남시,2016-03-31,2016,1,apartment_transaction_price_index,84.44991594,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.0539050490505204
sido_41,경기도,경기,성남시,2016-06-30,2016,2,apartment_transaction_price_index,84.99474945,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,1.681498176248808
sido_41,경기도,경기,성남시,2016-09-30,2016,3,apartment_transaction_price_index,87.67373029,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.888055538582268
sido_41,경기도,경기,성남시,2016-12-31,2016,4,apartment_transaction_price_index,90.09566721,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.176039817356393
sido_41,경기도,경기,성남시,2017-03-31,2017,1,apartment_transaction_price_index,89.68119391,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.194533069419195
sido_41,경기도,경기,성남시,2017-06-30,2017,2,apartment_transaction_price_index,91.82213303,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.03271216655137
sido_41,경기도,경기,성남시,2017-09-30,2017,3,apartment_transaction_price_index,96.86589795,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.484517573958474
sido_41,경기도,경기,성남시,2017-12-31,2017,4,apartment_transaction_price_index,100.0,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.993128855924251
sido_41,경기도,경기,성남시,2018-03-31,2018,1,apartment_transaction_price_index,106.7369045,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,19.018157371005053
sido_41,경기도,경기,성남시,2018-06-30,2018,2,apartment_transaction_price_index,111.031186,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,20.91985051547871
sido_41,경기도,경기,성남시,2018-09-30,2018,3,apartment_transaction_price_index,118.1077471,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,21.929130477853587
sido_41,경기도,경기,성남시,2018-12-31,2018,4,apartment_transaction_price_index,122.2600186,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,22.2600186
sido_41,경기도,경기,성남시,2019-03-31,2019,1,apartment_transaction_price_index,116.9795423,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,9.596154064970097
sido_41,경기도,경기,성남시,2019-06-30,2019,2,apartment_transaction_price_index,117.7358423,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.038534344756075
sido_41,경기도,경기,성남시,2019-09-30,2019,3,apartment_transaction_price_index,122.6813178,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.8723714678323695
sido_41,경기도,경기,성남시,2019-12-31,2019,4,apartment_transaction_price_index,130.2638551,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.546569018761783
sido_41,경기도,경기,성남시,2020-03-31,2020,1,apartment_transaction_price_index,137.955796,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,17.931557336927618
sido_41,경기도,경기,성남시,2020-06-30,2020,2,apartment_transaction_price_index,142.9262912,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,21.39573506920076
sido_41,경기도,경기,성남시,2020-09-30,2020,3,apartment_transaction_price_index,155.5733569,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,26.810960046599686
sido_41,경기도,경기,성남시,2020-12-31,2020,4,apartment_transaction_price_index,169.4447547,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,30.078105373069075
sido_41,경기도,경기,성남시,2021-03-31,2021,1,apartment_transaction_price_index,185.3957627,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,34.38780252480296
sido_41,경기도,경기,성남시,2021-06-30,2021,2,apartment_transaction_price_index,193.342487,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,35.274262962194605
sido_41,경기도,경기,성남시,2021-09-30,2021,3,apartment_transaction_price_index,203.126491,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,30.56637399073825
sido_41,경기도,경기,성남시,2021-12-31,2021,4,apartment_transaction_price_index,202.5207818,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,19.52024254664049
sido_41,경기도,경기,성남시,2022-03-31,2022,1,apartment_transaction_price_index,197.011358,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.265297076285337
sido_41,경기도,경기,성남시,2022-06-30,2022,2,apartment_transaction_price_index,198.7671162,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.805709848968685
sido_41,경기도,경기,성남시,2022-09-30,2022,3,apartment_transaction_price_index,181.5526025,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-10.620913300766855
sido_41,경기도,경기,성남시,2022-12-31,2022,4,apartment_transaction_price_index,157.0678427,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-22.443592551843494
sido_41,경기도,경기,성남시,2023-03-31,2023,1,apartment_transaction_price_index,159.1040673,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-19.241170196897993
sido_41,경기도,경기,성남시,2023-06-30,2023,2,apartment_transaction_price_index,169.2746745,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-14.837686566989595
sido_41,경기도,경기,성남시,2023-09-30,2023,3,apartment_transaction_price_index,176.2705153,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.9093976771828456
sido_41,경기도,경기,성남시,2023-12-31,2023,4,apartment_transaction_price_index,173.6304183,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.544854577034313
sido_41,경기도,경기,성남시,2024-03-31,2024,1,apartment_transaction_price_index,173.2103768,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.866089811143386
sido_41,경기도,경기,성남시,2024-06-30,2024,2,apartment_transaction_price_index,177.5150868,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.86807156731528
sido_41,경기도,경기,성남시,2024-09-30,2024,3,apartment_transaction_price_index,185.2659835,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.103217735927279
sido_41,경기도,경기,성남시,2024-12-31,2024,4,apartment_transaction_price_index,186.9328391,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.6613423674508185
sido_41,경기도,경기,성남시,2025-03-31,2025,1,apartment_transaction_price_index,187.8868545,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.473209267910331
sido_41,경기도,경기,성남중원구,2006-03-31,2006,1,apartment_transaction_price_index,60.36109921,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남중원구,2006-06-30,2006,2,apartment_transaction_price_index,64.04005087,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남중원구,2006-09-30,2006,3,apartment_transaction_price_index,68.18197944,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남중원구,2006-12-31,2006,4,apartment_transaction_price_index,80.89078282,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,성남중원구,2007-03-31,2007,1,apartment_transaction_price_index,89.12877763,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,47.659301763070076
sido_41,경기도,경기,성남중원구,2007-06-30,2007,2,apartment_transaction_price_index,88.52023835,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,38.226371071588126
sido_41,경기도,경기,성남중원구,2007-09-30,2007,3,apartment_transaction_price_index,89.01599463,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,30.556483342250097
sido_41,경기도,경기,성남중원구,2007-12-31,2007,4,apartment_transaction_price_index,89.85738315,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,11.084823285679768
sido_41,경기도,경기,성남중원구,2008-03-31,2008,1,apartment_transaction_price_index,90.701224,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,1.7642409239894352
sido_41,경기도,경기,성남중원구,2008-06-30,2008,2,apartment_transaction_price_index,93.31598488,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.417683706451526
sido_41,경기도,경기,성남중원구,2008-09-30,2008,3,apartment_transaction_price_index,92.20988202,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.587992700947251
sido_41,경기도,경기,성남중원구,2008-12-31,2008,4,apartment_transaction_price_index,85.79363922,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.5224374308968525
sido_41,경기도,경기,성남중원구,2009-03-31,2009,1,apartment_transaction_price_index,81.93741812,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-9.662279618189052
sido_41,경기도,경기,성남중원구,2009-06-30,2009,2,apartment_transaction_price_index,86.63980468,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.154380043874864
sido_41,경기도,경기,성남중원구,2009-09-30,2009,3,apartment_transaction_price_index,91.73686734,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-0.512976125376019
sido_41,경기도,경기,성남중원구,2009-12-31,2009,4,apartment_transaction_price_index,90.07835837,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.994215409154901
sido_41,경기도,경기,성남중원구,2010-03-31,2010,1,apartment_transaction_price_index,89.8861979,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,9.701037648463306
sido_41,경기도,경기,성남중원구,2010-06-30,2010,2,apartment_transaction_price_index,87.39646038,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.8733349559070014
sido_41,경기도,경기,성남중원구,2010-09-30,2010,3,apartment_transaction_price_index,83.78579324,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.667261408143911
sido_41,경기도,경기,성남중원구,2010-12-31,2010,4,apartment_transaction_price_index,85.15662501,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.463835541700057
sido_41,경기도,경기,성남중원구,2011-03-31,2011,1,apartment_transaction_price_index,87.16046,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.0324320793192694
sido_41,경기도,경기,성남중원구,2011-06-30,2011,2,apartment_transaction_price_index,85.77004384,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.8609638570353249
sido_41,경기도,경기,성남중원구,2011-09-30,2011,3,apartment_transaction_price_index,85.91557847,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.5419407606482203
sido_41,경기도,경기,성남중원구,2011-12-31,2011,4,apartment_transaction_price_index,84.12778352,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.2081755117457793
sido_41,경기도,경기,성남중원구,2012-03-31,2012,1,apartment_transaction_price_index,83.71959252,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.947739009179152
sido_41,경기도,경기,성남중원구,2012-06-30,2012,2,apartment_transaction_price_index,82.70144,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.577710471647111
