region_id,province,period,year,quarter,value,indicator_name,unit,source,available_date,source_note,yoy_change_pct
sido_26,부산광역시,2017-03-31,2017,1,99.50529680499999,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,10.23640554821801
sido_26,부산광역시,2017-06-30,2017,2,100.75936068928571,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,10.085414018681949
sido_26,부산광역시,2017-09-30,2017,3,101.0930560492857,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,7.3805070577499965
sido_26,부산광역시,2017-12-31,2017,4,100.0,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,1.9211225158739076
sido_26,부산광역시,2018-03-31,2018,1,98.3675986457143,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-1.1433543698836757
sido_26,부산광역시,2018-06-30,2018,2,97.42468911785714,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.30954022397163
sido_26,부산광역시,2018-09-30,2018,3,95.90678493428571,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-5.1301952059610745
sido_26,부산광역시,2018-12-31,2018,4,94.98551698071428,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-5.01448301928572
sido_26,부산광역시,2019-03-31,2019,1,92.99957445142857,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-5.457106067638662
sido_26,부산광역시,2019-06-30,2019,2,91.71094843642857,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-5.864776919653824
sido_26,부산광역시,2019-09-30,2019,3,90.55154954642856,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-5.583792003377552
sido_26,부산광역시,2019-12-31,2019,4,92.72615026214285,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.378643387317847
sido_26,부산광역시,2020-03-31,2020,1,94.84430034857142,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,1.983585309958924
sido_26,부산광역시,2020-06-30,2020,2,95.60221854357142,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,4.2429722661086355
sido_26,부산광역시,2020-09-30,2020,3,97.5699840157143,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,7.7507613115854745
sido_26,부산광역시,2020-12-31,2020,4,105.971051665,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,14.283890105879472
sido_26,부산광역시,2021-03-31,2021,1,115.02366089285715,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,21.276302814320537
sido_26,부산광역시,2021-06-30,2021,2,119.04772114142858,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,24.52401519026641
sido_26,부산광역시,2021-09-30,2021,3,124.39816881428571,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,27.496350511086032
sido_26,부산광역시,2021-12-31,2021,4,125.9041498142857,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,18.80994652416872
sido_26,부산광역시,2022-03-31,2022,1,124.27302067857143,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,8.04126708706474
sido_26,부산광역시,2022-06-30,2022,2,124.00883110714287,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,4.167328797348824
sido_26,부산광역시,2022-09-30,2022,3,118.55580639357143,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-4.696501947256437
sido_26,부산광역시,2022-12-31,2022,4,110.59622712642856,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-12.158394072345525
sido_26,부산광역시,2023-03-31,2023,1,106.1680223092857,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-14.568728007435961
sido_26,부산광역시,2023-06-30,2023,2,107.17052623,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-13.57831109833999
sido_26,부산광역시,2023-09-30,2023,3,108.00002132857142,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-8.903642416262446
sido_26,부산광역시,2023-12-31,2023,4,107.14793731642858,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.1179090820684596
sido_26,부산광역시,2024-03-31,2024,1,105.57726939642858,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-0.5564320593032801
sido_26,부산광역시,2024-06-30,2024,2,104.50627788642858,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.485989793363186
sido_26,부산광역시,2024-09-30,2024,3,104.54232230571428,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.2015725370439396
sido_26,부산광역시,2024-12-31,2024,4,104.20446930571428,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.747106556070855
sido_26,부산광역시,2025-03-31,2025,1,102.54316561071428,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.8738229384600134
sido_27,대구광역시,2006-03-31,2006,1,59.78468419625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_27,대구광역시,2006-06-30,2006,2,59.79096361,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_27,대구광역시,2006-09-30,2006,3,59.05256968125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_27,대구광역시,2006-12-31,2006,4,59.00520804875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_27,대구광역시,2007-03-31,2007,1,58.91518856875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-1.454378557300362
sido_27,대구광역시,2007-06-30,2007,2,58.08288324625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.8567533630856623
sido_27,대구광역시,2007-09-30,2007,3,57.70185337625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.2873116484021017
sido_27,대구광역시,2007-12-31,2007,4,57.5714295075,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.4299186269547857
sido_27,대구광역시,2008-03-31,2008,1,57.4104054975,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.554151328046783
sido_27,대구광역시,2008-06-30,2008,2,57.36128134875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-1.242365835113035
sido_27,대구광역시,2008-09-30,2008,3,56.42185502125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.218296779227613
sido_27,대구광역시,2008-12-31,2008,4,55.054437005,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-4.371947203729077
sido_27,대구광역시,2009-03-31,2009,1,53.317526225,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-7.129159317082734
sido_27,대구광역시,2009-06-30,2009,2,54.258437295,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-5.409300456321853
sido_27,대구광역시,2009-09-30,2009,3,55.41385391875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-1.7865437109793048
sido_27,대구광역시,2009-12-31,2009,4,56.15975192375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,2.007676363395783
sido_27,대구광역시,2010-03-31,2010,1,56.37049762625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,5.726018473487415
sido_27,대구광역시,2010-06-30,2010,2,56.078748635,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,3.3548908349554374
sido_27,대구광역시,2010-09-30,2010,3,56.1252313225,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,1.283753706777091
sido_27,대구광역시,2010-12-31,2010,4,56.9748156475,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,1.4513307054073943
sido_27,대구광역시,2011-03-31,2011,1,59.117297325,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,4.8727611328925
sido_27,대구광역시,2011-06-30,2011,2,61.29942337875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,9.309542154247819
sido_27,대구광역시,2011-09-30,2011,3,63.223222962499996,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,12.646703581878139
sido_27,대구광역시,2011-12-31,2011,4,64.77833662375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,13.696439185569176
sido_27,대구광역시,2012-03-31,2012,1,66.38210392125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,12.288800275004807
sido_27,대구광역시,2012-06-30,2012,2,67.061327205,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,9.399605263248546
sido_27,대구광역시,2012-09-30,2012,3,68.35558301875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,8.117839957786078
sido_27,대구광역시,2012-12-31,2012,4,69.71567520875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,7.621897755228568
sido_27,대구광역시,2013-03-31,2013,1,71.7438619775,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,8.077113769414002
sido_27,대구광역시,2013-06-30,2013,2,73.98598079125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,10.325852283063242
sido_27,대구광역시,2013-09-30,2013,3,77.417225005,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,13.256623067298534
sido_27,대구광역시,2013-12-31,2013,4,80.45491871625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,15.404345544016373
sido_27,대구광역시,2014-03-31,2014,1,83.06213218625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,15.775942215516059
sido_27,대구광역시,2014-06-30,2014,2,84.68873757125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,14.465925389564838
sido_27,대구광역시,2014-09-30,2014,3,87.22189412875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,12.66471269554903
sido_27,대구광역시,2014-12-31,2014,4,90.47314330625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,12.451972794022037
sido_27,대구광역시,2015-03-31,2015,1,95.06251400375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,14.447476246566326
sido_27,대구광역시,2015-06-30,2015,2,99.19488239125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,17.12877678427518
sido_27,대구광역시,2015-09-30,2015,3,103.390279135,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,18.537071646694024
sido_27,대구광역시,2015-12-31,2015,4,103.40966399625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,14.298741280835259
sido_27,대구광역시,2016-03-31,2016,1,99.27384233875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,4.430062027219139
sido_27,대구광역시,2016-06-30,2016,2,96.16113014625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.058375766840582
sido_27,대구광역시,2016-09-30,2016,3,95.93471528,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-7.211087848273456
sido_27,대구광역시,2016-12-31,2016,4,96.10079540125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-7.067877713310288
sido_27,대구광역시,2017-03-31,2017,1,95.59182497125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.708950193481908
sido_27,대구광역시,2017-06-30,2017,2,96.04255849375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-0.12330517779863825
sido_27,대구광역시,2017-09-30,2017,3,98.4817132225,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,2.6549283385750355
sido_27,대구광역시,2017-12-31,2017,4,100.0,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,4.057411369458119
sido_27,대구광역시,2018-03-31,2018,1,101.2639417,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,5.9336839007477105
sido_27,대구광역시,2018-06-30,2018,2,102.48331937500001,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,6.706152962042489
sido_27,대구광역시,2018-09-30,2018,3,103.7345936625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,5.333863788632676
sido_27,대구광역시,2018-12-31,2018,4,105.1026189875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,5.102618987499996
sido_27,대구광역시,2019-03-31,2019,1,104.77529961125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,3.467530349206238
sido_27,대구광역시,2019-06-30,2019,2,104.8292269325,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,2.289062817058074
sido_27,대구광역시,2019-09-30,2019,3,106.277009275,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,2.4508850160166684
sido_27,대구광역시,2019-12-31,2019,4,107.79137185,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,2.558216806014868
sido_27,대구광역시,2020-03-31,2020,1,110.0887743625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,5.071304754999217
sido_27,대구광역시,2020-06-30,2020,2,111.65886371250001,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,6.5150120628072905
sido_27,대구광역시,2020-09-30,2020,3,114.57931675,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,7.811950610613394
sido_27,대구광역시,2020-12-31,2020,4,122.77104475,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,13.896912751834511
sido_27,대구광역시,2021-03-31,2021,1,133.495786125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,21.26194237154957
sido_27,대구광역시,2021-06-30,2021,2,136.61825955,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,22.353259748160802
sido_27,대구광역시,2021-09-30,2021,3,137.2953451375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,19.825592464531773
sido_27,대구광역시,2021-12-31,2021,4,134.5840963,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,9.622017613399848
sido_27,대구광역시,2022-03-31,2022,1,129.596771975,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.9207020409986018
sido_27,대구광역시,2022-06-30,2022,2,125.7511660125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-7.954349274609839
sido_27,대구광역시,2022-09-30,2022,3,117.36449507500001,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-14.516770428407044
sido_27,대구광역시,2022-12-31,2022,4,107.2955457375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-20.276207451489192
sido_27,대구광역시,2023-03-31,2023,1,101.96110604,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-21.324347446193393
sido_27,대구광역시,2023-06-30,2023,2,103.238289865,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-17.902717613975973
sido_27,대구광역시,2023-09-30,2023,3,104.43839236625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-11.013639772820373
sido_27,대구광역시,2023-12-31,2023,4,103.62599312125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.4200418955206313
sido_27,대구광역시,2024-03-31,2024,1,102.3605129,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,0.39172472280097903
sido_27,대구광역시,2024-06-30,2024,2,101.0742846375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-2.0961265731249235
sido_27,대구광역시,2024-09-30,2024,3,100.72615168375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.5544789596930193
sido_27,대구광역시,2024-12-31,2024,4,99.8008485775,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.69129832056162
sido_27,대구광역시,2025-03-31,2025,1,98.62092941375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,-3.653345787650897
sido_28,인천광역시,2006-03-31,2006,1,61.157217843750004,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_28,인천광역시,2006-06-30,2006,2,64.12032362,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_28,인천광역시,2006-09-30,2006,3,65.83605660875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_28,인천광역시,2006-12-31,2006,4,71.0751286225,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,
sido_28,인천광역시,2007-03-31,2007,1,76.55213530875,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,25.17269098854744
sido_28,인천광역시,2007-06-30,2007,2,79.14764493,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,23.436128300064873
sido_28,인천광역시,2007-09-30,2007,3,83.12482756625,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,26.260337948616176
sido_28,인천광역시,2007-12-31,2007,4,87.40524739125,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,22.975855387450437
sido_28,인천광역시,2008-03-31,2008,1,91.43307548375,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,19.438961584784288
sido_28,인천광역시,2008-06-30,2008,2,98.028436015,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,23.855152104271205
sido_28,인천광역시,2008-09-30,2008,3,103.408662865,apartment_transaction_price_index,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; SIDO mean of available SGG rows,24.401656993013177
